title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Over 70 Journalists Killed Internationally in 2015,,sputniknews.com,2015-26,2015-07-02,2015-07,02 Jul 15 14:24 UTC,en,1,neutral,1,37,38,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/world/20150702/1024131637.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,Ira.Kolomiets
Report: Luiz Adriano agrees Milan terms,,football-italia.net,2015-26,2015-07-02,2015-07,02 Jul 15 14:30 UTC,en,1,neutral,15,51,66,Sport,Sport,Спорт,http://www.football-italia.net/68596/report-luiz-adriano-agrees-milan-terms,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
Canada Day Festivities: Officials and dignitaries celebrate support for Ukraine,,uatoday.tv,2015-26,2015-07-02,2015-07,02 Jul 15 14:33 UTC,en,1,neutral,80,10,90,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://uatoday.tv/news/canada-day-celebrations-449202.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,Ira.Kolomiets
Russia dissatisfied with MH17 report by Dutch Safety Board,,wchstv.com,2015-26,2015-07-02,2015-07,02 Jul 15 14:37 UTC,en,1,neutral,1828,0,1828,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.wchstv.com/template/inews_wire/wires.international/30484c2b-www.wchstv.com.shtml,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
"Lithuania fears Russian invasion, reintroduces military conscription",,timesofindia.indiatimes.com,2015-26,2015-07-02,2015-07,02 Jul 15 14:42 UTC,en,1,neutral,12,19,31,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://timesofindia.indiatimes.com/world/europe/Lithuania-fears-Russian-invasion-reintroduces-military-conscription/articleshow/47913696.cms,0,0,0,0,0,1,0,0,0,Mumbai,India,0,,sergep
Designing a new EU-Turkey strategic gas partnership,,blogs.ft.com,2015-26,2015-07-02,2015-07,02 Jul 15 14:42 UTC,en,1,neutral,68,63,131,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://blogs.ft.com/beyond-brics/2015/07/02/designing-a-new-eu-turkey-strategic-gas-partnership/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,sergep
Russia Dissatisfied With MH17 Report By Dutch Safety Agency,,rferl.org,2015-26,2015-07-02,2015-07,02 Jul 15 14:46 UTC,en,1,neutral,18,60,78,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.rferl.org/content/russia-ukraine-malaysian-flight-17-dutch-safety-report/27106556.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,sergep
Russia 'unhappy' with MH17 report,,timesofmalta.com,2015-26,2015-07-02,2015-07,02 Jul 15 14:47 UTC,en,1,neutral,1,3,4,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.timesofmalta.com/articles/view/20150702/world/russia-unhappy-with-mh17-report.574978,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,mpruska02
"Reuters: Ukraine says can survive without Russian gas, no threat to EU supplies",,uatoday.tv,2015-26,2015-07-02,2015-07,02 Jul 15 14:49 UTC,en,1,neutral,0,6,6,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://uatoday.tv/news/reuters-ukraine-says-can-survive-without-russian-gas-no-threat-to-eu-supplies-449298.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,sergep
Radiation spike recorded after Chernobyl wildfire,,ibtimes.co.uk,2015-26,2015-07-02,2015-07,02 Jul 15 15:04 UTC,en,1,neutral,338,29,367,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.ibtimes.co.uk/radiation-spike-recorded-after-chernobyl-wildfire-1508955,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,sergep
30-page English-language document purports to illustrate Russian aggression,,uatoday.tv,2015-26,2015-07-02,2015-07,02 Jul 15 15:05 UTC,en,1,neutral,503,62,565,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://uatoday.tv/politics/30-page-english-language-document-purports-to-illustrate-russian-aggression-in-ukraine-449316.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,sergep
Cabinet replaces Head of State Service of Specialized Communications,,en.interfax.com.ua,2015-26,2015-07-02,2015-07,02 Jul 15 15:11 UTC,en,1,neutral,1,3,4,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://en.interfax.com.ua/news/economic/275671.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
Russian opposition activists want foreigners to occupy and rule Russia,,english.pravda.ru,2015-26,2015-07-02,2015-07,02 Jul 15 15:11 UTC,en,1,neutral,92,36,128,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://english.pravda.ru/russia/politics/02-07-2015/131198-russian_opposition-0/,0,0,0,0,0,1,0,0,0,Moscow,Russia,0,,sergep
U.S. taking over oil deliveries to previous Russian clients in Europe,,examiner.com,2015-26,2015-07-02,2015-07,02 Jul 15 15:15 UTC,en,1,neutral,1,4,5,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.examiner.com/article/u-s-taking-over-oil-deliveries-to-previous-russian-clients-europe,0,0,0,0,0,1,0,0,0,Denver,USA,0,,sergep
In the Interview: NATO Secretary-General Jens Stoltenberg,,dw.com,2015-26,2015-07-02,2015-07,02 Jul 15 15:21 UTC,en,1,neutral,185,4,189,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.dw.com/en/in-the-interview-nato-secretary-general-jens-stoltenberg/av-18558253,0,0,0,0,0,1,1,0,0,Berlin,Germany,0,,sergep
"Russia, Ukraine Trade Barbs Over Politics, Gas",,voanews.com,2015-26,2015-07-02,2015-07,02 Jul 15 15:26 UTC,en,1,neutral,5,14,19,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.voanews.com/content/reu-russia-ukraine-trade-barbs-over-politics-gas/2846119.html,0,0,0,0,0,1,1,0,0,"Washington, DC",USA,0,,sergep
Arsenal and Liverpool's Brazilian target agrees personal terms ahead of £5.5m,,express.co.uk,2015-26,2015-07-02,2015-07,02 Jul 15 15:31 UTC,en,1,neutral,5,8,13,Sport,Sport,Спорт,http://www.express.co.uk/sport/football/588388/Arsenal-Liverpool-Luiz-Adriano-Shakhtar-Donetsk-Transfer-News-Gossip,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,sergep
Digital Investigators Try To Disperse Fog Of War In Ukraine,,rferl.org,2015-26,2015-07-02,2015-07,02 Jul 15 15:34 UTC,en,1,neutral,203,144,347,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.rferl.org/content/digital-investigators-disperse-fog-of-war-ukraine/27106623.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,sergep
"Ukraine Jewish refugees arrive in Israel, recount assaults by pro-Russian rebels",,jns.org,2015-26,2015-07-02,2015-07,02 Jul 15 15:34 UTC,en,1,neutral,78,8,86,Other,Other,Інші теми  (аналітичні та репортажні),http://www.jns.org/news-briefs/2015/7/2/jewish-refugees-from-ukraine-arrive-in-israel-recounting-assaults-by-pro-russian-rebels,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
Yokhin: Bayern boy Costa's chance to shine,,espnfc.com,2015-26,2015-07-02,2015-07,02 Jul 15 15:36 UTC,en,1,neutral,6590,44,6634,Sport,Sport,Спорт,http://www.espnfc.com/club/bayern-munich/132/blog/post/2511038/bayern-boy-costas-chance-to-shine,0,0,0,0,0,1,1,0,0,Bristol,USA,0,,sergep
"Russia says published U.S. military plan is 'confrontational,' lacks objectivity",,upi.com,2015-26,2015-07-02,2015-07,02 Jul 15 15:36 UTC,en,1,neutral,6,12,18,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.upi.com/Top_News/World-News/2015/07/02/Russia-says-published-US-military-plan-is-confrontational-lacks-objectivity/2221435849928/,0,0,0,0,0,1,0,0,0,"Washington, D.C.",USA,0,,sergep
"Ukraine bonds rise as Kiev, creditors work towards a deal",,reuters.com,2015-26,2015-07-02,2015-07,02 Jul 15 15:38 UTC,en,1,neutral,1,8,9,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.reuters.com/article/2015/07/02/ukraine-bonds-idUSL8N0ZI3IU20150702,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,sergep
"In Ukraine, War and Peace Live Side By Side",,dailysignal.com,2015-26,2015-07-02,2015-07,02 Jul 15 15:39 UTC,en,1,neutral,421,204,625,Humanitarian crisis in Eastern Ukraine,Humanitarian crisis in Eastern Ukraine,Гуманітарна катастрофа на сході України,http://dailysignal.com/2015/07/02/in-ukraine-war-and-peace-live-side-by-side/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
Putin's Recipe for Power,,newsweek.com,2015-26,2015-07-02,2015-07,02 Jul 15 15:41 UTC,en,1,neutral,193,14,207,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.newsweek.com/putins-recipe-power-349440,0,0,0,0,0,1,1,0,0,New York,USA,0,,Ira.Kolomiets
Russia slams 'confrontational' tone of US military strategy,,presstv.ir,2015-26,2015-07-02,2015-07,02 Jul 15 15:41 UTC,en,1,neutral,6,1,7,Other,Other,Інші теми  (аналітичні та репортажні),http://www.presstv.ir/Detail/2015/07/02/418478/Russia-US-Dmitry-Peskov-Ukraine,0,0,0,0,0,1,1,1,1,Tehran,Iran,0,"Russia slams the US National Military Strategy, which branded Russia as a “revisionist state” which does not respect the sovereignty of its neighboring countries. The US National Military Strategy released by the Pentagon on July 1 claimed that Russia’s “actions are undermining regional security directly and through proxy forces.”",nata.smyhora
Ukraine to hold next local elections in October 2017,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 15:42 UTC,en,1,neutral,1,8,9,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine/ukraine-to-hold-next-local-elections-in-october-2017-392539.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
"“Deter, Deny and Defeat”: Pentagon Labels Russia, China, Iran and North Korea",,globalresearch.ca,2015-26,2015-07-02,2015-07,02 Jul 15 15:50 UTC,en,1,neutral,188,59,247,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.globalresearch.ca/deter-deny-and-defeat-pentagon-labels-russia-china-iran-and-north-korea-as-threats-to-global-peace/5459870,0,0,0,0,0,1,0,1,1,Montreal,Canada,0,,sergep
Turkish Cypriot Leaders Brings Message of Unity to EU,,blogs.wsj.com,2015-26,2015-07-02,2015-07,02 Jul 15 16:10 UTC,en,1,neutral,36,23,59,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://blogs.wsj.com/brussels/2015/07/02/turkish-cypriot-leaders-brings-message-of-unity-to-eu/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,sergep
Ukraine: Open air 'Museum of the Soviet Occupation' to launch in Kiev,,ibtimes.co.uk,2015-26,2015-07-02,2015-07,02 Jul 15 16:11 UTC,en,1,neutral,30,6,36,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.ibtimes.co.uk/ukraine-open-air-museum-soviet-occupation-launch-kiev-1509049,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,sergep
Russia's Duma suggests denouncement of Russia-Ukraine state border,,uatoday.tv,2015-26,2015-07-02,2015-07,02 Jul 15 16:19 UTC,en,1,neutral,3,25,28,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://uatoday.tv/politics/russia-s-duma-suggests-denouncement-of-russia-ukraine-state-border-agreement-449376.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,sergep
Radio Liberty: Russia dissatisfied with MH17 report by Dutch safety agency,,uatoday.tv,2015-26,2015-07-02,2015-07,02 Jul 15 16:19 UTC,en,1,neutral,0,18,18,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://uatoday.tv/news/radio-liberty-russia-dissatisfied-with-mh17-report-by-dutch-safety-agency-449373.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,sergep
"Greece's Lesson for Ukraine: More Populism, Please",,blogs.wsj.com,2015-26,2015-07-02,2015-07,02 Jul 15 16:21 UTC,en,1,neutral,118,90,208,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://blogs.wsj.com/washwire/2015/07/02/greeces-lesson-for-ukraine-more-populism-please/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
Dempsey to Pentagon: Prepare For the Never-Ending War,,nationaljournal.com,2015-26,2015-07-02,2015-07,02 Jul 15 16:32 UTC,en,1,neutral,1529,50,1579,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.nationaljournal.com/defense/dempsey-urges-preparation-never-ending-war-before-retiring-20150702,0,0,0,0,0,1,1,0,0,Washington DC,USA,0,,Ira.Kolomiets
US warns of possible war with emerging power,,philstar.com,2015-26,2015-07-02,2015-07,02 Jul 15 16:33 UTC,en,1,neutral,3002,10,3012,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.philstar.com/headlines/2015/07/03/1472692/us-warns-possible-war-emerging-power,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Tortured Ukrainian Jews Arrive in Israel to Safety,,jpupdates.com,2015-26,2015-07-02,2015-07,02 Jul 15 16:34 UTC,en,1,neutral,1,4,5,Other,Other,Інші теми  (аналітичні та репортажні),http://jpupdates.com/2015/07/02/tortured-ukrainian-jews-arrive-in-israel-to-safety/,0,0,0,0,0,1,1,0,0,New York,USA,0,,sergep
Ukraine's Language War: American historian opines on make-believe language,,uatoday.tv,2015-26,2015-07-02,2015-07,02 Jul 15 16:44 UTC,en,1,neutral,305,16,321,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://uatoday.tv/politics/some-western-leaders-may-be-inclined-to-believe-449345.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,sergep
"Jews Fleeing Ukraine Arrive in Israel, Recount Assaults by Pro-Russian Rebels",,jewishbusinessnews.com,2015-26,2015-07-02,2015-07,02 Jul 15 16:52 UTC,en,1,neutral,4,2,6,Other,Other,Інші теми  (аналітичні та репортажні),http://jewishbusinessnews.com/2015/07/02/jews-fleeing-ukraine-arrive-in-israel-recount-assaults-by-pro-russian-rebels/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
NATO Chief Visits Site of Future Facility in Romania,,voanews.com,2015-26,2015-07-02,2015-07,02 Jul 15 16:54 UTC,en,1,neutral,8,36,44,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.voanews.com/content/nato-chief-stoltenberg-visits-site-of-future-facility-in-romania/2846404.html,0,0,0,0,0,1,0,0,0,"Washington, DC",USA,0,,sergep
Wolfgang Ischinger: Saving Ukraine,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 16:56 UTC,en,1,neutral,3,8,11,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.kyivpost.com/opinion/op-ed/wolfgang-ischinger-saving-ukraine-392543.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
Ukraine's President Poroshenko signs €1.8bn loan from EU into law,,rt.com,2015-26,2015-07-02,2015-07,02 Jul 15 17:06 UTC,en,1,neutral,123,127,250,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://rt.com/business/271318-ukraine-ratifies-eu-loan/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,sergep
International Business Times: Open air 'Museum of the Soviet Occupation' to,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 17:06 UTC,en,1,neutral,0,6,6,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine-abroad/international-business-times-open-air-museum-of-the-soviet-occupation-to-launch-in-kyiv-392544.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
Transforming Ukraine's Capital: Mayor Klitschko's rival outlines ambitions,,uatoday.tv,2015-26,2015-07-02,2015-07,02 Jul 15 17:08 UTC,en,1,neutral,103,7,110,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://uatoday.tv/politics/interview-serhiy-gusovsky-lsquo-samopomich-rsquo-party-faction-head-kyiv-city-council-449370.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,sergep
Dempsey Issues Chilling Parting Wisdom On Counter-Terrorism,,dailycaller.com,2015-26,2015-07-02,2015-07,02 Jul 15 17:08 UTC,en,1,neutral,10,18,28,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://dailycaller.com/2015/07/02/dempsey-issues-chilling-parting-wisdom-on-counter-terrorism/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Draft constitutional amendments propose changes in Ukraine's administrative,,en.interfax.com.ua,2015-26,2015-07-02,2015-07,02 Jul 15 17:08 UTC,en,1,neutral,2,3,5,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://en.interfax.com.ua/news/general/275697.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
Kyiv celebrates Canada Day on July 1,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 17:16 UTC,en,1,neutral,99,24,123,Other,Other,Інші теми  (аналітичні та репортажні),http://www.kyivpost.com/multimedia/photo/canadas-day-392496.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,mpruska02
Why Is It So Hard for the European Union to Act Like a Federal Body?,,huffingtonpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 17:27 UTC,en,1,neutral,18,57,75,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.huffingtonpost.com/adrian-vidales/greece-or-the-new-failure_b_7715330.html,0,0,0,0,0,1,0,0,0,New York,USA,0,,sergep
"Jews Fleeing Ukraine Arrive in Israel, Recount Assaults by Pro-Russian Rebels",,algemeiner.com,2015-26,2015-07-02,2015-07,02 Jul 15 17:28 UTC,en,1,neutral,69,6,75,Other,Other,Інші теми  (аналітичні та репортажні),http://www.algemeiner.com/2015/07/02/jews-fleeing-ukraine-arrive-in-israel-recount-assaults-by-pro-russian-rebels/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
"'Aggressive' China, Russia pose 'serious security concerns', says US military",,financialexpress.com,2015-26,2015-07-02,2015-07,02 Jul 15 17:36 UTC,en,1,neutral,12,16,28,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.financialexpress.com/article/miscellaneous/aggressive-china-russia-pose-serious-security-concerns-says-us-military-report/93545/,0,0,0,0,0,1,1,0,0,Delhi,India,0,,sergep
Ukraine rebels announce disputed elections in October,,dailystar.com.lb,2015-26,2015-07-02,2015-07,02 Jul 15 17:36 UTC,en,1,neutral,2,4,6,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.dailystar.com.lb/News/World/2015/Jul-02/304856-ukraine-rebels-announce-disputed-elections-in-october.ashx,0,0,0,0,0,1,1,0,0,Beirut,Lebanon,0,,sergep
No Risk for Bulgaria from Forest Fires Around Ukraine's Chernobyl,,novinite.com,2015-26,2015-07-02,2015-07,02 Jul 15 17:37 UTC,en,1,neutral,25,7,32,Other,Other,Інші теми  (аналітичні та репортажні),http://www.novinite.com/articles/169623/No+Risk+for+Bulgaria+from+Forest+Fires+Around+Ukraine%E2%80%99s+Chernobyl,0,0,0,0,0,1,1,0,0,Sofia,Bulgaria,0,,sergep
Ukraine's all-new police force launches as beacon of change,,uatoday.tv,2015-26,2015-07-02,2015-07,02 Jul 15 17:37 UTC,en,1,neutral,472,45,517,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://uatoday.tv/society/ukraine-s-all-new-police-force-launches-as-beacon-of-change-449415.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,sergep
US accusations that Russia is not respecting its neighbours' sovereignty are,,independent.co.uk,2015-26,2015-07-02,2015-07,02 Jul 15 17:40 UTC,en,1,neutral,1253,114,1367,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.independent.co.uk/news/world/politics/us-accusations-that-russia-is-not-respecting-its-neighbours-sovereignty-are-confrontational-says-moscow-10362276.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,sergep
Reports: Milan beat Liverpool & Arsenal to Adriano signing,,squawka.com,2015-26,2015-07-02,2015-07,02 Jul 15 17:51 UTC,en,1,neutral,0,4,4,Sport,Sport,Спорт,http://www.squawka.com/news/reports-milan-beat-liverpool-arsenal-to-adriano-signing/410453,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
The Independent: US accusations that Russia is not respecting its neighbours,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 17:52 UTC,en,1,neutral,1,5,6,Other,Other,Інші теми  (аналітичні та репортажні),http://www.kyivpost.com/content/russia-and-former-soviet-union/the-independent-us-accusations-that-russia-is-not-respecting-its-neighbours-sovereignty-are-confrontational-says-moscow-392548.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,nata.smyhora
NATO Chief Visits Site of Future Facility in Romania,,military.com,2015-26,2015-07-02,2015-07,02 Jul 15 17:59 UTC,en,1,neutral,9,12,21,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.military.com/daily-news/2015/07/02/nato-chief-visits-site-of-future-facility-in-romania.html,0,0,0,0,0,1,0,0,0,Unknown,USA,0,,sergep
IMF reaches agreement with Ukraine on policies needed for disbursement,,reuters.com,2015-26,2015-07-02,2015-07,02 Jul 15 18:03 UTC,en,1,neutral,2,0,2,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.reuters.com/article/2015/07/02/imf-ukraine-idUSL1N0ZI1OY20150702,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,sergep
Purges Signal End to Crimea's Special Status Under Russia,,themoscowtimes.com,2015-26,2015-07-02,2015-07,02 Jul 15 18:10 UTC,en,1,neutral,52,10,62,Crimea,Crimea,Крим,http://www.themoscowtimes.com/article/524939.html,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,sergep
Milan confirm signing of Luiz Adriano,,squawka.com,2015-26,2015-07-02,2015-07,02 Jul 15 18:14 UTC,en,1,neutral,116,7,123,Sport,Sport,Спорт,http://www.squawka.com/news/milan-confirm-signing-of-luiz-adriano/410518,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
​Delayed procurement among reasons for health minister's resignation,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 18:15 UTC,en,1,neutral,41,17,58,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine/delayed-procurement-among-reasons-for-health-ministers-resignation-392550.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
​Delayed procurement among reasons for health minister's resignation,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 18:15 UTC,en,1,neutral,41,0,41,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://kyivpost.com/content/ukraine/delayed-procurement-among-reasons-for-health-ministers-resignation-392550.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
Russia to boycott OSCE meeting after diplomat barred,,upi.com,2015-26,2015-07-02,2015-07,02 Jul 15 18:19 UTC,en,1,neutral,1,8,9,Sanctions against Russia,Sanctions against Russia,Економічні санкції проти Росії,http://www.upi.com/Top_News/World-News/2015/07/02/Russia-to-boycott-OSCE-meeting-after-diplomat-barred/1111435854419/,0,0,0,0,0,1,1,0,0,"Washington, D.C.",USA,0,,Ira.Kolomiets
AC Milan sign Shakhtar forward,,forzaitalianfootball.com,2015-26,2015-07-02,2015-07,02 Jul 15 18:22 UTC,en,1,neutral,24,20,44,Sport,Sport,Спорт,http://forzaitalianfootball.com/2015/07/ac-milan-agree-personal-terms-with-shaktar-forward/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
Report Warns EU Of Corruption Risk In Five Eastern European Countries,,rferl.org,2015-26,2015-07-02,2015-07,02 Jul 15 18:25 UTC,en,1,neutral,20,30,50,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.rferl.org/content/eastern-eurpe-corruption-report-eu-transparency/27106856.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,sergep
Official: Milan sign Luiz Adriano,,football-italia.net,2015-26,2015-07-02,2015-07,02 Jul 15 18:30 UTC,en,1,neutral,39,111,150,Sport,Sport,Спорт,http://www.football-italia.net/68605/official-milan-sign-luiz-adriano,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
Saakashvili Finds Problems at the Top in Ukraine Corruption Fight,,georgiatoday.ge,2015-26,2015-07-02,2015-07,02 Jul 15 18:32 UTC,en,1,neutral,4,0,4,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://georgiatoday.ge/news/522/Saakashvili-Finds-Problems-at-the-Top-in-Ukraine-Corruption-Fight,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,nata.smyhora
RPT-IMF reaches agreement with Ukraine on policies needed for disbursement,,reuters.com,2015-26,2015-07-02,2015-07,02 Jul 15 18:33 UTC,en,1,neutral,4,1,5,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.reuters.com/article/2015/07/02/imf-ukraine-idUSW1N0WX01S20150702,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,sergep
Ukraine Today: Ukraine's all-new police force launches as beacon of change,,kyivpost.com,2015-26,2015-07-02,2015-07,02 Jul 15 18:42 UTC,en,1,neutral,1,5,6,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine-abroad/ukraine-today-ukraines-all-new-police-force-launches-as-beacon-of-change-video-392552.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
AC Milan sign Luiz Adriano from Shakhtar Donetsk,,sportsmole.co.uk,2015-26,2015-07-02,2015-07,02 Jul 15 18:46 UTC,en,1,neutral,7,4,11,Sport,Sport,Спорт,http://www.sportsmole.co.uk/football/shakhtar-donetsk/transfer-talk/news/ac-milan-complete-luiz-adriano-capture_231544.html,0,0,0,0,0,1,1,0,0,,United Kingdom,0,,sergep
Progress of the MH17 investigation,,aviationtribune.com,2015-26,2015-07-02,2015-07,02 Jul 15 18:47 UTC,en,1,neutral,19,3,22,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://aviationtribune.com/safety/item/2220-progress-of-the-mh17-investigation,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
The Dangerous Gamble That Could Spark Full-Scale Conflict in Ukraine,,theepochtimes.com,2015-26,2015-07-02,2015-07,02 Jul 15 18:50 UTC,en,1,neutral,2,17,19,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.theepochtimes.com/n3/1414318-the-dangerous-gamble-that-could-spark-full-scale-conflict-in-ukraine/,0,0,0,0,0,1,1,0,0,New York,USA,0,,Ira.Kolomiets
