title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Yatsenyuk favors talks with EU on raising quota of Ukrainian products under,,kyivpost.com,2015-30,2015-07-29,2015-07,29 Jul 15 10:49 UTC,en,1,neutral,2,11,13,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.kyivpost.com/content/ukraine/yatsenyuk-favors-talks-with-eu-on-raising-quota-of-ukrainian-products-under-free-trade-agreements-394525.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,vladimyr.lvr
"Tranmere v Everton U21s LIVE: Plus news and transfer rumours - Blues linked with defender, Lukaku injury fears, Chris Long deal explained",,liverpoolecho.co.uk,2015-30,2015-07-29,2015-07,29 Jul 15 10:56 UTC,en,1,neutral,67,13,80,Sport,Sport,Спорт,http://www.liverpoolecho.co.uk/sport/football/football-news/tranmere-v-everton-u21s-live-9744308,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Russia to Veto UN Resolution for US-Controlled MH17 Tribunal,,rinf.com,2015-30,2015-07-29,2015-07,29 Jul 15 10:57 UTC,en,1,neutral,1,11,12,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://rinf.com/alt-news/editorials/russia-veto-un-resolution-us-controlled-mh17-tribunal/,0,0,0,0,0,1,1,0,0,Lancaster,United Kingdom,0,,lana.roxolana
"Ukraine Wants 'Just 1,240' U.S. Javelin Missiles to Fight Rebels",,themoscowtimes.com,2015-30,2015-07-29,2015-07,29 Jul 15 11:06 UTC,en,1,neutral,17,32,49,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.themoscowtimes.com/article/526465.html,0,0,0,0,0,0,0,0,0,Moscow,Russia,0,,vladimyr.lvr
Kiev Rally Demands Special Status for Zaporizhya,,sputniknews.com,2015-30,2015-07-29,2015-07,29 Jul 15 11:09 UTC,en,1,neutral,320,15,335,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://sputniknews.com/europe/20150729/1025166859.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,lana.roxolana
"Chelsea John Stones bid of £26 million rejected by Everton, say sources",,espnfc.com,2015-30,2015-07-29,2015-07,29 Jul 15 11:22 UTC,en,1,neutral,31,9,40,Sport,Sport,Спорт,http://www.espnfc.com/story/2540960/chelsea-john-stones-bid-of-26m-rejected-by-everton--sources,0,0,0,0,0,1,1,0,0,Bristol,USA,0,,boyaryntseva
Russia's New Maritime Doctrine As Response to US Hegemony – German Media,,sputniknews.com,2015-30,2015-07-29,2015-07,29 Jul 15 11:23 UTC,en,1,neutral,725,34,759,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://sputniknews.com/russia/20150729/1025167602.html,0,0,0,0,0,1,0,1,1,Moscow,Russia,0,,lana.roxolana
Soccer: Shakhtar Donetsk coach Mircea Lucescu defends Fred selection,,pulse.ng,2015-30,2015-07-29,2015-07,29 Jul 15 11:23 UTC,en,1,neutral,131,0,131,Sport,Sport,Спорт,http://pulse.ng/sports/football/soccer-shakhtar-donetsk-coach-mircea-lucescu-defends-fred-selection-id4022513.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,vladimyr.lvr
Is Russia a threat in Ukraine?,,peoplesworld.org,2015-30,2015-07-29,2015-07,29 Jul 15 11:23 UTC,en,1,neutral,507,5,512,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://peoplesworld.org/is-russia-a-threat-in-ukraine/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Gay couple in Ukraine are assaulted for holding hands in public,,telegraph.co.uk,2015-30,2015-07-29,2015-07,29 Jul 15 11:28 UTC,en,1,neutral,11,11,22,Other,Other,Інші теми  (аналітичні та репортажні),http://www.telegraph.co.uk/men/the-filter/virals/11770510/Gay-couple-in-Ukraine-are-assaulted-for-holding-hands-in-public.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,boyaryntseva
Ukrainian President Petro Poroshenko Honours Ukraine Church Leader Derided by Russia,,ndtv.com,2015-30,2015-07-29,2015-07,29 Jul 15 11:32 UTC,en,1,neutral,0,5,5,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.ndtv.com/world-news/ukrainian-president-petro-poroshenko-honours-ukraine-church-leader-derided-by-russia-1201855,0,0,0,0,0,1,1,0,0,New Delhi,India,0,,boyaryntseva
Captured Russian fighters remain in Ukrainian hospital despite exchange rumours,,uatoday.tv,2015-30,2015-07-29,2015-07,29 Jul 15 11:32 UTC,en,1,neutral,126,19,145,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://uatoday.tv/politics/captured-russian-fighters-remain-in-ukrainian-hospital-despite-exchange-rumours-465010.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,boyaryntseva
Reuters: Unique Ukrainian folk art on view at New York City museum,,kyivpost.com,2015-30,2015-07-29,2015-07,29 Jul 15 11:36 UTC,en,1,neutral,1,2,3,Other,Other,Інші теми  (аналітичні та репортажні),http://www.kyivpost.com/content/lifestyle/reuters-unique-ukrainian-folk-art-on-view-at-new-york-city-museum-394530.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
"Ukraine’s communists, under attack, seek solidarity",,peoplesworld.org,2015-30,2015-07-29,2015-07,29 Jul 15 11:39 UTC,en,1,neutral,200,24,224,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://peoplesworld.org/ukraine-s-communists-under-attack-seek-solidarity/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Italian Lawmaker Confirms Delegation Visit to Crimea,,sputniknews.com,2015-30,2015-07-29,2015-07,29 Jul 15 11:52 UTC,en,1,neutral,4,15,19,Crimea,Crimea,Крим,http://sputniknews.com/russia/20150729/1025169464.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,vladimyr.lvr
Putin says opposes MH17 tribunal,,iol.co.za,2015-30,2015-07-29,2015-07,29 Jul 15 11:57 UTC,en,1,neutral,0,7,7,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.iol.co.za/news/world/putin-says-opposes-mh17-tribunal-1.1892576,0,0,0,0,0,1,1,0,0,Cape Town,South Africa,0,,lana.roxolana
"Ukraine bans actor Depardieu from entry for 5 years, UNIAN reports",,chicagotribune.com,2015-30,2015-07-29,2015-07,29 Jul 15 12:08 UTC,en,1,neutral,3,5,8,Other,Other,Інші теми  (аналітичні та репортажні),http://www.chicagotribune.com/news/sns-wp-blm-news-bc-depardieu29-20150729-story.html,0,0,0,0,0,1,1,0,0,Chicago,USA,0,,vladimyr.lvr
2022 Winter Games Vote Down to Two Cities and Some Major ...,,nytimes.com,2015-30,2015-07-29,2015-07,29 Jul 15 12:10 UTC,en,1,neutral,90,297,387,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.nytimes.com/2015/07/30/sports/olympics/2022-winter-games-vote-down-to-two-cities-and-some-major-concerns.html,0,0,0,0,0,1,0,0,0,New York,USA,0,,vladimyr.lvr
Russia plans veto on Malaysian plane crash tribunal,,afr.com,2015-30,2015-07-29,2015-07,29 Jul 15 12:25 UTC,en,1,neutral,0,2,2,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.afr.com/news/world/russia-plans-veto-on-malaysian-plane-crash-tribunal-20150729-gindv2,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
"Shakhtar Donetsk Coach Fields Suspect Player Against Fenerbahce, Violates UEFA",,ibtimes.co.in,2015-30,2015-07-29,2015-07,29 Jul 15 12:26 UTC,en,1,neutral,0,1,1,Sport,Sport,Спорт,http://www.ibtimes.co.in/shakhtar-donetsk-coach-fields-suspect-player-against-fenerbahce-violates-uefa-advice-640937,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Poroshenko honours Ukraine Church leader derided by Russia,,news.yahoo.com,2015-30,2015-07-29,2015-07,29 Jul 15 12:31 UTC,en,1,neutral,66,11,77,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://news.yahoo.com/poroshenko-honours-ukraine-church-leader-derided-russia-192601079.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,boyaryntseva
Poroshenko honours Ukraine Church leader derided by Russia,,news.yahoo.com,2015-30,2015-07-29,2015-07,29 Jul 15 12:40 UTC,en,1,neutral,66,0,66,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,https://news.yahoo.com/poroshenko-honours-ukraine-church-leader-derided-russia-192601079.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,boyaryntseva
Russia vetoes bid to set up tribunal for downed flight MH17,,businessinsider.com,2015-30,2015-07-29,2015-07,29 Jul 15 12:42 UTC,en,1,neutral,1,0,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.businessinsider.com/r-russia-vetoes-bid-to-set-up-tribunal-for-downed-flight-mh17-2015-7,0,0,0,0,0,1,1,0,0,New York,USA,0,,lana.roxolana
Ukraine's maverick battalions are becoming a problem,,businessinsider.com.au,2015-30,2015-07-29,2015-07,29 Jul 15 12:46 UTC,en,1,neutral,0,0,0,Emergencies in Ukraine,Emergencies in Ukraine,Надзвичайні ситуації,http://www.businessinsider.com.au/r-special-report-ukraine-struggles-to-control-maverick-battalions-2015-7,0,0,0,0,0,0,0,0,0,New York,USA,0,,lana.roxolana
Russia vetoes MH17 tribunal draft at UN Security Council,,rt.com,2015-30,2015-07-29,2015-07,29 Jul 15 12:49 UTC,en,1,neutral,3724,274,3998,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.rt.com/news/311109-russia-veto-un-tribunal-mh17/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,lana.roxolana
Crimean Tatar Leaders Blocked From World Congress In Turkey,,rferl.org,2015-30,2015-07-29,2015-07,29 Jul 15 12:51 UTC,en,1,neutral,91,22,113,Crimea,Crimea,Крим,http://www.rferl.org/content/ukraine-crimean-tatars-blocked-world-congress/27159105.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,boyaryntseva
WATCH: Ukraine struggles to control fighting as ceasefire continues to crumble,,haaretz.com,2015-30,2015-07-29,2015-07,29 Jul 15 12:51 UTC,en,1,neutral,1,5,6,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.haaretz.com/video/1.668492,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Ukraine militia leader wants to create 'Christian Taliban',,samaa.tv,2015-30,2015-07-29,2015-07,29 Jul 15 13:02 UTC,en,1,neutral,0,16,16,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.samaa.tv/international/29-Jul-2015/ukraine-militia-leader-wants-to-create-christian-taliban,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,vladimyr.lvr
Putin says opposes MH17 tribunal,,iol.co.za,2015-30,2015-07-29,2015-07,29 Jul 15 13:11 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.iol.co.za/news/world/putin-says-opposes-mh17-tribunal-1.1892576?ref=yfp,0,0,0,0,0,1,1,0,0,Cape Town,South Africa,0,,lana.roxolana
MH17 crash: Russia vetoes UN resolution for criminal tribunal,,bbc.co.uk,2015-30,2015-07-29,2015-07,29 Jul 15 13:13 UTC,en,1,neutral,2254,959,3213,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.bbc.co.uk/news/world-europe-33710088,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,lana.roxolana
Russia votes down criminal tribunal over MH17,,9news.com.au,2015-30,2015-07-29,2015-07,29 Jul 15 13:13 UTC,en,1,neutral,1584,7,1591,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.9news.com.au/World/2015/07/30/05/39/Russia-votes-down-criminal-tribunal-over-MH17,0,0,0,0,0,1,1,0,0,Sydney,Australia,0,,lana.roxolana
MH17 crash: Russia vetoes UN resolution for criminal tribunal,,bbc.com,2015-30,2015-07-29,2015-07,29 Jul 15 13:14 UTC,en,1,neutral,3119,210,3329,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.bbc.com/news/world-europe-33710088,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,lana.roxolana
Ukraine claims capture of another Russian soldier,,news.yahoo.com,2015-30,2015-07-29,2015-07,29 Jul 15 13:14 UTC,en,1,neutral,35,34,69,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://news.yahoo.com/ukraine-claims-capture-another-russian-soldier-200337083.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,boyaryntseva
Savchenko captured before Russian journalists killed,,uatoday.tv,2015-30,2015-07-29,2015-07,29 Jul 15 13:19 UTC,en,1,neutral,3,46,49,Prisoners of war,Prisoners of war,Bійськовополонені,http://uatoday.tv/politics/savchenko-captured-before-russian-journalists-killed-465138.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,lana.roxolana
Unique Ukrainian Folk Art on View at NYC Museum,,abcnews.go.com,2015-30,2015-07-29,2015-07,29 Jul 15 13:34 UTC,en,1,neutral,53,18,71,Other,Other,Інші теми  (аналітичні та репортажні),http://abcnews.go.com/Travel/wireStory/unique-ukrainian-folk-art-view-nyc-museum-32755055,0,0,0,0,0,1,1,0,0,New York,USA,0,,lana.roxolana
Russia Blocks Creation of Tribunal on Downed Malaysian Plane,,bloomberg.com,2015-30,2015-07-29,2015-07,29 Jul 15 13:37 UTC,en,1,neutral,27,63,90,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.bloomberg.com/news/articles/2015-07-29/russia-blocks-creation-of-tribunal-on-downed-malaysian-plane,0,0,0,0,0,1,1,0,0,New York,USA,0,,lana.roxolana
350 US Instructors Train Ukrainians During Lviv War Games,,sputniknews.com,2015-30,2015-07-29,2015-07,29 Jul 15 13:42 UTC,en,1,neutral,33,26,59,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://sputniknews.com/europe/20150729/1025176827.html,0,0,0,0,0,0,0,1,1,Moscow,Russia,0,,vladimyr.lvr
United Nations Ukraine MH17 Crash,,newsok.com,2015-30,2015-07-29,2015-07,29 Jul 15 13:50 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://newsok.com/united-nations-ukraine-mh17-crash/article/feed/868811,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
More airliners could be shot down like MH17 if UN motion fails: Ukraine,,theguardian.com.au,2015-30,2015-07-29,2015-07,29 Jul 15 13:54 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.theguardian.com.au/story/3244067/more-airliners-could-be-shot-down-like-mh17-if-un-motion-fails-ukraine/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
"Kiev Releases 'White List' of Ukraine-Friendly Russian, International Celebrities",,themoscowtimes.com,2015-30,2015-07-29,2015-07,29 Jul 15 14:00 UTC,en,1,neutral,35,6,41,Other,Other,Інші теми  (аналітичні та репортажні),http://www.themoscowtimes.com/article/526514.html,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,lana.roxolana
Russia blocks UN tribunal on MH17,,aljazeera.com,2015-30,2015-07-29,2015-07,29 Jul 15 14:06 UTC,en,1,neutral,4823,504,5327,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.aljazeera.com/news/2015/07/russia-blocks-mh17-investigation-150729192126421.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Russia Vetoes UN Resolution on MH17 Crash,,malaysiasun.com,2015-30,2015-07-29,2015-07,29 Jul 15 14:09 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.malaysiasun.com/index.php/sid/235261293,0,0,0,0,0,1,1,0,0,Sydney,Australia,0,,lana.roxolana
Actor Depardieu banned from Ukraine for stance on Russia,,uatoday.tv,2015-30,2015-07-29,2015-07,29 Jul 15 14:15 UTC,en,1,neutral,273,14,287,Other,Other,Інші теми  (аналітичні та репортажні),http://uatoday.tv/politics/reuters-actor-depardieu-banned-from-ukraine-for-stance-on-russia-464934.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,lana.roxolana
"Putin marks 1,000 years since death of St. Vladimir the Great",,upi.com,2015-30,2015-07-29,2015-07,29 Jul 15 14:24 UTC,en,1,neutral,9,17,26,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.upi.com/Top_News/World-News/2015/07/29/Putin-marks-1000-years-since-death-of-St-Vladimir-the-Great/5731438178565/,0,0,0,0,0,1,0,0,0,"Washington, D.C.",USA,0,,vladimyr.lvr
Ukraine's spymaster shows off another captured 'Russian officer',,kyivpost.com,2015-30,2015-07-29,2015-07,29 Jul 15 14:26 UTC,en,1,neutral,156,0,156,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://kyivpost.com/content/kyiv-post-plus/ukraines-spymaster-shows-off-another-captured-russian-officer-394553.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Russia Vetoes UN Resolution on MH17 Crash,,bignewsnetwork.com,2015-30,2015-07-29,2015-07,29 Jul 15 14:27 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.bignewsnetwork.com/index.php/sid/235261293,0,0,0,0,0,1,1,0,0,Dubai,UAE,0,,lana.roxolana
More airliners could be shot down like MH17 if UN motion fails: Ukraine,,cootamundraherald.com.au,2015-30,2015-07-29,2015-07,29 Jul 15 14:27 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.cootamundraherald.com.au/story/3244067/more-airliners-could-be-shot-down-like-mh17-if-un-motion-fails-ukraine/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Ukraine bans actor Gerard Depardieu from entry for five years,,thespec.com,2015-30,2015-07-29,2015-07,29 Jul 15 14:27 UTC,en,1,neutral,0,3,3,Other,Other,Інші теми  (аналітичні та репортажні),http://www.thespec.com/news-story/5765578-ukraine-bans-actor-gerard-depardieu-from-entry-for-five-years/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Ukraine vows justice despite Russia's veto of MH17 tribunal,,sg.finance.yahoo.com,2015-30,2015-07-29,2015-07,29 Jul 15 14:29 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,https://sg.finance.yahoo.com/news/ukraine-vows-justice-despite-russias-veto-mh17-tribunal-212129686.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Ukraine vows justice despite Russia's veto of MH17 tribunal,,au.news.yahoo.com,2015-30,2015-07-29,2015-07,29 Jul 15 14:30 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,https://au.news.yahoo.com/world/a/29119657/ukraine-vows-justice-despite-russias-veto-of-mh17-tribunal/,0,0,0,0,0,1,1,0,0,Sydney,Australia,0,,lana.roxolana
Yanukovych says he cannot travel to Ukraine,,uatoday.tv,2015-30,2015-07-29,2015-07,29 Jul 15 14:30 UTC,en,1,neutral,64,26,90,Other,Other,Інші теми  (аналітичні та репортажні),http://uatoday.tv/politics/yanukovych-says-he-cannot-travel-to-ukraine-465183.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,lana.roxolana
Russia puts Ukraine aviator in the dock,,news.yahoo.com,2015-30,2015-07-29,2015-07,29 Jul 15 14:32 UTC,en,1,neutral,37,7,44,Prisoners of war,Prisoners of war,Bійськовополонені,http://news.yahoo.com/russia-puts-ukraine-aviator-dock-211902112.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,boyaryntseva
Ukraine vows justice despite Russia's veto of MH17 tribunal,,news.yahoo.com,2015-30,2015-07-29,2015-07,29 Jul 15 14:32 UTC,en,1,neutral,18,9,27,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://news.yahoo.com/ukraine-vows-justice-despite-russias-veto-mh17-tribunal-212129930.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,lana.roxolana
Ukraine vows justice despite Russia's veto of MH17 tribunal,,nz.news.yahoo.com,2015-30,2015-07-29,2015-07,29 Jul 15 14:40 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,https://nz.news.yahoo.com/world/a/29119657/ukraine-vows-justice-despite-russias-veto-of-mh17-tribunal/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Security Council fails to adopt proposal to create tribunal on crash of Malaysian Airlines flight in Ukraine,,un.org,2015-30,2015-07-29,2015-07,29 Jul 15 14:40 UTC,en,1,neutral,46,141,187,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.un.org/apps/news/story.asp?NewsID=51530,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Poroshenko pledges to punish those guilty of MH17 crash near Donetsk: TASS,,focus-fen.net,2015-30,2015-07-29,2015-07,29 Jul 15 14:43 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.focus-fen.net/news/2015/07/30/379151/poroshenko-pledges-to-punish-those-guilty-of-mh17-crash-near-donetsk-tass.html,0,0,0,0,0,1,1,0,0,Sofia,Bulgaria,0,,lana.roxolana
Russia Vetoes Tribunal For Malaysia Airlines Flight Downed Over Ukraine,,huffingtonpost.com,2015-30,2015-07-29,2015-07,29 Jul 15 14:46 UTC,en,1,neutral,60,19,79,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.huffingtonpost.com/entry/mh17-tribunal-russia-veto_55b9457de4b0af35367a30f1,0,0,0,0,0,1,1,0,0,New York,USA,0,,lana.roxolana
Ukrainian Foreign Ministry warns foreigners against visiting Crimea without authorized permit,,en.interfax.com.ua,2015-30,2015-07-29,2015-07,29 Jul 15 14:48 UTC,en,1,neutral,12,3,15,Crimea,Crimea,Крим,http://en.interfax.com.ua/news/general/280904.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,vladimyr.lvr
IMF: Ukraine economic picture 'incredibly encouraging',,uk.news.yahoo.com,2015-30,2015-07-29,2015-07,29 Jul 15 14:52 UTC,en,1,neutral,2,2,4,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,https://uk.news.yahoo.com/imf-ukraine-economic-picture-incredibly-145246290.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,lana.roxolana
Nun of Ukrainian Orthodox Church of the Moscow Patriarchate murdered in Kiev,,interfax-religion.com,2015-30,2015-07-29,2015-07,29 Jul 15 15:01 UTC,en,1,neutral,43,14,57,Other,Other,Інші теми  (аналітичні та репортажні),http://www.interfax-religion.com/?act=news&div=12217,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,vladimyr.lvr
Ukraine wants to create “Christian Taliban”,,arynews.tv,2015-30,2015-07-29,2015-07,29 Jul 15 15:03 UTC,en,1,neutral,3026,27,3053,Emergencies in Ukraine,Emergencies in Ukraine,Надзвичайні ситуації,http://arynews.tv/en/ukraine-wants-to-create-christian-taliban,0,0,0,0,0,0,0,0,0,Unknown,Unknown,0,,lana.roxolana
"More MH17 Like Atrocities May Happen, If Those Responsible For It Are Left Unpunished: Ukraine",,tellmenews.com,2015-30,2015-07-29,2015-07,29 Jul 15 15:07 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://tellmenews.com/more-mh17-like-atrocities-may-happen-if-those-responsible-for-it-are-left-unpunished-ukraine/16566/sunakshi/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Reports: Ukraine Bans Depardieu for 5 years,,breitbart.com,2015-30,2015-07-29,2015-07,29 Jul 15 15:09 UTC,en,1,neutral,10,3,13,Other,Other,Інші теми  (аналітичні та репортажні),http://www.breitbart.com/national-security/2015/07/29/reports-ukraine-bans-depardieu-for-5-years/,0,0,0,0,0,1,1,0,0,Californoa,USA,0,,vladimyr.lvr
Gerard Depardieu Banned from Entering Ukraine,,hollywoodreporter.com,2015-30,2015-07-29,2015-07,29 Jul 15 15:11 UTC,en,1,neutral,7,42,49,Other,Other,Інші теми  (аналітичні та репортажні),http://www.hollywoodreporter.com/news/gerard-depardieu-banned-entering-ukraine-811824,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,vladimyr.lvr
"Ukraine names detained Russian soldier, charges him with terrorism",,reuters.com,2015-30,2015-07-29,2015-07,29 Jul 15 15:12 UTC,en,1,neutral,26,18,44,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.reuters.com/article/2015/07/29/us-ukraine-crisis-soldier-idUSKCN0Q31ZB20150729,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,boyaryntseva
"Russian Soldier Detained, Charged with Terrorism in Ukraine",,themoscowtimes.com,2015-30,2015-07-29,2015-07,29 Jul 15 15:14 UTC,en,1,neutral,0,14,14,Prisoners of war,Prisoners of war,Bійськовополонені,http://www.themoscowtimes.com/article/526466.html,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,vladimyr.lvr
Ukraine vows justice despite Russia's veto of MH17 tribunal,,news.yahoo.com,2015-30,2015-07-29,2015-07,29 Jul 15 15:23 UTC,en,1,neutral,18,1,19,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,https://news.yahoo.com/ukraine-vows-justice-despite-russias-veto-mh17-tribunal-212129930.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,lana.roxolana
Report: Everton after Dynamo Kiev defender Aleksandar Dragovic,,hitc.com,2015-30,2015-07-29,2015-07,29 Jul 15 15:23 UTC,en,1,neutral,1,1,2,Sport,Sport,Спорт,http://www.hitc.com/en-gb/2015/07/29/report-everton-after-dynamo-kiev-defender-aleksandar-dragovic/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Russia puts Ukraine aviator in the dock,,france24.com,2015-30,2015-07-29,2015-07,29 Jul 15 15:32 UTC,en,1,neutral,0,3,3,Prisoners of war,Prisoners of war,Bійськовополонені,http://www.france24.com/en/20150729-russia-puts-ukraine-aviator-dock,0,0,0,0,0,1,1,0,0,Paris,France,0,,boyaryntseva
Ukraine vows justice despite Russia's veto of MH17 tribunal,,france24.com,2015-30,2015-07-29,2015-07,29 Jul 15 15:32 UTC,en,1,neutral,0,4,4,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.france24.com/en/20150729-ukraine-vows-justice-despite-russias-veto-mh17-tribunal,0,0,0,0,0,1,1,0,0,Paris,France,0,,gekkarp
