title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Quartet of crises threatens Europe's core,,business-standard.com,2015-27,2015-07-05,2015-07,05 Jul 15 19:13 UTC,en,1,neutral,13,34,47,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.business-standard.com/article/international/quartet-of-crises-threatens-europe-s-core-115070600005_1.html,0,0,0,0,0,1,0,0,0,Nehru House,India,0,,gekkarp
Quartet of crises threatens Europe's core | Reuters,,firstpost.com,2015-27,2015-07-05,2015-07,05 Jul 15 19:22 UTC,en,1,neutral,9,3,12,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.firstpost.com/fwire/quartet-of-crises-threatens-europes-core-reuters-2328168.html,0,0,0,0,0,1,0,0,0,Noida,India,0,,gekkarp
A quartet of crises threatens Europe's core,,livemint.com,2015-27,2015-07-05,2015-07,05 Jul 15 19:39 UTC,en,1,neutral,0,5,5,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.livemint.com/Politics/tp8fIG1cyV7MZ0XBdgr9KL/A-quartet-of-crises-threatens-Europes-core.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Russia's Virtual Universe,,nytimes.com,2015-27,2015-07-05,2015-07,05 Jul 15 19:43 UTC,en,1,neutral,712,340,1052,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.nytimes.com/2015/07/06/opinion/russias-virtual-universe.html,0,0,0,0,0,1,0,0,0,New York,USA,0,,gekkarp
New York Times: Greeks reject bailout terms in rebuff to European leaders,,kyivpost.com,2015-27,2015-07-05,2015-07,05 Jul 15 19:57 UTC,en,1,neutral,1,5,6,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.kyivpost.com/content/world/new-york-times-greeks-reject-bailout-terms-in-rebuff-to-european-leaders-392751.html,0,0,0,0,0,1,0,0,0,Kyiv,Ukraine,1,,gekkarp
"Vitaliy Portnikov: In escalator of war, Ukraine going up, Russia going down",,kyivpost.com,2015-27,2015-07-05,2015-07,05 Jul 15 20:02 UTC,en,1,positive,0,6,6,Other,Other,Інші теми  (аналітичні та репортажні),https://www.kyivpost.com/opinion/op-ed/vitaliy-portnikov-in-escalator-of-war-ukraine-going-up-russia-going-down-392752.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ellen.Bedenko
Pentagon tries to cope with 'hybrid warfare',,heraldnet.com,2015-27,2015-07-05,2015-07,05 Jul 15 20:03 UTC,en,1,neutral,0,0,0,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.heraldnet.com/article/20150705/NEWS02/150709636,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
"Greece Overwhelmingly Votes 'No', Ostensibly To End Austerity",,indybay.org,2015-27,2015-07-05,2015-07,05 Jul 15 20:54 UTC,en,1,neutral,0,0,0,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.indybay.org/newsitems/2015/07/05/18774522.php,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
"Greece Overwhelmingly Votes 'No', Ostensibly To End Austerity",,indybay.org,2015-27,2015-07-05,2015-07,05 Jul 15 20:56 UTC,en,1,neutral,0,1,1,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,https://www.indybay.org/newsitems/2015/07/05/18774522.php,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
What will be the next issue that tears EU apart?,,telegraph.co.uk,2015-27,2015-07-05,2015-07,05 Jul 15 21:01 UTC,en,1,neutral,535,165,700,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.telegraph.co.uk/news/worldnews/europe/11719692/What-will-be-the-next-issue-that-tears-EU-apart.html,0,0,0,0,0,1,0,0,0,London,United Kingdom,0,,gekkarp
Ukrainian soldiers killed by landmine,,3news.co.nz,2015-27,2015-07-05,2015-07,05 Jul 15 21:12 UTC,en,1,neutral,0,1,1,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.3news.co.nz/world/ukrainian-soldiers-killed-by-landmine-2015070608,0,0,0,0,0,1,1,0,0,Auckland,New Zealand,0,,Ira.Kolomiets
Fernando: Sampdoria are a great club,,forzaitalianfootball.com,2015-27,2015-07-05,2015-07,05 Jul 15 21:30 UTC,en,1,neutral,22,9,31,Sport,Sport,Спорт,http://forzaitalianfootball.com/2015/07/fernando-sampdoria-are-a-great-club/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,gekkarp
"Putin's Plan is Working, Russia Getting 40 New Missiles",,vocalrepublic.com,2015-27,2015-07-05,2015-07,05 Jul 15 21:30 UTC,en,1,neutral,2,1,3,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.vocalrepublic.com/putins-plan-is-working-russia-getting-40-new-missiles/16341/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Quartet of Crises Threatens Europe's Core,,newsmax.com,2015-27,2015-07-05,2015-07,05 Jul 15 21:51 UTC,en,1,neutral,0,0,0,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.newsmax.com/Finance/Markets/Quartet-Crises-Europe-Core/2015/07/05/id/653544/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,biryna007
Russia considers US vital partner for global stability,,dailysabah.com,2015-27,2015-07-05,2015-07,05 Jul 15 21:58 UTC,en,1,neutral,17,3,20,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.dailysabah.com/world/2015/07/06/russia-considers-us-vital-partner-for-global-stability,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Dempsey's Final Instruction to Pentagon: Prepare for a Long War,,pakobserver.net,2015-27,2015-07-05,2015-07,05 Jul 15 22:08 UTC,en,1,neutral,1,0,1,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://pakobserver.net/detailnews.asp?id=267620,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
Marlos grabs double as Shakhtar downs Monaco - SBS,,theworldgame.sbs.com.au,2015-27,2015-07-05,2015-07,05 Jul 15 22:19 UTC,en,1,neutral,0,0,0,Sport,Sport,Спорт,http://theworldgame.sbs.com.au/article/2015/07/05/marlos-grabs-double-shakhtar-downs-monaco,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Will the West let Ukraine die?,,washingtonpost.com,2015-27,2015-07-05,2015-07,05 Jul 15 23:13 UTC,en,1,neutral,4789,948,5737,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.washingtonpost.com/opinions/the-dangerous-neglect-of-ukraine/2015/07/05/37d08050-20cf-11e5-84d5-eb37ee8eaa61_story.html,0,0,0,0,0,1,1,0,0,"Washington, DC",USA,0,,gekkarp
Letters: The U.S. should stay out of Ukraine,,theneworleansadvocate.com,2015-27,2015-07-05,2015-07,05 Jul 15 23:20 UTC,en,1,neutral,0,0,0,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.theneworleansadvocate.com/opinion/12819401-55/story.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
