title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Checkpoints maintain divide in eastern Ukraine,,uatoday.tv,2015-28,2015-07-13,2015-07,13 Jul 15 12:43 UTC,en,1,neutral,39,9,48,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://uatoday.tv/entertainment/checkpoints-maintain-divide-in-eastern-ukraine-455231.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,lana.roxolana
"Prince William starts work as air ambulance pilot, will donate salary to charity",,medicinehatnews.com,2015-28,2015-07-13,2015-07,13 Jul 15 12:45 UTC,en,1,neutral,5,0,5,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://medicinehatnews.com/news/world-news/2015/07/13/prince-william-starts-work-as-air-ambulance-pilot-will-donate-salary-to-charity/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,lana.roxolana
Ukraine receives gay values from Europe instead of money,,english.pravda.ru,2015-28,2015-07-13,2015-07,13 Jul 15 12:46 UTC,en,1,neutral,46,19,65,Other,Other,Інші теми  (аналітичні та репортажні),http://english.pravda.ru/society/stories/13-07-2015/131306-ukraine_gay-0/,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,lana.roxolana
General: US Considers Expanding Ukraine Training to Army,,nytimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 12:49 UTC,en,1,neutral,2,8,10,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.nytimes.com/aponline/2015/07/13/us/politics/ap-us-united-states-ukraine.html,0,0,0,0,0,0,0,0,0,New York,USA,0,,kupchynska.i
International Business Times: Ukraine authorities in tense standoff with Right,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 12:50 UTC,en,1,neutral,1,0,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://kyivpost.com/content/ukraine-abroad/international-business-times-ukraine-authorities-in-tense-standoff-with-right-sector-group-after-shootout-393341.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,lana.roxolana
Ukrainian president: Record number of Russian troops on border,,europe.newsweek.com,2015-28,2015-07-13,2015-07,13 Jul 15 12:52 UTC,en,1,neutral,146,75,221,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://europe.newsweek.com/ukrainian-president-record-number-russian-troops-border-330210,0,0,0,0,0,1,1,0,0,New York,USA,0,,lana.roxolana
What Ukrainians Can Teach Us About Fighting Russia,,breakingdefense.com,2015-28,2015-07-13,2015-07,13 Jul 15 12:54 UTC,en,1,neutral,626,138,764,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://breakingdefense.com/2015/07/what-ukrainians-can-teach-us-about-fighting-russia/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,kupchynska.i
'Putin's World' Gains Traction as Alternative to West,,worldpoliticsreview.com,2015-28,2015-07-13,2015-07,13 Jul 15 12:55 UTC,en,1,not determined,192,88,280,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.worldpoliticsreview.com/articles/16205/putin-s-world-gains-traction-as-alternative-to-west,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,
Right Sector Hacks Ukraine NSC's Twitter Account,,sputniknews.com,2015-28,2015-07-13,2015-07,13 Jul 15 12:58 UTC,en,1,neutral,274,29,303,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://sputniknews.com/europe/20150713/1024555458.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,lana.roxolana
"Indictment for Savchenko sent to Donetsk City Court, Rostov region – Russian",,en.interfax.com.ua,2015-28,2015-07-13,2015-07,13 Jul 15 13:00 UTC,en,1,neutral,1,7,8,Prisoners of war,Prisoners of war,Bійськовополонені,http://en.interfax.com.ua/news/general/277574.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,lana.roxolana
VIDEO | 23 conscripts killed in Russian military barracks collapse,,interaksyon.com,2015-28,2015-07-13,2015-07,13 Jul 15 13:01 UTC,en,1,neutral,2,8,10,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.interaksyon.com/article/114128/video--23-conscripts-killed-in-russian-military-barracks-collapse,0,0,0,0,0,1,0,0,0,Mandaluyong City,Philippines,0,,kupchynska.i
Militants attack Ukrainian army positions 40 times overnight,,uatoday.tv,2015-28,2015-07-13,2015-07,13 Jul 15 13:04 UTC,en,1,neutral,73,21,94,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://uatoday.tv/politics/militants-attack-ukrainian-army-positions-40-times-overnight-455298.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Ukraine Right Sector ready to deploy battalions,,worldbulletin.net,2015-28,2015-07-13,2015-07,13 Jul 15 13:06 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.worldbulletin.net/news/162085/ukraine-right-sector-ready-to-deploy-battalions,0,0,0,0,0,1,1,0,0,Istanbul,Turkey,0,,lana.roxolana
Northern Fleet Su-33's Redeployed to Crimea for Training,,sputniknews.com,2015-28,2015-07-13,2015-07,13 Jul 15 13:13 UTC,en,1,neutral,813,39,852,Crimea,Crimea,Крим,http://sputniknews.com/military/20150713/1024556601.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,lana.roxolana
Kiev 'Brainwashing' Ukrainian People as Economy Collapses – Former PM,,globalresearch.ca,2015-28,2015-07-13,2015-07,13 Jul 15 13:15 UTC,en,1,neutral,24,51,75,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.globalresearch.ca/kiev-brainwashing-ukrainian-people-as-economy-collapses-former-pm/5462204,0,0,0,0,0,1,1,1,1,Montreal,Canada,0,,georgiy.mosiolik
"Five Ukrainian servicemen injured, no one killed in army operation zone over",,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 13:23 UTC,en,1,neutral,4,7,11,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/ukraine/five-ukrainian-servicemen-injured-no-one-killed-in-army-operation-zone-over-past-day-393345.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Newsweek: Poroshenko says record number of Russian troops on border,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 13:26 UTC,en,1,neutral,2,7,9,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/ukraine-abroad/newsweek-poroshenko-says-record-number-of-russian-troops-on-border-393346.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Reforming Ukraine: An Open Letter To The U.S. From Top Ukrainian Officials,,forbes.com,2015-28,2015-07-13,2015-07,13 Jul 15 13:37 UTC,en,1,neutral,548,274,822,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.forbes.com/sites/realspin/2015/07/13/reforming-ukraine-an-open-letter-to-the-u-s-from-top-ukrainian-officials/,0,0,0,0,0,1,1,0,0,New York,USA,0,,lana.roxolana
"Entire Ukrainian Tank Battalion Goes AWOL, Refuses to Take Orders From Kiev",,sputniknews.com,2015-28,2015-07-13,2015-07,13 Jul 15 13:38 UTC,en,1,neutral,2065,130,2195,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/europe/20150713/1024558129.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,kupchynska.i
Poroshenko faces new security crisis in western Ukraine,,dailystar.com.lb,2015-28,2015-07-13,2015-07,13 Jul 15 13:39 UTC,en,1,neutral,3,12,15,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.dailystar.com.lb/News/World/2015/Jul-13/306459-poroshenko-faces-new-security-crisis-in-western-ukraine.ashx,0,0,0,0,0,1,1,0,0,Beirut,Lebanon,0,,georgiy.mosiolik
Barber Foods Recalls More Frozen Raw Chicken for Salmonella,,foodpoisoningbulletin.com,2015-28,2015-07-13,2015-07,13 Jul 15 13:40 UTC,en,1,neutral,14,1,15,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://foodpoisoningbulletin.com/2015/barber-foods-recalls-more-frozen-raw-chicken-for-salmonella/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,georgiy.mosiolik
,,atlanticcouncil.org,2015-28,2015-07-13,2015-07,13 Jul 15 13:41 UTC,en,1,not determined,5822,3646,9468,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.atlanticcouncil.org/publications/reports/hiding-in-plain-sight-putin-s-war-in-ukraine-and-boris-nemtsov-s-putin-war,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,
There's a new crisis brewing in Ukraine,,businessinsider.com,2015-28,2015-07-13,2015-07,13 Jul 15 13:45 UTC,en,1,neutral,10,41,51,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.businessinsider.com/theres-a-new-crisis-brewing-in-ukraine-2015-7,0,0,0,0,0,1,1,0,0,New York,USA,0,,georgiy.mosiolik
National Anti-Corruption Bureau to start investigations in October - head,,en.interfax.com.ua,2015-28,2015-07-13,2015-07,13 Jul 15 13:49 UTC,en,1,not determined,3,8,11,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://en.interfax.com.ua/news/general/277597.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,
Poroshenko faces new security crisis in the western Ukraine,,themalaymailonline.com,2015-28,2015-07-13,2015-07,13 Jul 15 13:50 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.themalaymailonline.com/world/article/poroshenko-faces-new-security-crisis-in-the-western-ukraine,0,0,0,0,0,1,1,0,0,Selangor,Malaysia,0,,lana.roxolana
An open letter to the US from top Ukrainian officials,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 13:57 UTC,en,1,neutral,6,11,17,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.kyivpost.com/opinion/op-ed/an-open-letter-to-the-us-from-top-ukrainian-officials-393348.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,lana.roxolana
Ukraine's Yatsenyuk Asks US Businesses to Participate in Privatization,,sputniknews.com,2015-28,2015-07-13,2015-07,13 Jul 15 13:58 UTC,en,1,neutral,13,78,91,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://sputniknews.com/business/20150713/1024559078.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,lana.roxolana
We Are All Ukrainians | Diane M. Francis,,huffingtonpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 13:59 UTC,en,1,neutral,720,165,885,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.huffingtonpost.com/diane-m-francis/we-are-all-ukrainians_b_7781004.html,0,0,0,0,0,1,1,0,0,New York,USA,0,,biryna007
Russia To Continue Tests On Nuclear-Capable Iskander Short-Range Ballistic,,ibtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 13:59 UTC,en,1,neutral,59,102,161,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ibtimes.com/russia-continue-tests-nuclear-capable-iskander-short-range-ballistic-missiles-near-2005406,0,0,0,0,0,1,0,0,0,New York,USA,0,,georgiy.mosiolik
U.S. considers training Ukrainian army troops: general,,news.yahoo.com,2015-28,2015-07-13,2015-07,13 Jul 15 13:59 UTC,en,1,neutral,36,15,51,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://news.yahoo.com/u-considers-training-ukrainian-army-troops-general-205237630.html,0,0,0,0,0,0,0,0,0,Sunnyvale,USA,0,,georgiy.mosiolik
Russia Black Sea Submarine Presence Revived As It Looks To Strengthen Military Position Near Crimea,,ibtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:00 UTC,en,1,neutral,23,0,23,Crimea,Crimea,Крим,http://www.ibtimes.com/russia-black-sea-submarine-presence-revived-it-looks-strengthen-military-position-2006234?rel=latest1,0,0,0,0,0,1,1,0,0,New York,USA,0,,kupchynska.i
MH17 The Sunflowers: Family of victim Fatima Dyczynski plant a seed of undying love for their daughter,,theage.com.au,2015-28,2015-07-13,2015-07,13 Jul 15 14:03 UTC,en,1,neutral,42,4,46,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.theage.com.au/world/mh17-the-sunflowers-family-of-victim-fatima-dyczynski-plant-a-seed-of-undying-love-for-their-daughter-20150713-giadyh.html,0,0,0,0,0,1,1,0,0,Melbourne,Australia,0,,georgiy.mosiolik
Referendum on Ukrainian membership of NATO possible after reforms,,en.interfax.com.ua,2015-28,2015-07-13,2015-07,13 Jul 15 14:09 UTC,en,1,neutral,2,4,6,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://en.interfax.com.ua/news/general/277604.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
"Malaysia Airlines Flight MH17: One Year Later, Victims' Families Demand Justice",,breitbart.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:10 UTC,en,1,neutral,7,6,13,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.breitbart.com/national-security/2015/07/13/malaysia-airlines-flight-mh17-one-year-later-victims-families-demand-justice/,0,0,0,0,0,1,1,0,0,Californoa,USA,0,,georgiy.mosiolik
Jumping Through Fire at a Slavic Pagan Festival,,themoscowtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:11 UTC,en,1,neutral,460,6,466,Other,Other,Інші теми  (аналітичні та репортажні),http://www.themoscowtimes.com/multimedia/photogalleries/jumping-through-fire-at-a-slavic-pagan-festival/5801.html,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,kupchynska.i
Right sector in Ukraine takes 6-year-old hostage – standoff with police,,ottawacitizen.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:16 UTC,en,1,neutral,31,10,41,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://ottawacitizen.com/news/national/defence-watch/right-sector-in-ukraine-takes-6-year-old-hostage-standoff-with-police,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,georgiy.mosiolik
Oleksandr Usyk-Johnny Muller Clash on August 22nd,,boxingscene.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:17 UTC,en,1,neutral,0,11,11,Sport,Sport,Спорт,http://www.boxingscene.com/oleksandr-usyk-johnny-muller-clash-on-august-22nd--93466,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,kupchynska.i
What AC Milan's Summer Spending Means for the Rest of Serie A,,bleacherreport.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:20 UTC,en,1,neutral,27,35,62,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://bleacherreport.com/articles/2521293-what-ac-milans-summer-spending-means-for-the-rest-of-serie-a,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,kupchynska.i
"Hard Nut to Crack: Crimea Overcoming US, EU Economic Siege",,sputniknews.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:28 UTC,en,1,neutral,976,59,1035,Crimea,Crimea,Крим,http://sputniknews.com/politics/20150713/1024560146.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,georgiy.mosiolik
Zaroshchens'ke Launch Site: Claims and Reality – A Bellingcat Investigation,,bellingcat.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:35 UTC,en,1,neutral,87,120,207,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,https://www.bellingcat.com/news/uk-and-europe/2015/07/13/zaroshchenske-launch-site-claims-and-reality-a-bellingcat-investigation/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,kupchynska.i
Turchynov says referendum on Ukrainian membership of NATO possible after,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:35 UTC,en,1,neutral,4,11,15,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.kyivpost.com/content/ukraine/turchynov-says-referendum-on-ukrainian-membership-of-nato-possible-after-reforms-393351.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Dynamo Kiev's Jeremain Lens in talks with Sunderland,,www1.skysports.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:37 UTC,en,1,neutral,0,90,90,Sport,Sport,Спорт,http://www1.skysports.com/football/news/11695/9911846/dynamo-kievs-jeremain-lens-in-talks-with-sunderland,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,kupchynska.i
Ukraine's Poroshenko says 'illegal groups' must disarm after standoff,,reuters.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:39 UTC,en,1,neutral,23,0,23,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.reuters.com/article/2015/07/13/us-ukraine-crisis-poroshenko-idUSKCN0PN1ZQ20150713?virtualBrandChannel=11563,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,georgiy.mosiolik
Russia Is Showing Cold War-Era Levels of Aggression,,dailysignal.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:44 UTC,en,1,neutral,4173,160,4333,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://dailysignal.com/2015/07/13/russia-is-showing-cold-war-era-levels-of-aggression/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,kupchynska.i
General: US considers expanding Ukraine training to army,,stripes.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:44 UTC,en,1,neutral,571,7,578,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.stripes.com/news/europe/general-us-considers-expanding-ukraine-training-to-army-1.357770,0,0,0,0,0,0,0,0,0,Washingtom,USA,0,,georgiy.mosiolik
Savchenko Indictment Sent To Rostov Court,,rferl.org,2015-28,2015-07-13,2015-07,13 Jul 15 14:48 UTC,en,1,neutral,3,14,17,Prisoners of war,Prisoners of war,Bійськовополонені,http://www.rferl.org/content/savchenko-indictment-ukraine-russia/27125080.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,georgiy.mosiolik
Russian Black Sea Submarine Presence Revived As It Looks To Strengthen Military Position Near Crimea,,ibtimes.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:49 UTC,en,1,neutral,199,0,199,Crimea,Crimea,Крим,http://www.ibtimes.com/russian-black-sea-submarine-presence-revived-it-looks-strengthen-military-position-2006234?rel=latest2,0,0,0,0,0,1,1,0,0,New York,USA,0,,kupchynska.i
Court acquits ex-university president Melnyk of bribery,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:50 UTC,en,1,neutral,13,13,26,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine/irpin-city-court-of-kyiv-region-acquits-petro-melnyk-393352.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,kupchynska.i
"Biden delivers tough-love, last-chance warning to Yatsenyuk on fighting corruption in Ukraine",,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 14:57 UTC,en,1,not determined,3686,125,3811,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.kyivpost.com/content/ukraine/biden-delivers-tough-love-last-chance-warning-to-yatsenyuk-on-fighting-corruption-393377.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,
Ukraine: far right group protests after police shootout,,channel4.com,2015-28,2015-07-13,2015-07,13 Jul 15 15:02 UTC,en,1,neutral,4,15,19,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.channel4.com/news/ukraine-far-right-group-protests-after-police-shootout,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,georgiy.mosiolik
Active Energy boss upbeat on Ukrainian wood chip operation,,proactiveinvestors.co.uk,2015-28,2015-07-13,2015-07,13 Jul 15 15:03 UTC,en,1,neutral,4,9,13,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.proactiveinvestors.co.uk/companies/stocktube/3933/active-energy-boss-upbeat-on-ukrainian-wood-chip-operation-3933.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,georgiy.mosiolik
OKKO estimates share of counterfeit fuel in Ukrainian market at 30%,,en.interfax.com.ua,2015-28,2015-07-13,2015-07,13 Jul 15 15:04 UTC,en,1,neutral,2,4,6,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://en.interfax.com.ua/news/general/277624.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Ukrainian President: 'Record Number' of Russian Troops on Border,,newsweek.com,2015-28,2015-07-13,2015-07,13 Jul 15 15:08 UTC,en,1,neutral,147,2,149,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.newsweek.com/ukrainian-president-record-number-russian-troops-border-353163,0,0,0,0,0,1,1,0,0,New York,USA,0,,georgiy.mosiolik
Ukraine's security forces negotiating with holed up Right Sector fighters,,kyivpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 15:11 UTC,en,1,neutral,59,42,101,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.kyivpost.com/content/ukraine/ukraines-security-forces-negotiating-with-holed-up-right-sector-fighters-393354.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Deal Done: Sunderland swoop for former Liverpool target,,dailystar.co.uk,2015-28,2015-07-13,2015-07,13 Jul 15 15:13 UTC,en,1,neutral,177,6,183,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.dailystar.co.uk/sport/football/453567/Deal-Done-Sunderland-Liverpool-Jeremain-Lens-Dynamo-Kiev,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,georgiy.mosiolik
Ukrainian PM Arseniy Yatsenyuk to visit Canada this week for economic talks,,cbc.ca,2015-28,2015-07-13,2015-07,13 Jul 15 15:15 UTC,en,1,neutral,172,0,172,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.cbc.ca/news/canada/ukrainian-pm-arseniy-yatsenyuk-to-visit-canada-this-week-for-economic-talks-1.3149348,0,0,0,0,0,1,1,0,0,Washington,USA,0,,kupchynska.i
Savchenko may be sentenced to 25 years in prison – Investigative Committee,,en.interfax.com.ua,2015-28,2015-07-13,2015-07,13 Jul 15 15:16 UTC,en,1,neutral,2,18,20,Prisoners of war,Prisoners of war,Bійськовополонені,http://en.interfax.com.ua/news/general/277626.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Ukrainian PM Arseniy Yatsenyuk to visit Canada this week for economic talks,,cbc.ca,2015-28,2015-07-13,2015-07,13 Jul 15 15:18 UTC,en,1,neutral,5,33,38,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.cbc.ca/news/politics/ukrainian-pm-arseniy-yatsenyuk-to-visit-canada-this-week-for-economic-talks-1.3149348,0,0,0,0,0,1,1,0,0,Washington,USA,0,,georgiy.mosiolik
Russia may jail Ukraine's captured pilot Savhenko for 25 years,,uatoday.tv,2015-28,2015-07-13,2015-07,13 Jul 15 15:27 UTC,en,1,neutral,125,29,154,Prisoners of war,Prisoners of war,Bійськовополонені,http://uatoday.tv/news/russia-may-jail-ukraine-s-captured-pilot-savhenko-for-25-years-455403.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,georgiy.mosiolik
Vice premier orders immediate resumption of air service between Ukraine and,,en.interfax.com.ua,2015-28,2015-07-13,2015-07,13 Jul 15 15:32 UTC,en,1,not determined,1,18,19,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://en.interfax.com.ua/news/general/277634.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,
"Yes, Ukraine is still in crisis. Would becoming a 'buffer state' help?",,washingtonpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 15:36 UTC,en,1,neutral,119,51,170,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.washingtonpost.com/blogs/monkey-cage/wp/2015/07/13/yes-ukraine-is-still-in-crisis-would-becoming-a-buffer-state-help/,0,0,0,0,0,1,1,0,0,"Washington, DC",USA,0,,kupchynska.i
Russia says state news agency bank account closed in UK,,rappler.com,2015-28,2015-07-13,2015-07,13 Jul 15 15:42 UTC,en,1,neutral,3,22,25,Sanctions against Russia,Sanctions against Russia,Економічні санкції проти Росії,http://www.rappler.com/world/regions/europe/99270-russia-state-news-agency-bank-account-closed,0,0,0,0,0,1,1,0,0,Pasig City,Philippines,0,,georgiy.mosiolik
The Mess that Nuland Made,,opednews.com,2015-28,2015-07-13,2015-07,13 Jul 15 15:47 UTC,en,1,neutral,44,9,53,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.opednews.com/articles/The-Mess-that-Nuland-Made-by-Robert-Parry-Chaos_Neocons_Putin_Thugs-150713-843.html,0,0,0,0,0,1,1,0,0,Philadelphia,USA,0,,kupchynska.i
Ukraine PM Addresses US Business Leaders,,voanews.com,2015-28,2015-07-13,2015-07,13 Jul 15 15:51 UTC,en,1,neutral,36,96,132,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.voanews.com/content/ukraine-pm-yatsenyuk-addresses-us-business-leaders/2859611.html,0,0,0,0,0,1,1,0,0,"Washington, DC",USA,0,,kupchynska.i
McCain: Russian Internet trolls say I staged ISIS executions,,jpost.com,2015-28,2015-07-13,2015-07,13 Jul 15 16:08 UTC,en,1,neutral,650,31,681,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.jpost.com/Not-Just-News/McCain-Russian-Internet-trolls-say-I-staged-ISIS-executions-408830,0,0,0,0,0,1,0,0,0,Jerusalem,Israel,0,,georgiy.mosiolik
Jeremain Lens confirms he's in talks with Sunderland over prospective move,,chroniclelive.co.uk,2015-28,2015-07-13,2015-07,13 Jul 15 16:10 UTC,en,1,neutral,2,5,7,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.chroniclelive.co.uk/sport/football/transfer-news/jeremain-lens-confirms-hes-talks-9648392,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,georgiy.mosiolik
Ukraine pilot Nadia Savchenko faces 25-year term in Russia,,bbc.co.uk,2015-28,2015-07-13,2015-07,13 Jul 15 16:10 UTC,en,1,neutral,105,322,427,Prisoners of war,Prisoners of war,Bійськовополонені,http://www.bbc.co.uk/news/world-europe-33512866,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,georgiy.mosiolik
Western Ukraine: fascists to break into Poland,,english.pravda.ru,2015-28,2015-07-13,2015-07,13 Jul 15 16:11 UTC,en,1,neutral,3,25,28,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://english.pravda.ru/news/hotspots/13-07-2015/131313-poland-0/,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,georgiy.mosiolik
