title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Poroshenko tells Breedlove Kyiv interested in expanding program of joint,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 08:06 UTC,en,1,neutral,7,0,7,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://kyivpost.com/content/ukraine/poroshenko-tells-breedlove-kyiv-interested-in-expanding-program-of-joint-military-exercises-394080.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
Poroshenko tells Breedlove Kyiv interested in expanding program of joint,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 08:06 UTC,en,1,neutral,7,29,36,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine/poroshenko-tells-breedlove-kyiv-interested-in-expanding-program-of-joint-military-exercises-394080.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
Anatevka lives!,,blogs.timesofisrael.com,2015-29,2015-07-23,2015-07,23 Jul 15 08:09 UTC,en,1,neutral,70,19,89,Other,Other,Інші теми  (аналітичні та репортажні),http://blogs.timesofisrael.com/anatevka-lives/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
WSJ: Pentagon Prepares to Send Better Radar to Ukraine,,defence.pk,2015-29,2015-07-23,2015-07,23 Jul 15 08:10 UTC,en,1,neutral,0,2,2,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://defence.pk/threads/wsj-pentagon-prepares-to-send-better-radar-to-ukraine.387547/,0,0,0,0,0,0,0,0,0,Unknown,Unknown,0,,sergep
French Companies Want to Continue Business in Russia Despite Sanctions,,sputniknews.com,2015-29,2015-07-23,2015-07,23 Jul 15 08:16 UTC,en,1,neutral,4,17,21,Sanctions against Russia,Sanctions against Russia,Економічні санкції проти Росії,http://sputniknews.com/politics/20150723/1024949099.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,boyaryntseva
Militants attacks Ukrainian army positions in Donbas 86 times on July 22,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 08:35 UTC,en,1,negative,5,0,5,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://kyivpost.com/content/ukraine/militants-attacks-ukrainian-army-positions-in-donbas-86-times-on-july-22-394082.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
July Fourth message not the first from Russian bombers,,edition.cnn.com,2015-29,2015-07-23,2015-07,23 Jul 15 08:39 UTC,en,1,neutral,25055,154,25209,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://edition.cnn.com/2015/07/23/politics/us-russian-bombers-july-4-intercept/index.html,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
"High-level Ukraine debt talks postponed, technical discussions continue – source",,euronews.com,2015-29,2015-07-23,2015-07,23 Jul 15 08:43 UTC,en,1,neutral,0,1,1,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.euronews.com/newswires/3043371-high-level-ukraine-debt-talks-postponed-technical-discussions-continue-source/,0,0,0,0,0,1,1,0,0,Lyon,France,0,,sergep
"Chicken Entrees Recalled for Salmonella Sold at Kroger, Giant, Schnucks, Aldi, Food Lion, Safeway",,foodpoisoningbulletin.com,2015-29,2015-07-23,2015-07,23 Jul 15 08:49 UTC,en,1,neutral,7,11,18,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,https://foodpoisoningbulletin.com/2015/chicken-entrees-recalled-for-salmonella-sold-at-kroger-giant-schnucks-aldi-food-lion-safeway/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
620 CKRM - the Source - Ukrainian market opens for Canadian beef,,620ckrm.com,2015-29,2015-07-23,2015-07,23 Jul 15 08:50 UTC,en,1,neutral,0,2,2,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.620ckrm.com/ckrm-on-air/ckrm-local-news/11297-ukrainian-market-opens-for-canadian-beef,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
Russian Rights Ombudsman Demands Prosecutors Disclose Ukrainian Pilot's Location,,themoscowtimes.com,2015-29,2015-07-23,2015-07,23 Jul 15 08:52 UTC,en,1,neutral,7,5,12,Prisoners of war,Prisoners of war,Bійськовополонені,http://www.themoscowtimes.com/news/article/russian-rights-ombudsman-demands-prosecutors-disclose-ukrainian-pilots-location/526096.html,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,sergep
July 4 message not first from Russian bombers,,channel3000.com,2015-29,2015-07-23,2015-07,23 Jul 15 08:53 UTC,en,1,neutral,1,8,9,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.channel3000.com/news/politics/russian-bombers-gave-july-4-message-to-us/34309180,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Right-wingers gather to protest Ukraine government of Petroshenko | The Japan,,japantimes.co.jp,2015-29,2015-07-23,2015-07,23 Jul 15 08:54 UTC,en,1,neutral,0,6,6,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.japantimes.co.jp/news/2015/07/22/world/politics-diplomacy-world/right-wingers-gather-protest-ukraine-government-petroshenko/,0,0,0,0,0,1,1,0,0,Tokyo,Japan,0,,boyaryntseva
Ukraine's PrivatBank trades blows with investors,,reuters.com,2015-29,2015-07-23,2015-07,23 Jul 15 08:56 UTC,en,1,neutral,1,24,25,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.reuters.com/article/2015/07/23/privatbnk-ukraine-bonds-idUSL5N1022WC20150723,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
Putin 'Did What He Had to Do' to Protect Crimea From Civil War - Lawmaker,,sputniknews.com,2015-29,2015-07-23,2015-07,23 Jul 15 09:00 UTC,en,1,neutral,3181,36,3217,Crimea,Crimea,Крим,http://sputniknews.com/politics/20150723/1024950143.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,Ira.Kolomiets
July Fourth message not the first from Russian bombers,,cnn.com,2015-29,2015-07-23,2015-07,23 Jul 15 09:01 UTC,en,1,neutral,24999,949,25948,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.cnn.com/2015/07/23/politics/us-russian-bombers-july-4-intercept/index.html,0,0,0,0,0,1,0,0,0,Atlanta,USA,0,,Ira.Kolomiets
Pentagon preparing to send large radar to Ukraine - Interfax-Ukraine,,en.interfax.com.ua,2015-29,2015-07-23,2015-07,23 Jul 15 09:05 UTC,en,1,neutral,0,9,9,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://en.interfax.com.ua/news/general/279621.html,0,0,0,0,0,0,0,0,0,Kyiv,Ukraine,1,,boyaryntseva
July 4th message not the 1st from Russian bombers,,ksl.com,2015-29,2015-07-23,2015-07,23 Jul 15 09:10 UTC,en,1,neutral,27,0,27,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ksl.com/?nid=157&sid=35624519,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
"Summer Transfer Window 2015: 3 Best Transfers in Premier League, La Liga, Serie A and More [VIDEO]",,sportsworldnews.com,2015-29,2015-07-23,2015-07,23 Jul 15 09:11 UTC,en,1,neutral,0,3,3,Sport,Sport,Спорт,http://www.sportsworldnews.com/articles/43671/20150723/summer-transfer-window-2015-3-best-transfers-in-premier-league-la-liga-serie-a-and-more-video.htm,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Russia and EU negotiators push toward crisis resolution in Ukraine; U.S. and Russia compete for Cuba; Uzbekistan pays flirting game with global powers,,rbth.com,2015-29,2015-07-23,2015-07,23 Jul 15 09:15 UTC,en,1,neutral,94,6,100,Peace talks,Peace talks,Мирні переговори,http://rbth.com/international/2015/07/23/russia_and_eu_negotiators_push_toward_crisis_resolution_in_ukra_47983.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,sergep
His chances of a part in Poldark look slim… Gerard Depardieu is taught how to scythe by the Belarusian president in a bizarre meeting ahead of a new film role,,dailymail.co.uk,2015-29,2015-07-23,2015-07,23 Jul 15 09:20 UTC,en,1,neutral,61,1,62,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.dailymail.co.uk/news/article-3172255/His-chances-Poldark-look-slim-Gerard-Depardieu-taught-scythe-Belarusian-president-bizarre-meeting-ahead-new-film-role.html,0,0,0,0,0,1,0,0,0,London,United Kingdom,0,,Ira.Kolomiets
Ukraine crisis: Is Ukraine on the verge of a neo-Nazi coup?,,ibtimes.co.uk,2015-29,2015-07-23,2015-07,23 Jul 15 09:28 UTC,en,1,neutral,57,29,86,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.ibtimes.co.uk/ukraine-crisis-ukraine-verge-neo-nazi-coup-1512285,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
Boris Danik: Legacy of genocide in Ukraine,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 09:30 UTC,en,1,neutral,5,7,12,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/opinion/op-ed/boris-danik-legacy-of-genocide-in-ukraine-394133.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
Ukraine Said to Plan Payment of $120 Million Bond Coupon Friday,,bloomberg.com,2015-29,2015-07-23,2015-07,23 Jul 15 09:35 UTC,en,1,neutral,13,15,28,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.bloomberg.com/news/articles/2015-07-23/ukraine-said-to-plan-payment-of-120-million-bond-coupon-friday,0,0,0,0,0,1,1,0,0,New York,USA,0,,Ira.Kolomiets
Vitaly Portnikov: ‘Ukraine Will Have Friendly and Honest Relations with a Russia That Seeks European Integration’,,imrussia.org,2015-29,2015-07-23,2015-07,23 Jul 15 09:41 UTC,en,1,neutral,131,1,132,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://imrussia.org/en/opinions/2358-vitaly-portnikov-ukraine-will-have-friendly-and-honest-relations-with-a-russia-that-seeks-european-integration,0,0,0,0,0,1,1,0,0,Jersey City,USA,0,,Ira.Kolomiets
July 4th message not the 1st from Russian bombers,,ksl.com,2015-29,2015-07-23,2015-07,23 Jul 15 09:41 UTC,en,1,neutral,27,0,27,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ksl.com/?sid=35624519&nid=157&fm=most_popular&s_cid=popular-5,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Zubko says around $2 billion raised to reform Ukraine's utilities services sector,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 09:41 UTC,en,1,neutral,1,5,6,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.kyivpost.com/content/ukraine/zubko-says-around-2-billion-raised-to-reform-ukraines-utilities-services-sector-394134.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
JKX Oil & Gas: Tribunal Tells Ukraine To Curb Rental Fee Collection,,morningstar.co.uk,2015-29,2015-07-23,2015-07,23 Jul 15 09:42 UTC,en,1,neutral,535,0,535,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.morningstar.co.uk/uk/news/AN_1437667592248235600/jkx-oil--gas-tribunal-tells-ukraine-to-curb-rental-fee-collection.aspx,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Death toll of road accident involving Ukrainian bus in Poland rises to six - Interfax-Ukraine,,en.interfax.com.ua,2015-29,2015-07-23,2015-07,23 Jul 15 09:50 UTC,en,1,neutral,2,3,5,Other,Other,Інші теми  (аналітичні та репортажні),http://en.interfax.com.ua/news/general/279639.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
July 4th message not the 1st from Russian bombers,,ksl.com,2015-29,2015-07-23,2015-07,23 Jul 15 09:51 UTC,en,1,neutral,27,0,27,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ksl.com/?sid=35624519&nid=157&fm=most_popular&s_cid=popular-4,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Ukraine conflict causes spike in domestic violence - Al Jazeera English,,aljazeera.com,2015-29,2015-07-23,2015-07,23 Jul 15 09:55 UTC,en,1,neutral,897,220,1117,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.aljazeera.com/indepth/features/2015/07/ukraine-conflict-spike-domestic-violence-150722094335117.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Pentagon Wants to Deploy Powerful Radars to Kiev / Sputnik International,,sputniknews.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:01 UTC,en,1,neutral,343,22,365,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://sputniknews.com/military/20150723/1024949823.html,0,0,0,0,0,0,0,1,1,Moscow,Russia,0,,boyaryntseva
Fears and Hopes of a Hamid Karzai Comeback in Kabul,,wsj.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:03 UTC,en,1,neutral,1082,0,1082,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.wsj.com/articles/fears-and-hopes-of-a-hamid-karzai-comeback-in-kabul-1437647803?mod=WSJ_article_EditorsPicks_5,0,0,0,0,0,1,0,0,0,New York,USA,0,,Ira.Kolomiets
"US, Ukraine, Romania, Bulgaria train together at Rapid Trident 2015",,army.mil,2015-29,2015-07-23,2015-07,23 Jul 15 10:07 UTC,en,1,neutral,17,23,40,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.army.mil/article/152709/US__Ukraine__Romania__Bulgaria_train_together_at_Rapid_Trident_2015/,0,0,0,0,0,0,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Ukraine conflict causes spike in domestic violence - Yahoo Maktoob News,,en-maktoob.news.yahoo.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:09 UTC,en,1,neutral,0,1,1,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,https://en-maktoob.news.yahoo.com/ukraine-conflict-causes-spike-domestic-violence-100035565.html,0,0,0,0,0,1,1,0,0,Dubai,UAE,0,,sergep
July 4th message not the 1st from Russian bombers,,ksl.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:10 UTC,en,1,neutral,27,0,27,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ksl.com/?sid=35624519&nid=157&title=july-4th-message-not-the-1st-from-russian-bombers&s_cid=queue-3,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
"US, Ukraine, Romania, Bulgaria train together at Rapid Trident 2015",,army.mil,2015-29,2015-07-23,2015-07,23 Jul 15 10:10 UTC,en,1,neutral,17,6,23,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.army.mil/article/152709/US__Ukraine__Romania__Bulgaria_train_together_at_Rapid_Trident_2015/?from=RSS,0,0,0,0,0,0,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Cost of Word: Kiev Increases Fire After Announcing 30-Km Buffer Zone- DPR,,sputniknews.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:15 UTC,en,1,neutral,333,31,364,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/europe/20150723/1024952518.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,boyaryntseva
Kiev plans Soviet 'occupation of Ukraine' museum,,msn.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:19 UTC,en,1,neutral,26,1,27,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.msn.com/en-us/news/world/kiev-plans-soviet-occupation-of-ukraine-museum/ar-AAdoiyD,0,0,0,0,0,1,1,0,0,Redmond,USA,0,,Ira.Kolomiets
Ukrainian News Service Says Standard Of Living Is Plummeting,,countercurrents.org,2015-29,2015-07-23,2015-07,23 Jul 15 10:19 UTC,en,1,neutral,1,2,3,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.countercurrents.org/zuesse230715.htm,0,0,0,0,0,1,1,0,0,Kumaranalloor,India,0,,sergep
Ukraine Russia Conflict: Ukrainian Tanker Detained In Black Sea By Russian Federal Security Service,,ibtimes.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:22 UTC,en,1,neutral,47,9,56,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://www.ibtimes.com/ukraine-russia-conflict-ukrainian-tanker-detained-black-sea-russian-federal-security-2021842,0,0,0,0,0,1,1,0,0,New York,USA,0,,Ira.Kolomiets
July 4th message not the 1st from Russian bombers,,ksl.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:23 UTC,en,1,neutral,27,0,27,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ksl.com/?sid=35624519&nid=157&title=july-4th-message-not-the-1st-from-russian-bombers&s_cid=queue-4,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
New York Times Editors Still Outrageously Blame Russia for Kiev's Downing MH17,,indybay.org,2015-29,2015-07-23,2015-07,23 Jul 15 10:25 UTC,en,1,neutral,0,0,0,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.indybay.org/newsitems/2015/07/23/18775255.php,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Pentagon preparing to send large radar to Ukraine - Kyiv Post,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:34 UTC,en,1,neutral,1,0,1,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),https://www.kyivpost.com/content/ukraine/pentagon-preparing-to-send-large-radar-to-ukraine-394084.html,0,0,0,0,0,0,0,0,0,Kyiv,Ukraine,1,,sergep
Russian senator proposes suing Ukraine over sanctions damage — RT Russian,,rt.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:37 UTC,en,1,negative,55,13,68,Sanctions against Russia,Sanctions against Russia,Економічні санкції проти Росії,http://www.rt.com/politics/310554-russian-senator-propose-suing-ukraine/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,boyaryntseva
Russian senator proposes suing Ukraine over sanctions damage — RT Russian,,rt.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:37 UTC,en,1,neutral,55,12,67,Sanctions against Russia,Sanctions against Russia,Економічні санкції проти Росії,https://www.rt.com/politics/310554-russian-senator-propose-suing-ukraine/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,Ira.Kolomiets
Belarusian president gives Depardieu a lesson in hand-scythe - The Denver Post,,denverpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:38 UTC,en,1,neutral,1,0,1,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.denverpost.com/headlines/ci_28526837/belarusian-president-gives-depardieu-lesson-hand-scythe,0,0,0,0,0,1,0,0,0,Denver,USA,0,,sergep
Ukraine Russia Conflict: Ukrainian Tanker Detained In Black Sea By Russian Federal Security Service,,ibtimes.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:49 UTC,en,1,neutral,29,0,29,Other,Other,Інші теми  (аналітичні та репортажні),http://www.ibtimes.com/ukraine-russia-conflict-ukrainian-tanker-detained-black-sea-russian-federal-security-2021842?rel=latest1,0,0,0,0,0,1,1,0,0,New York,USA,0,,sergep
July 4th message not the 1st from Russian bombers,,ksl.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:51 UTC,en,1,neutral,27,0,27,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ksl.com/?sid=35624519&nid=157&fm=most_popular&s_cid=popular-6,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,Ira.Kolomiets
EIB supports the upgrade of municipal infrastructure in Ukraine with EUR 400 million,,reliefweb.int,2015-29,2015-07-23,2015-07,23 Jul 15 10:52 UTC,en,1,neutral,0,2,2,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://reliefweb.int/report/ukraine/eib-supports-upgrade-municipal-infrastructure-ukraine-eur-400-million,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
Soccer-Ukrainian championship results and standings ...,,sports.yahoo.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:57 UTC,en,1,neutral,0,11,11,Sport,Sport,Спорт,http://sports.yahoo.com/news/soccer-ukrainian-championship-results-standings-175712919--sow.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,Ira.Kolomiets
Mukacheve events affect Ukraine's image - NRCU,,nrcu.gov.ua,2015-29,2015-07-23,2015-07,23 Jul 15 10:58 UTC,en,1,neutral,0,0,0,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.nrcu.gov.ua/en/148/602351/,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,Ira.Kolomiets
"US leads fresh military drills in Ukraine - Eyeing Russia, US leads fresh",,economictimes.indiatimes.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:58 UTC,en,1,neutral,7,8,15,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://economictimes.indiatimes.com/slideshows/nation-world/eyeing-russia-us-leads-fresh-military-drills-in-ukraine/us-leads-fresh-military-drills-in-ukraine/slideshow/48188090.cms,0,0,0,0,0,0,0,0,0,Mumbai,India,0,,Ira.Kolomiets
Ukraine’s showdown with creditors comes to a head - FT.com,,ft.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:58 UTC,en,1,neutral,131,16,147,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.ft.com/cms/s/0/df8f6118-3127-11e5-8873-775ba7c2ea3d.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
Belarusian president gives Depardieu a lesson in hand-scythe - San Antonio,,expressnews.com,2015-29,2015-07-23,2015-07,23 Jul 15 10:59 UTC,en,1,neutral,1,0,1,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.expressnews.com/entertainment/article/Belarusian-president-gives-Depardieu-a-lesson-in-6401147.php,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,sergep
Ukraine separatists protest against OSCE mission in east,,news.webindia123.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:02 UTC,en,1,neutral,0,0,0,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://news.webindia123.com/news/articles/World/20150723/2648473.html,0,0,0,0,0,1,1,0,0,Kochi,India,0,,Ira.Kolomiets
Ukrainian championship results and standings,,dailymail.co.uk,2015-29,2015-07-23,2015-07,23 Jul 15 11:05 UTC,en,1,neutral,1,0,1,Sport,Sport,Спорт,http://www.dailymail.co.uk/wires/reuters/article-3172491/Ukrainian-championship-results-standings.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,sergep
Al Jazeera: Ukraine conflict causes spike in domestic violence - Kyiv Post,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:06 UTC,en,1,neutral,0,1,1,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine-abroad/al-jazeera-ukraine-conflict-causes-spike-in-domestic-violence-394093.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
Ukraine first among European countries at world math championship - Kyiv Post,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:06 UTC,en,1,positive,983,0,983,Other,Other,Інші теми  (аналітичні та репортажні),http://kyivpost.com/content/sport/ukraine-first-among-european-countries-at-world-math-championship-394091.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Soccer-Ukrainian championship results and standings,,news.yahoo.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:08 UTC,en,1,neutral,0,3,3,Sport,Sport,Спорт,http://news.yahoo.com/soccer-ukrainian-championship-results-standings-175712919--sow.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,Ira.Kolomiets
Two Ukrainian guys repeat Russian social experiment and hold hands in Kiev. It doesn’t end well,,gaynewsnetwork.com.au,2015-29,2015-07-23,2015-07,23 Jul 15 11:10 UTC,en,1,neutral,41,8,49,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://gaynewsnetwork.com.au/gaylife/two-ukrainian-guys-repeat-russian-social-experiment-and-hold-hands-in-kiev-it-doesn-t-end-well-18377.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,sergep
Gay couple kicked and pepper sprayed in Kiev - video | World news | The Guardian,,theguardian.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:12 UTC,en,1,neutral,177,37,214,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.theguardian.com/world/video/2015/jul/23/gay-ukrainian-couple-pepper-sprayed-kiev-video,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ira.Kolomiets
"The 10-Point: Gerard Baker on Aiding Ukraine, China's Economy, Cancer Drug",,wsj.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:12 UTC,en,1,neutral,202,7,209,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.wsj.com/articles/the-10-point-gerard-baker-on-aiding-ukraine-chinas-economy-cancer-drug-costs-and-more-1430477097,0,0,0,0,0,0,0,0,0,New York,USA,0,,Ira.Kolomiets
French parliamentarian doesn't expect sanctions to be lifted from Russia soon,,rbth.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:13 UTC,en,1,neutral,1,2,3,Sanctions against Russia,Sanctions against Russia,Економічні санкції проти Росії,http://rbth.com/news/2015/07/23/french_parliamentarian_doesnt_expect_sanctions_to_be_lifted_from_russia__47967.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,sergep
French parliamentarians say Paris tried to prevent their visit to Moscow,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:18 UTC,en,1,neutral,1,0,1,Crimea,Crimea,Крим,http://kyivpost.com/content/ukraine/french-parliamentarians-say-paris-tried-to-prevent-their-visit-to-moscow-crimea-394096.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,sergep
OSCE SMM calls for inquiry into spray paint incident involving SMM vehicles,,kyivpost.com,2015-29,2015-07-23,2015-07,23 Jul 15 11:19 UTC,en,1,neutral,1,7,8,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/ukraine/osce-smm-calls-for-inquiry-into-spray-paint-incident-involving-smm-vehicles-394138.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,Ira.Kolomiets
