title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Next round of Russia-EU-Ukraine gas talks expected in September,,rbth.com,2015-26,2015-07-01,2015-07,01 Jul 15 09:47 UTC,en,1,neutral,132,1,133,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://rbth.com/news/2015/07/01/next_round_of_russia-eu-ukraine_gas_talks_expected_in_september_47359.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,inna1025
Russian journalist exposes the Kremlin's secret Internet troll factory,,uatoday.tv,2015-26,2015-07-01,2015-07,01 Jul 15 09:51 UTC,en,1,neutral,343,43,386,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://uatoday.tv/society/russian-journalist-exposes-the-kremlin-s-secret-internet-troll-factory-448318.html,0,0,0,0,0,1,0,1,0,Kyiv,Ukraine,1,,inna1025
Russia cuts off gas supplies to Ukraine,,skynews.com.au,2015-26,2015-07-01,2015-07,01 Jul 15 09:52 UTC,en,1,neutral,2,6,8,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.skynews.com.au/business/business/world/2015/07/01/russia-cuts-off-gas-supplies-to-ukraine.html,0,0,0,0,0,1,1,0,0,Sydney,Australia,0,,inna1025
Russia Halts Gas Supply to Ukraine Amid Pricing Dispute,,abcnews.go.com,2015-26,2015-07-01,2015-07,01 Jul 15 09:55 UTC,en,1,neutral,6,40,46,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://abcnews.go.com/Politics/wireStory/russia-halts-gas-supply-ukraine-amid-pricing-dispute-32146968,0,0,0,0,0,1,1,0,0,New York,USA,0,,boyaryntseva
Russia halts gas supplies to Ukraine from July 1: Gazprom,,dailystar.com.lb,2015-26,2015-07-01,2015-07,01 Jul 15 09:55 UTC,en,1,neutral,2,7,9,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.dailystar.com.lb/News/World/2015/Jul-01/304613-russia-halts-gas-supplies-to-ukraine-from-july-1-gazprom.ashx,0,0,0,0,0,1,1,0,0,Beirut,Lebanon,0,,boyaryntseva
Russia halts gas supply to Ukraine after collapse of pricing talks,,stltoday.com,2015-26,2015-07-01,2015-07,01 Jul 15 09:56 UTC,en,1,neutral,1,0,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.stltoday.com/news/world/russia-halts-gas-supply-to-ukraine-after-collapse-of-pricing/article_deb31090-e9e4-5130-9843-a7ecfffdd09f.html,0,0,0,0,0,1,1,0,0,St.Louis,USA,0,,inna1025
Russia-US ties alive and well at Iran nuclear talks,,denverpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 09:57 UTC,en,1,neutral,1,0,1,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.denverpost.com/frei/ci_28412593/russia-us-ties-alive-and-well-at-iran,0,0,0,0,0,1,0,0,0,Denver,USA,0,,inna1025
"Russia, Ukraine pledge to keep gas flowing to Europe-EU",,af.reuters.com,2015-26,2015-07-01,2015-07,01 Jul 15 09:57 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://af.reuters.com/article/energyOilNews/idAFB5N0T902H20150701,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,inna1025
"IMF encourages Ukraine, its creditors to continue efforts to reach debt",,en.interfax.com.ua,2015-26,2015-07-01,2015-07,01 Jul 15 09:58 UTC,en,1,neutral,0,2,2,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://en.interfax.com.ua/news/economic/275237.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
Russia freezes gas supplies to Ukraine,,cityam.com,2015-26,2015-07-01,2015-07,01 Jul 15 09:59 UTC,en,1,neutral,0,2,2,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.cityam.com/219208/russia-freezes-gas-supplies-ukraine,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Brazil's Douglas Costa set to join Bayern Munich from Shakhtar Donetsk for €30m,,theguardian.com,2015-26,2015-07-01,2015-07,01 Jul 15 10:00 UTC,en,1,neutral,12,63,75,Sport,Sport,Спорт,http://www.theguardian.com/football/2015/jul/01/douglas-costa-bayern-munich-shakhtar-donetsk,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,boyaryntseva
"Douglas Costa to Bayern Munich: Latest Transfer Details, Reaction and More",,bleacherreport.com,2015-26,2015-07-01,2015-07,01 Jul 15 10:03 UTC,en,1,neutral,22,72,94,Sport,Sport,Спорт,http://bleacherreport.com/articles/2506662-douglas-costa-to-bayern-munich-latest-transfer-details-reaction-and-more,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Russia halts gas supply to Ukraine after pay dispute,,dw.com,2015-26,2015-07-01,2015-07,01 Jul 15 10:04 UTC,en,1,neutral,16,18,34,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.dw.com/en/russia-halts-gas-supply-to-ukraine-after-pay-dispute/a-18555327,0,0,0,0,0,1,1,0,0,Berlin,Germany,0,,inna1025
Russia cuts off gas to Ukraine after talks collapse,,dw.com,2015-26,2015-07-01,2015-07,01 Jul 15 10:14 UTC,en,1,neutral,28,7,35,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.dw.com/en/russia-cuts-off-gas-to-ukraine-after-talks-collapse/a-18555432,0,0,0,0,0,1,1,0,0,Berlin,Germany,0,,boyaryntseva
Bayern Munich sign Brazilian Douglas Costa from Shakhtar Donetsk,,foxsports.com,2015-26,2015-07-01,2015-07,01 Jul 15 10:15 UTC,en,1,neutral,16053,10,16063,Sport,Sport,Спорт,http://www.foxsports.com/soccer/story/bayern-munich-sign-brazilian-douglas-costa-from-shakhtar-donetsk-070115,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
OFFICIAL: Douglas Costa to Transfer Shakhtar Donetsk to Bayern Munich,,bavarianfootballworks.com,2015-26,2015-07-01,2015-07,01 Jul 15 10:24 UTC,en,1,neutral,19,9,28,Sport,Sport,Спорт,http://www.bavarianfootballworks.com/bayern-munich-transfer-rumors-news/2015/7/1/8876081/official-douglas-costa-to-transfer-shakhtar-donetsk-to-bayern-munich,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Douglas Costa joins Bayern Munich for €30m,,goal.com,2015-26,2015-07-01,2015-07,01 Jul 15 10:24 UTC,en,1,neutral,3,1,4,Sport,Sport,Спорт,http://www.goal.com/en-india/news/222/transfer-zone/2015/07/01/13206962/douglas-costa-joins-bayern-munich-for-30m,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Shakhtar confirm Douglas Costa transfer to Bayern,,dailystar.com.lb,2015-26,2015-07-01,2015-07,01 Jul 15 10:30 UTC,en,1,neutral,3,5,8,Sport,Sport,Спорт,http://www.dailystar.com.lb/Sports/Football/2015/Jul-01/304616-shakhtar-confirm-douglas-costa-transfer-to-bayern.ashx,0,0,0,0,0,1,1,0,0,Beirut,Lebanon,0,,inna1025
Bayern Munich Confirm Signing of Shakhtar Donetsk Star Douglas Costa,,90min.com,2015-26,2015-07-01,2015-07,01 Jul 15 10:32 UTC,en,1,neutral,603,4,607,Sport,Sport,Спорт,http://www.90min.com/posts/2314122-bayern-munich-confirm-signing-of-shakhtar-donetsk-star-douglas-costa,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
"Here, Friday Night Lights Refer to Sabbath Candles",,statecollege.com,2015-26,2015-07-01,2015-07,01 Jul 15 10:35 UTC,en,1,neutral,26,4,30,Other,Other,Інші теми  (аналітичні та репортажні),"http://www.statecollege.com/news/columns/here-friday-night-lights-refer-to-sabbath-candles,1464563/",0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,mpruska02
Bundesliga - Bayern Munich sign Douglas Costa from Shakhtar Donetsk,,uk.eurosport.yahoo.com,2015-26,2015-07-01,2015-07,01 Jul 15 10:40 UTC,en,1,neutral,4,4,8,Sport,Sport,Спорт,https://uk.eurosport.yahoo.com/news/bundesliga-bayern-munich-sign-douglas-costa-shakhtar-donetsk-102720896--sow.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
"Russian, Ukrainian gas talks collapse",,upi.com,2015-26,2015-07-01,2015-07,01 Jul 15 10:43 UTC,en,1,neutral,5,19,24,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.upi.com/Business_News/Energy-Resources/2015/07/01/Russian-Ukrainian-gas-talks-collapse/8911435745603/,0,0,0,0,0,1,1,0,0,"Washington, D.C.",USA,0,,boyaryntseva
US Conservative Journal Names America's #1 Enemy: It's Not Russia,,sputniknews.com,2015-26,2015-07-01,2015-07,01 Jul 15 10:47 UTC,en,1,not determined,407,26,433,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://sputniknews.com/analysis/20150701/1024077825.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,
"One serviceman killed, 10 wounded in east Ukraine - military",,dailymail.co.uk,2015-26,2015-07-01,2015-07,01 Jul 15 10:47 UTC,en,1,neutral,1,0,1,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.dailymail.co.uk/wires/reuters/article-3145769/One-serviceman-killed-10-wounded-east-Ukraine--military.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,inna1025
Gas transit to EU 'not endangered' in Ukraine-Russia row,,capitalfm.co.ke,2015-26,2015-07-01,2015-07,01 Jul 15 10:47 UTC,en,1,neutral,2,2,4,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.capitalfm.co.ke/business/2015/07/gas-transit-to-eu-not-endangered-in-ukraine-russia-row/,0,0,0,0,0,1,1,0,0,Nairobi,Kenya,0,,inna1025
Holovko confident Ukraine can compete,,uefa.com,2015-26,2015-07-01,2015-07,01 Jul 15 10:52 UTC,en,1,neutral,3,0,3,Sport,Sport,Спорт,http://www.uefa.com/under19/news/newsid=2260640.html?autoplay=true,0,0,0,0,0,1,1,0,0,Nyon,Switzerland,0,,boyaryntseva
E-procurement allows Defense Ministry to save over UAH 300 mln - minister,,en.interfax.com.ua,2015-26,2015-07-01,2015-07,01 Jul 15 10:52 UTC,en,1,neutral,0,3,3,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://en.interfax.com.ua/news/economic/275270.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Ukrainian lawmakers ratify two agreements with NATO,,uatoday.tv,2015-26,2015-07-01,2015-07,01 Jul 15 10:52 UTC,en,1,neutral,230,38,268,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://uatoday.tv/politics/ukrainian-lawmakers-ratify-two-agreements-with-nato-448371.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,inna1025
Ukraine Today: Russian-separatist forces mount dozens of fresh attacks (VIDEO),,kyivpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 10:57 UTC,en,1,neutral,3,5,8,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/multimedia/video-2/ukraine-today-russian-separatist-forces-mount-dozens-of-fresh-attacks-video-392420.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
Douglas Costa completes 'dream' move to Bayern,,dailymail.co.uk,2015-26,2015-07-01,2015-07,01 Jul 15 10:58 UTC,en,1,neutral,1,0,1,Sport,Sport,Спорт,http://www.dailymail.co.uk/wires/reuters/article-3145777/Douglas-Costa-completes-dream-Bayern.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,inna1025
Russian Gas Supply to Ukraine Interrupted,,publics.bg,2015-26,2015-07-01,2015-07,01 Jul 15 11:01 UTC,en,1,neutral,1,0,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.publics.bg/en/news/12545/Russian_Gas_Supply_to_Ukraine_Interrupted.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
Deal done: Douglas Costa at Bayern Munich,,dw.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:01 UTC,en,1,neutral,40,10,50,Sport,Sport,Спорт,http://www.dw.com/en/deal-done-douglas-costa-at-bayern-munich/a-18555629,0,0,0,0,0,1,1,0,0,Berlin,Germany,0,,boyaryntseva
Douglas Costa seals £21m switch to Bayern Munich from Shakhtar Donetsk,,www1.skysports.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:02 UTC,en,1,neutral,22,7,29,Sport,Sport,Спорт,http://www1.skysports.com/football/news/11890/9899847/douglas-costa-seals-16321m-switch-to-bayern-munich-from-shakhtar-donetsk,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Brazil's Douglas Costa completes 'dream' move to Bayern,,bdnews24.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:04 UTC,en,1,neutral,1644,1,1645,Sport,Sport,Спорт,http://bdnews24.com/sport/2015/07/01/brazils-douglas-costa-completes-dream-move-to-bayern,0,0,0,0,0,1,1,0,0,Dhaka,Bangladesh,0,,boyaryntseva
Douglas Costa joins Bayern Munich from Shakhtar Donetsk,,bbc.co.uk,2015-26,2015-07-01,2015-07,01 Jul 15 11:05 UTC,en,1,neutral,6299,370,6669,Sport,Sport,Спорт,http://www.bbc.co.uk/sport/0/football/33346307,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,boyaryntseva
Russia halts gas supplies to Ukraine from July 1: Gazprom,,channelnewsasia.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:13 UTC,en,1,neutral,1,18,19,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.channelnewsasia.com/news/world/russia-halts-gas-supplies/1953632.html,0,0,0,0,0,1,1,0,0,Singapore,Singapore,0,,boyaryntseva
From Captivity in Ukraine to a New Home in Israel,,israelnationalnews.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:16 UTC,en,1,neutral,55,15,70,Other,Other,Інші теми  (аналітичні та репортажні),http://www.israelnationalnews.com/News/News.aspx/197547,0,0,0,0,0,1,1,0,0,Beit El,Israel,0,,biryna007
Which cities have the cheapest beer in the world?,,supplymanagement.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:17 UTC,en,1,neutral,478,17,495,Other,Other,Інші теми  (аналітичні та репортажні),http://www.supplymanagement.com/news/2015/which-cities-have-the-cheapest-beer-in-the-world,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
Shakhtar confirm Douglas Costa transfer to Bayern,,dailystar.com.lb,2015-26,2015-07-01,2015-07,01 Jul 15 11:18 UTC,en,1,neutral,3,0,3,Sport,Sport,Спорт,https://www.dailystar.com.lb/Sports/Football/2015/Jul-01/304616-shakhtar-confirm-douglas-costa-transfer-to-bayern.ashx,0,0,0,0,0,1,1,0,0,Beirut,Lebanon,0,,inna1025
Douglas Costa joins Bayern for €30 million,,espnfc.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:19 UTC,en,1,neutral,40,11,51,Sport,Sport,Спорт,http://www.espnfc.com/story/2509773/douglas-costa-joins-bayern-munich-from-shakhtar-30-million,0,0,0,0,0,1,1,0,0,Bristol,USA,0,,boyaryntseva
"Ukraine has not paid Gazprom for July gas, supplies halted from 10:00 Moscow",,en.interfax.com.ua,2015-26,2015-07-01,2015-07,01 Jul 15 11:24 UTC,en,1,neutral,0,2,2,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://en.interfax.com.ua/news/economic/275291.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
Costa completes 'dream' move to Bayern,,supersport.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:27 UTC,en,1,neutral,1,0,1,Sport,Sport,Спорт,https://www.supersport.com/football/germany/news/150701/Costa_completes_dream_move_to_Bayern,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
Bayern Munich sign Brazil midfielder Douglas Costa from Shakhtar Donetsk in,,dailymail.co.uk,2015-26,2015-07-01,2015-07,01 Jul 15 11:28 UTC,en,1,neutral,7299,63,7362,Sport,Sport,Спорт,http://www.dailymail.co.uk/sport/football/article-3145787/Bayern-Munich-sign-Brazil-midfielder-Douglas-Costa-Shakhtar-Donetsk-21million-deal.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,boyaryntseva
Ukraine fulfils virtually all IMF requirements for 2nd tranche under EFF – NBU,,en.interfax.com.ua,2015-26,2015-07-01,2015-07,01 Jul 15 11:30 UTC,en,1,neutral,2,11,13,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://en.interfax.com.ua/news/economic/275297.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
"One Killed and Several Wounded During Fighting in Donetsk, Ukrainian Military",,themoscowtimes.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:32 UTC,en,1,negative,0,12,12,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.themoscowtimes.com/article/524801.html,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,boyaryntseva
"Rada ratifies agreement between Ukrainian, Romanian governments on",,en.interfax.com.ua,2015-26,2015-07-01,2015-07,01 Jul 15 11:32 UTC,en,1,neutral,0,3,3,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://en.interfax.com.ua/news/general/275296.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
Construction of Russian 2018 World Cup stadium under way close to Ukraine,,uatoday.tv,2015-26,2015-07-01,2015-07,01 Jul 15 11:34 UTC,en,1,neutral,0,13,13,Sport,Sport,Спорт,http://uatoday.tv/sport/construction-of-russian-2018-world-cup-stadium-under-way-close-to-ukraine-border-448413.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,inna1025
Russia halts gas supplies to Ukraine amid new spat,,zeenews.india.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:36 UTC,en,1,neutral,0,4,4,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://zeenews.india.com/news/world/russia-halts-gas-supplies-to-ukraine-amid-new-spat_1623139.html,0,0,0,0,0,1,1,0,0,Noida,India,0,,inna1025
Bayern sign Shakhtar's Costa,,sportinglife.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:37 UTC,en,1,neutral,3,0,3,Sport,Sport,Спорт,http://www.sportinglife.com/football/news/article/165/9899927/douglas-costa-seals-163-21m-switch-to-bayern-munich-from-shakhtar-donetsk,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
"Reuters: One killed and several wounded during fighting in Donetsk, Ukrainian",,kyivpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:42 UTC,en,1,neutral,2,5,7,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/ukraine-abroad/reuters-one-killed-and-several-wounded-during-fighting-in-donetsk-ukrainian-military-says-392426.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
Volunteer drones in Ukraine spot Russian military camp,,uatoday.tv,2015-26,2015-07-01,2015-07,01 Jul 15 11:44 UTC,en,1,neutral,236,59,295,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://uatoday.tv/politics/drones-find-russian-base-inside-ukraine-448409.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,biryna007
Poroshenko invites Canadian Governor General to visit Ukraine in 2015,,en.interfax.com.ua,2015-26,2015-07-01,2015-07,01 Jul 15 11:46 UTC,en,1,neutral,0,3,3,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://en.interfax.com.ua/news/general/275305.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
Russia angers Baltic states with review of independence,,channelnewsasia.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:50 UTC,en,1,neutral,1,8,9,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.channelnewsasia.com/news/world/russia-angers-baltic-stat/1953768.html,0,0,0,0,0,1,0,0,0,Singapore,Singapore,0,,inna1025
Chelsea MISS OUT on top target as he joins Bayern Munich,,adifferentleague.co.uk,2015-26,2015-07-01,2015-07,01 Jul 15 11:50 UTC,en,1,neutral,0,1,1,Sport,Sport,Спорт,http://www.adifferentleague.co.uk/2015/07/premier-league/chelsea-miss-out-on-top-target-as-he-joins-bayern-munich/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
The Hand That Feeds: Kiev Now Unable to Survive Without Extremist Support,,sputniknews.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:55 UTC,en,1,neutral,458,27,485,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://sputniknews.com/europe/20150701/1024081705.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,inna1025
"Mavs Tsonga, Coric advance in Wimbledon",,philstar.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:55 UTC,en,1,neutral,1,9,10,Sport,Sport,Спорт,http://www.philstar.com/sports/tennis/philippinemavericks/news/2015/07/01/1472144/mavs-tsonga-coric-advance-wimbledon,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
"Situation Report: Another day, another Iran deadline; State drops Clinton",,foreignpolicy.com,2015-26,2015-07-01,2015-07,01 Jul 15 11:58 UTC,en,1,neutral,14,6,20,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://foreignpolicy.com/2015/07/01/situation-report-another-day-another-iran-deadline-state-drops-clinton-emails-defense-ceos-unhappy-with-pentagon-drones-spot-russian-base-in-ukraine-and-much-more/,0,0,0,0,0,1,0,0,0,"Washington, D.C.",USA,0,,inna1025
Chelsea Miss Out on Douglas Costa,,chelsea.vitalfootball.co.uk,2015-26,2015-07-01,2015-07,01 Jul 15 12:03 UTC,en,1,neutral,2,5,7,Sport,Sport,Спорт,http://www.chelsea.vitalfootball.co.uk/article.asp?a=554636,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
Official: Bayern Complete Signing Of Douglas Costa,,360nobs.com,2015-26,2015-07-01,2015-07,01 Jul 15 12:06 UTC,en,1,neutral,8,38,46,Sport,Sport,Спорт,http://www.360nobs.com/2015/07/official-bayern-complete-signing-of-douglas-costa/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
UEFA: Holovko confident Ukraine can compete (INTERWIEW),,kyivpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 12:14 UTC,en,1,neutral,1,4,5,Sport,Sport,Спорт,http://www.kyivpost.com/content/sport/uefa-holovko-confident-ukraine-can-compete-interwiew-392432.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
​Gazprom halts gas deliveries to Kiev – CEO Miller,,rt.com,2015-26,2015-07-01,2015-07,01 Jul 15 12:16 UTC,en,1,negative,87,147,234,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://rt.com/business/270949-gazprom-miller-gas-ukraine/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,boyaryntseva
"Daily Mail: One serviceman killed, 10 wounded in east Ukraine",,uatoday.tv,2015-26,2015-07-01,2015-07,01 Jul 15 12:20 UTC,en,1,neutral,1,10,11,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://uatoday.tv/news/daily-mail-one-serviceman-killed-10-wounded-in-east-ukraine-448458.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,inna1025
"Bulgaria wants to buy jets, mulls deal with Greece",,dailymail.co.uk,2015-26,2015-07-01,2015-07,01 Jul 15 12:21 UTC,en,1,neutral,1,1,2,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.dailymail.co.uk/wires/reuters/article-3145890/Bulgaria-wants-buy-jets-mulls-deal-Greece.html,0,0,0,0,0,1,0,0,0,London,United Kingdom,0,,inna1025
"Rada ratifies memo on Ukraine-NATO cooperation on information, reconnaissance",,kyivpost.com,2015-26,2015-07-01,2015-07,01 Jul 15 12:24 UTC,en,1,neutral,1,12,13,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine/rada-ratifies-memo-on-ukraine-nato-cooperation-on-information-reconnaissance-392433.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Russia Blasts Finland Over Visa Denial for Parliament Speaker,,ndtv.com,2015-26,2015-07-01,2015-07,01 Jul 15 12:28 UTC,en,1,neutral,1,33,34,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ndtv.com/world-news/russia-blasts-finland-over-visa-denial-for-parliament-speaker-777197,0,0,0,0,0,1,0,0,0,New Delhi,India,0,,inna1025
PHOTO: Costa wearing the Bayern Munich shirt,,soccerlens.com,2015-26,2015-07-01,2015-07,01 Jul 15 12:30 UTC,en,1,neutral,2,29,31,Sport,Sport,Спорт,http://soccerlens.com/photo-costa-wearing-the-bayern-munich-shirt/171265/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
"Islamic State affiliates bring violence to Egypt, Gaza; Iran talks extended 7",,defenseone.com,2015-26,2015-07-01,2015-07,01 Jul 15 12:33 UTC,en,1,neutral,28,12,40,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.defenseone.com/news/2015/07/d-brief-july-1/116713/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,inna1025
Russia halts gas supplies to Ukraine,,presstv.ir,2015-26,2015-07-01,2015-07,01 Jul 15 12:35 UTC,en,1,neutral,7,4,11,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.presstv.ir/Detail/2015/07/01/418312/russia-ukraine-gas-supply-Gazprom-Naftogaz,0,0,0,0,0,1,1,1,1,Tehran,Iran,0,,biryna007
Moscow Halts Gas Supplies as Kiev Suspends Russian Gas Purchases,,almanar.com.lb,2015-26,2015-07-01,2015-07,01 Jul 15 12:36 UTC,en,1,neutral,1,0,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.almanar.com.lb/english/adetails.php?eid=218789&frid=22&seccatid=45&cid=22&fromval=1,0,0,0,0,0,1,1,0,0,Beirut,Lebanon,0,,inna1025
Top US and Russia diplomats talk about Ukraine and Iran in Vienna,,uatoday.tv,2015-26,2015-07-01,2015-07,01 Jul 15 12:38 UTC,en,1,neutral,0,9,9,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://uatoday.tv/politics/iran-deal-remains-elusive-448450.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,inna1025
'I've realised a dream' - Douglas Costa chooses Bayern Munich over Chelsea,,independent.ie,2015-26,2015-07-01,2015-07,01 Jul 15 12:39 UTC,en,1,neutral,0,13,13,Sport,Sport,Спорт,http://www.independent.ie/sport/soccer/transfer-window/ive-realised-a-dream-douglas-costa-chooses-bayern-munich-over-chelsea-31344322.html,0,0,0,0,0,1,1,0,0,Dublin,Ireland,0,,inna1025
