title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Putin tells Obama US-Russia dialogue key to global stability,,newsnation.in,2015-26,2015-07-04,2015-07,04 Jul 15 14:52 UTC,en,1,neutral,46,3,49,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.newsnation.in/article/83838-putin-tells-obama-us-russia-dialogue-key-global-stability.html,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,chornopys
Vladimir Putin tells Obama US-Russia dialogue key to global stability,,ibnlive.com,2015-26,2015-07-04,2015-07,04 Jul 15 14:56 UTC,en,1,neutral,12,18,30,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ibnlive.com/news/world/vladimir-putin-tells-obama-us-russia-dialogue-key-to-global-stability-1015876.html,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,Russian president Putin is called USA to the dialogue,chornopys
Putin Wishes Obama Happy Independence Day In July 4th Message Calling For,,huffingtonpost.com,2015-26,2015-07-04,2015-07,04 Jul 15 15:01 UTC,en,1,neutral,1581,35,1616,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.huffingtonpost.com/2015/07/04/putin-obama-4th-july_n_7726208.html,0,0,0,0,0,1,0,0,0,New York,USA,0,,chornopys
"In Ukraine, a political power struggle comes to a head",,dw.com,2015-26,2015-07-04,2015-07,04 Jul 15 15:07 UTC,en,1,neutral,42,20,62,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.dw.com/en/in-ukraine-a-political-power-struggle-comes-to-a-head/a-18561688,0,0,0,0,0,1,1,0,0,Berlin,Germany,0,,chornopys
Massive far-right march in Kiev demands end of ceasefire in E. Ukraine,,rt.com,2015-26,2015-07-04,2015-07,04 Jul 15 15:10 UTC,en,1,neutral,25,1,26,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://rt.com/in-motion/271654-ukraine-radical-massive-march/comments/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,chornopys
Putin congratulates Obama on Independence Day,,cnn.com,2015-26,2015-07-04,2015-07,04 Jul 15 15:10 UTC,en,1,neutral,2328,41,2369,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.cnn.com/2015/07/04/politics/putin-obama-independence-day/,0,0,0,0,0,1,0,0,0,Atlanta,USA,0,,chornopys
Putin congratulates Obama on Independence Day,,wpbf.com,2015-26,2015-07-04,2015-07,04 Jul 15 15:26 UTC,en,1,neutral,1,0,1,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.wpbf.com/politics/putin-congratulates-obama-on-independence-day/33994138,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,chornopys
Putin sends Obama an Independence Day message,,thehill.com,2015-26,2015-07-04,2015-07,04 Jul 15 15:37 UTC,en,1,neutral,1622,362,1984,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://thehill.com/blogs/blog-briefing-room/news/246868-putin-sends-obama-an-independence-day-message,0,0,0,0,0,1,0,0,0,"Washington, DC",USA,0,,chornopys
"EU bid for FEDERAL SUPERSTATE will provoke Russia against the West, warns",,express.co.uk,2015-26,2015-07-04,2015-07,04 Jul 15 15:40 UTC,en,1,neutral,1032,99,1131,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.express.co.uk/news/world/588863/European-Union-federal-superstate-Europe-provoke-Russia-against-West,0,0,0,0,0,1,0,0,0,London,United Kingdom,0,,chornopys
Ukraine tackles graft with new US-style police force,,focus-fen.net,2015-26,2015-07-04,2015-07,04 Jul 15 15:46 UTC,en,1,neutral,0,0,0,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.focus-fen.net/news/2015/07/04/377240/ukraine-tackles-graft-with-new-us-style-police-force.html,0,0,0,0,0,1,1,0,0,Sofia,Bulgaria,0,,chornopys
Putin Wishes Obama a Happy Independence Day,,time.com,2015-26,2015-07-04,2015-07,04 Jul 15 15:48 UTC,en,1,neutral,4556,116,4672,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://time.com/3945800/putin-obama-independence-day-july-4/,0,0,0,0,0,1,0,0,0,New York,USA,0,,chornopys
UEFA authorise Dnipro to play in home town of Dnipropetrovsk unless military,,dailymail.co.uk,2015-26,2015-07-04,2015-07,04 Jul 15 15:49 UTC,en,1,neutral,1,12,13,Sport,Sport,Спорт,http://www.dailymail.co.uk/sport/football/article-3149417/UEFA-authorise-Dnipro-play-home-town-Dnipropetrovsk-unless-military-situation-city-worsens.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,chornopys
Dutch Safety Board has draft report into MH17 crash,,ifreepress.com,2015-26,2015-07-04,2015-07,04 Jul 15 16:04 UTC,en,1,neutral,0,0,0,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.ifreepress.com/world/3055-dutch-safety-board-has-draft-report-into-mh17-crash,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,chornopys
"Malaysia wants UN-backed tribunal over MH17 | euronews, world news",,thrasherbacker.com,2015-26,2015-07-04,2015-07,04 Jul 15 16:06 UTC,en,1,neutral,0,0,0,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://thrasherbacker.com/8413-malaysia-wants-un-backed-tribunal-over-mh17-euronews-world-news/014960/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,chornopys
Putin Sends Obama an Independence Day Message,,kvoa.com,2015-26,2015-07-04,2015-07,04 Jul 15 16:08 UTC,en,1,neutral,134,3,137,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.kvoa.com/story/29474227/putin-sends-obama-an-independence-day-message,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,chornopys
Putin: Western sanctions fail to split Russian society,,rapidnewsnetwork.com,2015-26,2015-07-04,2015-07,04 Jul 15 16:13 UTC,en,1,neutral,0,0,0,Sanctions against Russia,Sanctions against Russia,Економічні санкції проти Росії,http://rapidnewsnetwork.com/putin-western-sanctions-fail-to-split-russian-society/61893/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,chornopys
Ukraine tackles graft with new US-style police force,,interaksyon.com,2015-26,2015-07-04,2015-07,04 Jul 15 16:18 UTC,en,1,neutral,44,7,51,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.interaksyon.com/article/113602/ukraine-tackles-graft-with-new-us-style-police-force,0,0,0,0,0,1,1,0,0,Mandaluyong City,Philippines,0,,chornopys
Putin congratulates U.S. on Independence Day,,upi.com,2015-26,2015-07-04,2015-07,04 Jul 15 16:26 UTC,en,1,neutral,68,22,90,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.upi.com/Top_News/World-News/2015/07/04/Putin-congratulates-US-on-Independence-Day/8941436025175/,0,0,0,0,0,1,0,0,0,"Washington, D.C.",USA,0,,chornopys
Agence France-Presse: Ukraine tackles graft with new US-style police force,,kyivpost.com,2015-26,2015-07-04,2015-07,04 Jul 15 16:28 UTC,en,1,neutral,1,0,1,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,https://www.kyivpost.com/content/ukraine-abroad/agence-france-presse-ukraine-tackles-graft-with-new-us-style-police-force-392717.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,chornopys
US-Russia Dialogue Key to Global Stability: Putin Tells Obama,,outlookindia.com,2015-26,2015-07-04,2015-07,04 Jul 15 16:42 UTC,en,1,neutral,1,3,4,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.outlookindia.com/news/article/usrussia-dialogue-key-to-global-stability-putin-tells-obama/905316,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,chornopys
Putin tells Obama he wants dialogue based on equality and respect,,pakistantoday.com.pk,2015-26,2015-07-04,2015-07,04 Jul 15 16:45 UTC,en,1,neutral,1,2,3,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.pakistantoday.com.pk/2015/07/04/foreign/putin-tells-obama-he-wants-dialogue-based-on-equality-and-respect/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,chornopys
Ukraine tackles graft with new US-style police force,,news.yahoo.com,2015-26,2015-07-04,2015-07,04 Jul 15 16:47 UTC,en,1,neutral,314,25,339,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://news.yahoo.com/ukraine-tackles-graft-us-style-police-force-163137761.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,chornopys
Trolleybus Inferno: Burning Vehicle Crashes Into House,,sputniknews.com,2015-26,2015-07-04,2015-07,04 Jul 15 17:01 UTC,en,1,neutral,0,4,4,Other,Other,Інші теми  (аналітичні та репортажні),http://sputniknews.com/videoclub/20150704/1024206420.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,chornopys
Putin: US-Russian Relations Key for Solving Global Crises,,voanews.com,2015-26,2015-07-04,2015-07,04 Jul 15 17:02 UTC,en,1,neutral,16,24,40,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.voanews.com/content/putin-us-russian-relations-global-crisis-resolution/2848840.html,0,0,0,0,0,1,0,0,0,"Washington, DC",USA,0,,chornopys
Ukraine tackles graft with new U.S.-style police force,,digitaljournal.com,2015-26,2015-07-04,2015-07,04 Jul 15 17:02 UTC,en,1,neutral,0,2,2,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.digitaljournal.com/news/world/ukraine-tackles-graft-with-new-us-style-police-force/article/437495,0,0,0,0,0,1,1,0,0,Toronto,Canada,0,,chornopys
"Vladimir Putin calls Obama, wishes him happy 4th of July",,washingtontimes.com,2015-26,2015-07-04,2015-07,04 Jul 15 17:12 UTC,en,1,neutral,19,71,90,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.washingtontimes.com/news/2015/jul/4/vladimir-putin-calls-obama-wishes-him-happy-4th-of/,0,0,0,0,0,1,0,0,0,"Washington, DC",USA,0,,chornopys
Vladimir Putin masses tanks and troops inside Ukraine as war threatens to,,express.co.uk,2015-26,2015-07-04,2015-07,04 Jul 15 17:15 UTC,en,1,neutral,547,112,659,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.express.co.uk/news/world/588883/Russian-president-Vladimir-Putin-tanks-troops-Ukraine-war-rebels-escalate,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,chornopys
Fox News: Putin biding his time? Evidence shows buildup of Russian tanks,,kyivpost.com,2015-26,2015-07-04,2015-07,04 Jul 15 17:40 UTC,en,1,neutral,4,0,4,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://kyivpost.com/content/ukraine-abroad/fox-news-putin-biding-his-time-evidence-shows-buildup-of-russian-tanks-generals-in-ukraine-392719.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,chornopys
"Thousands march in Kiev, urge govt. to declare war on pro-Russian rebels",,financialexpress.com,2015-26,2015-07-04,2015-07,04 Jul 15 17:56 UTC,en,1,neutral,0,0,0,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.financialexpress.com/?p=94669,0,0,0,0,0,1,1,0,0,Delhi,India,0,,chornopys
'Police Academy' moves to Ukraine? New patrol in Kiev takes oath in stylish,,rt.com,2015-26,2015-07-04,2015-07,04 Jul 15 18:13 UTC,en,1,neutral,1588,218,1806,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://rt.com/news/271711-ukraine-police-academy-uniform/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,chornopys
Putin: Western sanctions fail to split Russian society,,ifreepress.com,2015-26,2015-07-04,2015-07,04 Jul 15 18:22 UTC,en,1,neutral,0,0,0,Sanctions against Russia,Sanctions against Russia,Економічні санкції проти Росії,http://www.ifreepress.com/world/6348-putin-western-sanctions-fail-to-split-russian-society,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,chornopys
Ukrainian army violates ceasefire regime 27 times over past day - DPR Defense,,focus-fen.net,2015-26,2015-07-04,2015-07,04 Jul 15 18:23 UTC,en,1,negative,0,0,0,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.focus-fen.net/news/2015/07/04/377252/ukrainian-army-violates-ceasefire-regime-27-times-over-past-day-dpr-defense-ministry.html,0,0,0,0,0,1,1,0,0,Sofia,Bulgaria,0,,chornopys
Putin reportedly contacts Obama for second time in weeks about unity on global,,foxnews.com,2015-26,2015-07-04,2015-07,04 Jul 15 19:41 UTC,en,1,neutral,313,500,813,Other,Other,Інші теми  (аналітичні та репортажні),http://www.foxnews.com/politics/2015/07/04/putin-reportedly-contacts-obama-for-second-time-in-weeks-about-unity-on-global/,0,0,0,0,0,1,1,0,0,New York,USA,0,,chornopys
Vladimir Putin's Independence Day greeting calls for US-Russia dialogue,,theguardian.com,2015-26,2015-07-04,2015-07,04 Jul 15 19:49 UTC,en,1,neutral,36,166,202,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.theguardian.com/world/2015/jul/04/vladimir-putin-independence-day-obama-calls-us-russia-dialogue,0,0,0,0,0,1,0,0,0,London,United Kingdom,0,,chornopys
“nai” and “oxi”,,hellenicnews.com,2015-26,2015-07-04,2015-07,04 Jul 15 19:55 UTC,en,1,neutral,5,3,8,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,https://hellenicnews.com/nai-and-oxi/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,chornopys
New police in Ukraine to fight corruption,,3news.co.nz,2015-26,2015-07-04,2015-07,04 Jul 15 19:56 UTC,en,1,neutral,0,5,5,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.3news.co.nz/world/new-police-in-ukraine-to-fight-corruption-2015070507,0,0,0,0,0,1,1,0,0,Auckland,New Zealand,0,,chornopys
"Saving Ukraine from conflict, bankruptcy",,gulf-times.com,2015-26,2015-07-04,2015-07,04 Jul 15 20:34 UTC,en,1,neutral,0,0,0,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,"http://www.gulf-times.com/opinion/189/details/445862/saving-ukraine-from-conflict,-bankruptcy",0,0,0,0,0,1,1,0,0,Doha,Qatar,0,,chornopys
"U.S. Senator: Strong Hand Needed To Deal With Putin, Islamic State",,bignewsnetwork.com,2015-26,2015-07-04,2015-07,04 Jul 15 21:22 UTC,en,1,neutral,0,0,0,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.bignewsnetwork.com/index.php/sid/234457733,0,0,0,0,0,1,1,0,0,Dubai,UAE,0,,chornopys
Ukraine tackles graft with new US-style police force,,globalpost.com,2015-26,2015-07-04,2015-07,04 Jul 15 21:26 UTC,en,1,neutral,0,0,0,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.globalpost.com/article/6604315/2015/07/04/ukraine-tackles-graft-new-us-style-police-force,0,0,0,0,0,1,1,0,0,Boston,USA,0,,chornopys
Hiring Yuri Under Scanner,,newindianexpress.com,2015-26,2015-07-04,2015-07,04 Jul 15 22:10 UTC,en,1,neutral,13,3,16,Sport,Sport,Спорт,http://www.newindianexpress.com/sport/Hiring-Yuri-Under-Scanner/2015/07/05/article2903138.ece,0,0,0,0,0,1,1,0,0,Chennai,India,0,,chornopys
OSCE PA Session Opens With Deliberation on Russia-Proposed Resolutions,,sputniknews.com,2015-26,2015-07-04,2015-07,04 Jul 15 22:19 UTC,en,1,neutral,101,4,105,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://sputniknews.com/europe/20150705/1024213511.html,0,0,0,0,0,1,0,1,1,Moscow,Russia,0,,chornopys
Ukraine rebels withdraw from key frontline village,,menafn.com,2015-26,2015-07-04,2015-07,04 Jul 15 23:10 UTC,en,1,neutral,0,1,1,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.menafn.com/1094271186/Ukraine-rebels-withdraw-from-key-frontline-village,0,0,0,0,0,1,1,0,0,Amman,Jordan,0,,chornopys
Revolt stirs among Ukraine's defenders,,thesundaytimes.co.uk,2015-26,2015-07-04,2015-07,04 Jul 15 23:11 UTC,en,1,neutral,19,0,19,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.thesundaytimes.co.uk/sto/news/world_news/Europe/article1576987.ece?CMP=OTH-gnws-standard-2015_07_05,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,chornopys
Putin: Western sanctions fail to split Russian society,,10tv.com,2015-26,2015-07-04,2015-07,04 Jul 15 23:15 UTC,en,1,neutral,0,0,0,Sanctions against Russia,Sanctions against Russia,Економічні санкції проти Росії,http://www.10tv.com/content/stories/apexchange/2015/07/04/eu--russia-putin.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,chornopys
