title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Donetsk's German sister city shows support for war-affected residents,,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 12:45 UTC,en,1,neutral,40,0,40,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://kyivpost.com/content/ukraine/donetsks-german-sister-city-shows-support-for-war-affected-residents-393514.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Video: Ukraine PM Says Vladimir Putin Wants To Split The European Union,,news.sky.com,2015-28,2015-07-15,2015-07,15 Jul 15 12:46 UTC,en,1,neutral,398,13,411,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://news.sky.com/video/1519651/ukraine-pm-putin-wants-to-split-eu,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,boyaryntseva
Putin lambasts Finnish leader for barring sanctioned Russian officials,,ngrguardiannews.com,2015-28,2015-07-15,2015-07,15 Jul 15 12:47 UTC,en,1,neutral,6,5,11,Sanctions against Russia,Sanctions against Russia,Економічні санкції проти Росії,http://www.ngrguardiannews.com/2015/07/putin-lambasts-finnish-leader-for-barring-sanctioned-russian-officials/,0,0,0,0,0,1,1,0,0,York Way,United Kingdom,0,,boyaryntseva
"Deal Reached, U.S.-Iranian Relations May Be Tougher Hurdle",,gallup.com,2015-28,2015-07-15,2015-07,15 Jul 15 12:48 UTC,en,1,neutral,17,23,40,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.gallup.com/opinion/gallup/184169/deal-reached-iranian-relations-may-tougher-hurdle.aspx,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,boyaryntseva
Ukrainian PM says Greece can learn austerity lessons,,news.yahoo.com,2015-28,2015-07-15,2015-07,15 Jul 15 12:51 UTC,en,1,neutral,10,5,15,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://news.yahoo.com/ukrainian-pm-says-greece-learn-austerity-lessons-194212640.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,boyaryntseva
"A year later, MH17 relatives grieve, wait for answers",,seattletimes.com,2015-28,2015-07-15,2015-07,15 Jul 15 12:58 UTC,en,1,neutral,4,3,7,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.seattletimes.com/nation-world/a-year-later-mh17-relatives-grieve-wait-for-answers/,0,0,0,0,0,1,1,0,0,Seattle,USA,0,,lana.roxolana
Eleven killed in heaviest Ukraine clashes in weeks,,zeenews.india.com,2015-28,2015-07-15,2015-07,15 Jul 15 12:59 UTC,en,1,neutral,0,17,17,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://zeenews.india.com/news/world/eleven-killed-in-heaviest-ukraine-clashes-in-weeks_1630616.html,0,0,0,0,0,1,1,0,0,Noida,India,0,,boyaryntseva
US Plans to Expand Its Involvement in Ukraine,,sputniknews.com,2015-28,2015-07-15,2015-07,15 Jul 15 13:02 UTC,en,1,neutral,536,20,556,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/us/20150715/1024656497.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,boyaryntseva
"Ukraine, EU reiterate commitment to free trade zone as of next year - read on",,uatoday.tv,2015-28,2015-07-15,2015-07,15 Jul 15 13:07 UTC,en,1,neutral,0,12,12,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,http://uatoday.tv/politics/ukraine-eu-reiterate-commitment-to-free-trade-zone-as-of-next-year-456618.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,boyaryntseva
Poroshenko dismisses Ukraine's ambassador to Ireland,,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 13:11 UTC,en,1,neutral,1,7,8,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine/poroshenko-dismisses-ukraines-ambassador-to-ireland-393517.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Ukraine Today: Russia sends 32nd 'humanitarian convoy' to Ukraine,,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 13:26 UTC,en,1,neutral,1,5,6,Russian “humanitarian” aid,Russian “humanitarian” aid,Російський 'гуманітарний' конвой,http://www.kyivpost.com/content/ukraine-abroad/ukraine-today-russia-sends-32nd-humanitarian-convoy-to-ukraine-393519.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Ukraine Opening Its Energy Market To The U.S.,,forbes.com,2015-28,2015-07-15,2015-07,15 Jul 15 13:27 UTC,en,1,neutral,287,1,288,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.forbes.com/sites/kenrapoza/2015/07/15/ukraine-opening-its-energy-market-to-the-u-s/?ref=yfp,0,0,0,0,0,1,1,0,0,New York,USA,0,,boyaryntseva
E. Ukraine Faces Water Crisis,,voanews.com,2015-28,2015-07-15,2015-07,15 Jul 15 13:29 UTC,en,1,neutral,29,39,68,Humanitarian crisis in Eastern Ukraine,Humanitarian crisis in Eastern Ukraine,Гуманітарна катастрофа на сході України,http://www.voanews.com/content/more-than-a-million-people-face-water-shortage-in-eastern-ukraine/2862335.html,0,0,0,0,0,1,1,0,0,"Washington, DC",USA,0,,boyaryntseva
Ukrainian PM says Greece can learn austerity lessons,,ngrguardiannews.com,2015-28,2015-07-15,2015-07,15 Jul 15 13:34 UTC,en,1,neutral,5,7,12,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.ngrguardiannews.com/2015/07/ukrainian-pm-says-greece-can-learn-austerity-lessons/,0,0,0,0,0,1,1,0,0,York Way,United Kingdom,0,,boyaryntseva
"A year later, MH17 relatives grieve, wait for answers",,chicagotribune.com,2015-28,2015-07-15,2015-07,15 Jul 15 13:36 UTC,en,1,neutral,5,4,9,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.chicagotribune.com/news/nationworld/ct-mh17-anniversary-20150715-story.html,0,0,0,0,0,1,1,0,0,Chicago,USA,0,,lana.roxolana
"Reuters: Ukraine, rebels report deadliest fighting in over a month",,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 13:46 UTC,en,1,neutral,9,0,9,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://kyivpost.com/content/ukraine-abroad/reuters-ukraine-rebels-report-deadliest-fighting-in-over-a-month-393520.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
"Reuters: Ukraine, rebels report deadliest fighting in over a month",,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 13:46 UTC,en,1,neutral,9,6,15,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/ukraine-abroad/reuters-ukraine-rebels-report-deadliest-fighting-in-over-a-month-393520.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Jeremain Lens set for Sunderland medical ahead of £8m move as club pull out,,dailymail.co.uk,2015-28,2015-07-15,2015-07,15 Jul 15 13:47 UTC,en,1,neutral,6,3,9,Sport,Sport,Спорт,http://www.dailymail.co.uk/sport/football/article-3162370/Jeremain-Lens-set-Sunderland-medical-ahead-8m-club-pull-deal-sign-Zenit-defender-Nicolas-Lombaerts.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,boyaryntseva
Kiev breached truce 5 times in single day in Lugansk: Pro-Russians,,presstv.ir,2015-28,2015-07-15,2015-07,15 Jul 15 13:47 UTC,en,1,neutral,5,5,10,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.presstv.ir/Detail/2015/07/15/420375/Ukraine-Lugansk-Kiev-Minsk-proRussia-Donetsk,0,0,0,0,0,1,1,1,1,Tehran,Iran,0,,boyaryntseva
"MH17 evidence points to pro-Russian rebels, source tells CNN",,dutchnews.nl,2015-28,2015-07-15,2015-07,15 Jul 15 13:51 UTC,en,1,neutral,11,10,21,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.dutchnews.nl/news/archives/2015/07/mh17-evidence-points-to-pro-russian-rebels-source-tells-cnn/,0,0,0,0,0,1,1,0,0,Amsterdam,Netherlands,0,,lana.roxolana
Poroshenko Visits Troubled Western Region Of Zakarpattya,,rferl.org,2015-28,2015-07-15,2015-07,15 Jul 15 13:52 UTC,en,1,neutral,5,12,17,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.rferl.org/content/poroshenko-ukraine-zakarpattya-right-sector/27129148.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,boyaryntseva
Sunderland snap up Dutchman Jeremain Lens to link up again with Dick Advocaat,,dailymail.co.uk,2015-28,2015-07-15,2015-07,15 Jul 15 14:00 UTC,en,1,neutral,135,6,141,Sport,Sport,Спорт,http://www.dailymail.co.uk/sport/football/article-3162986/Sunderland-snap-Dutchman-Jeremain-Lens-link-Dick-Advocaat.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,Ellen.Bedenko
Ukraine reports 100 ceasefire violations in one day,,europe.newsweek.com,2015-28,2015-07-15,2015-07,15 Jul 15 14:00 UTC,en,1,neutral,31,76,107,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://europe.newsweek.com/ukraine-reports-100-ceasefire-violations-one-day-330349,0,0,0,0,0,1,1,0,0,New York,USA,0,,boyaryntseva
Rada adopts bill on reducing cost of beer wholesale license for micro-breweries,,en.interfax.com.ua,2015-28,2015-07-15,2015-07,15 Jul 15 14:07 UTC,en,1,neutral,1,5,6,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://en.interfax.com.ua/news/economic/278122.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Ukrainian Chaos Could Spill Over to Ukraine - Russia's Foreign Ministry,,sputniknews.com,2015-28,2015-07-15,2015-07,15 Jul 15 14:13 UTC,en,1,neutral,592,36,628,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/europe/20150715/1024660846.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,lana.roxolana
Kyiv Reports Highest One-Day Death Toll in Weeks,,voanews.com,2015-28,2015-07-15,2015-07,15 Jul 15 14:16 UTC,en,1,neutral,10,24,34,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.voanews.com/content/kyiv-reports-highest-one-day-death-toll-in-weeks/2862731.html,0,0,0,0,0,1,1,0,0,"Washington, DC",USA,0,,boyaryntseva
"Governor of Odessa Region, Ukraine - Mikheil Saakashvili",,bbc.co.uk,2015-28,2015-07-15,2015-07,15 Jul 15 14:18 UTC,en,1,neutral,17,6,23,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.bbc.co.uk/programmes/p02wknj1,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,boyaryntseva
Voice of America: Kyiv reports highest one-day death toll in weeks,,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 14:32 UTC,en,1,neutral,1,6,7,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/ukraine-abroad/voice-of-america-kyiv-reports-highest-one-day-death-toll-in-weeks-393524.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
"MH17 likely downed by air-to-air missile, not Russian made – Investigative Committee",,rt.com,2015-28,2015-07-15,2015-07,15 Jul 15 14:35 UTC,en,1,neutral,6738,470,7208,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://rt.com/news/273943-mh17-crash-missile-ukraine/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,lana.roxolana
"8 Ukrainian troops killed, 16 hurt in war-torn east Ukraine",,timesofindia.indiatimes.com,2015-28,2015-07-15,2015-07,15 Jul 15 14:43 UTC,en,1,neutral,2,25,27,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://timesofindia.indiatimes.com/world/middle-east/8-Ukrainian-troops-killed-16-hurt-in-war-torn-east-Ukraine/articleshow/48087583.cms,0,0,0,0,0,1,1,0,0,Mumbai,India,0,,boyaryntseva
Sunderland seal Lens deal,,football365.com,2015-28,2015-07-15,2015-07,15 Jul 15 14:44 UTC,en,1,neutral,1,79,80,Sport,Sport,Спорт,http://www.football365.com/premier-league/9914310/Jeremain-Lens-joins-Sunderland-from-Dynamo-Kiev,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
"MH17 crash caused by pro-Russian rebels but Malaysia Airlines to blame too, 'says report'",,express.co.uk,2015-28,2015-07-15,2015-07,15 Jul 15 14:48 UTC,en,1,neutral,9,18,27,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.express.co.uk/news/world/591469/MH17-Malaysia-Airlines-pro-Putin-rebels-blamed-crash,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,lana.roxolana
Putin Signs Decree on Abolishing Ministry of Crimea,,sputniknews.com,2015-28,2015-07-15,2015-07,15 Jul 15 14:48 UTC,en,1,neutral,22,9,31,Crimea,Crimea,Крим,http://sputniknews.com/russia/20150715/1024663703.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,boyaryntseva
MH17 tribunal investigation plan 'untimely and counterproductive' - Russia,,english.astroawani.com,2015-28,2015-07-15,2015-07,15 Jul 15 14:48 UTC,en,1,neutral,420,10,430,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://english.astroawani.com/world-news/mh17-tribunal-investigation-plan-untimely-and-counterproductive-russia-65994,0,0,0,0,0,1,1,0,0,Bangunan Bursa,Malaysia,0,,lana.roxolana
EU condemns Russia's plans to ditch gas transit through Ukraine by 2019,,rt.com,2015-28,2015-07-15,2015-07,15 Jul 15 15:01 UTC,en,1,neutral,118,125,243,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://rt.com/business/273898-european-commission-ukraine-gas/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,boyaryntseva
Post questions for Ukraine's deputy education minister - read on - uatoday.tv,,uatoday.tv,2015-28,2015-07-15,2015-07,15 Jul 15 15:11 UTC,en,1,neutral,116,3,119,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://uatoday.tv/politics/ask-your-questions-to-ukraine-s-deputy-education-minister-inna-sovsun-456750.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,boyaryntseva
Russian city close to Ukraine border prepares to host 2018 FIFA World Cup,,uatoday.tv,2015-28,2015-07-15,2015-07,15 Jul 15 15:11 UTC,en,1,neutral,1,20,21,Sport,Sport,Спорт,http://uatoday.tv/sport/russian-city-close-to-ukraine-border-prepares-to-host-2018-fifa-world-cup-456747.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,boyaryntseva
Abandoning Gas Route Through Ukraine 'Unacceptable' for EU,,sputniknews.com,2015-28,2015-07-15,2015-07,15 Jul 15 15:19 UTC,en,1,neutral,438,25,463,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://sputniknews.com/business/20150715/1024664764.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,boyaryntseva
NBU to take part in European Commission's conference call on gas purchases,,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 15:22 UTC,en,1,neutral,1,6,7,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.kyivpost.com/content/ukraine/nbu-to-take-part-in-european-commissions-conference-call-on-gas-purchases-on-july-15-393529.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
"Ukraine signs Open Skies deal with US, free trade deal with Canada",,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 15:24 UTC,en,1,neutral,879,0,879,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://kyivpost.com/content/business/ukraine-signs-open-skies-deal-with-us-free-trade-deal-with-canada-393530.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
"Ukraine signs Open Skies deal with US, free trade deal with Canada",,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 15:24 UTC,en,1,neutral,111,1,112,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,https://www.kyivpost.com/content/business/ukraine-signs-open-skies-deal-with-us-free-trade-deal-with-canada-393530.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
"Ukraine signs Open Skies deal with US, free trade deal with Canada",,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 15:24 UTC,en,1,neutral,879,84,963,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/business/ukraine-signs-open-skies-deal-with-us-free-trade-deal-with-canada-393530.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Misha's Mission Impossible,,foreignpolicy.com,2015-28,2015-07-15,2015-07,15 Jul 15 15:35 UTC,en,1,neutral,395,97,492,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://foreignpolicy.com/2015/07/15/mishas-mission-impossible-odessa-saakashvili/,0,0,0,0,0,1,1,0,0,"Washington, D.C.",USA,0,,boyaryntseva
Misha's Mission Impossible | Foreign Policy,,foreignpolicy.com,2015-28,2015-07-15,2015-07,15 Jul 15 15:35 UTC,en,1,neutral,389,14,403,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,https://foreignpolicy.com/2015/07/15/mishas-mission-impossible-odessa-saakashvili/,0,0,0,0,0,1,1,0,0,"Washington, D.C.",USA,0,,boyaryntseva
MH17: a year on and still no answers,,euronews.com,2015-28,2015-07-15,2015-07,15 Jul 15 15:36 UTC,en,1,neutral,13,22,35,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.euronews.com/2015/07/15/mh17-a-year-on-and-still-no-answers/,0,0,0,0,0,1,1,0,0,Lyon,France,0,,lana.roxolana
INSIGHT: The quest for justice for those on board MH17,,channelnewsasia.com,2015-28,2015-07-15,2015-07,15 Jul 15 15:43 UTC,en,1,neutral,152,9,161,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.channelnewsasia.com/news/world/insight-the-quest-for/1985716.html,0,0,0,0,0,1,1,0,0,Singapore,Singapore,0,,lana.roxolana
China Calls for MH17 Crash Investigation Based on UN SC Resolution,,sputniknews.com,2015-28,2015-07-15,2015-07,15 Jul 15 15:51 UTC,en,1,neutral,15,37,52,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://sputniknews.com/asia/20150715/1024666530.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,lana.roxolana
Stadium where England played Euro 2012 match now used as aid hub for thousands of WAR VICTIMS,,mirror.co.uk,2015-28,2015-07-15,2015-07,15 Jul 15 16:01 UTC,en,1,neutral,4,31,35,Humanitarian crisis in Eastern Ukraine,Humanitarian crisis in Eastern Ukraine,Гуманітарна катастрофа на сході України,http://www.mirror.co.uk/news/world-news/stadium-england-played-euro-2012-6075527,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Remebering MH17: OSCE deputy chief monitor on flight tragedy,,uatoday.tv,2015-28,2015-07-15,2015-07,15 Jul 15 16:07 UTC,en,1,neutral,38,23,61,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://uatoday.tv/opinion/remebering-mh17-osce-deputy-chief-monitor-on-flight-tragedy-456624.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,lana.roxolana
Luhansk governor Moskal appointed to head Zakarpattya Oblast,,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 16:26 UTC,en,1,neutral,26,0,26,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://kyivpost.com/content/kyiv-post-plus/sources-luhansk-governor-moskal-appointed-to-head-zakarpattya-oblast-393526.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Nato set for biggest military exercise in 13 years - timesofmalta.com,,timesofmalta.com,2015-28,2015-07-15,2015-07,15 Jul 15 16:31 UTC,en,1,neutral,6,6,12,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.timesofmalta.com/articles/view/20150715/world/nato-set-for-biggest-military-exercise-in-13-years.576758,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,boyaryntseva
The Yugoslav Wars: Story of Serbian Genocide Still Remains Untold,,sputniknews.com,2015-28,2015-07-15,2015-07,15 Jul 15 16:33 UTC,en,1,neutral,481,63,544,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/politics/20150715/1024666477.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,boyaryntseva
Russian poverty has reached 'critical' levels,,businessinsider.com,2015-28,2015-07-15,2015-07,15 Jul 15 16:35 UTC,en,1,neutral,17,60,77,Sanctions against Russia,Sanctions against Russia,Економічні санкції проти Росії,http://www.businessinsider.com/russian-poverty-has-reached-critical-levels-2015-7,0,0,0,0,0,1,1,0,0,New York,USA,0,,galkovsky
"Final Report on MH17 to Blame Donbass Militia, Malaysia Airlines for Crash",,sputniknews.com,2015-28,2015-07-15,2015-07,15 Jul 15 16:37 UTC,en,1,neutral,372,29,401,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://sputniknews.com/world/20150715/1024669381.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,lana.roxolana
Malaysian Airlines flight shot down by pro-Russian rebels: investigative report,,nydailynews.com,2015-28,2015-07-15,2015-07,15 Jul 15 16:37 UTC,en,1,neutral,1094,53,1147,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.nydailynews.com/news/world/pro-russian-rebels-shot-malaysia-airlines-jet-report-article-1.2293038,0,0,0,0,0,1,1,0,0,New York,USA,0,,lana.roxolana
Ukraine leader blasts Greek 'brinkmanship game',,cnbc.com,2015-28,2015-07-15,2015-07,15 Jul 15 16:45 UTC,en,1,neutral,53,154,207,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.cnbc.com/2015/07/15/ukraine-pm-yatsenyuk-were-nothing-like-greece.html,0,0,0,0,0,1,1,0,0,Jersey City,USA,0,,boyaryntseva
MH17 Ukraine disaster: Australia holds memorial service,,bbc.com,2015-28,2015-07-15,2015-07,15 Jul 15 17:00 UTC,en,1,neutral,472,13,485,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.bbc.com/news/world-australia-33561134,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,lana.roxolana
Poroshenko says Zakarpattia region needs drastic personnel reshuffle,,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 17:02 UTC,en,1,neutral,5,2,7,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine/poroshenko-says-zakarpattia-region-needs-drastic-personnel-reshuffle-393535.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
NATO unveils details of major military exercise – Canada to contribute more,,ottawacitizen.com,2015-28,2015-07-15,2015-07,15 Jul 15 17:14 UTC,en,1,neutral,211,20,231,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://ottawacitizen.com/news/national/defence-watch/nato-unveils-details-of-major-military-exercise-canada-to-contribute-more-than-1600-personnel,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
"Putin Eliminates Ministry of Crimea, Region Fully Integrated Into Russia",,ibtimes.com,2015-28,2015-07-15,2015-07,15 Jul 15 17:20 UTC,en,1,neutral,55,16,71,Crimea,Crimea,Крим,http://www.ibtimes.com/putin-eliminates-ministry-crimea-region-fully-integrated-russia-russian-leaders-say-2009463,0,0,0,0,0,1,1,0,0,New York,USA,0,,boyaryntseva
Putin Liquidates Ministry of Crimean Affairs,,themoscowtimes.com,2015-28,2015-07-15,2015-07,15 Jul 15 17:31 UTC,en,1,neutral,0,11,11,Crimea,Crimea,Крим,http://www.themoscowtimes.com/article/525710.html,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,boyaryntseva
Agence France-Presse: 11 killed in heaviest Ukraine clashes in weeks,,kyivpost.com,2015-28,2015-07-15,2015-07,15 Jul 15 17:42 UTC,en,1,neutral,1,6,7,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/ukraine-abroad/agence-france-presse-11-killed-in-heaviest-ukraine-clashes-in-weeks-393538.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Nyet: Russia opposes tribunal to seek justice in downing of MH17,,foxnews.com,2015-28,2015-07-15,2015-07,15 Jul 15 17:51 UTC,en,1,neutral,152,281,433,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.foxnews.com/world/2015/07/15/russia-opposes-creation-tribunal-to-prosecute-mh17-perpetrators/,0,0,0,0,0,1,1,0,0,New York,USA,0,,lana.roxolana
Islamist batallions against Donetsk and Lougansk,,voltairenet.org,2015-28,2015-07-15,2015-07,15 Jul 15 18:01 UTC,en,1,neutral,169,21,190,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.voltairenet.org/article188159.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Ukraine's economic crisis flying under the radar,,praguepost.com,2015-28,2015-07-15,2015-07,15 Jul 15 18:03 UTC,en,1,neutral,6,9,15,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.praguepost.com/viewpoint/48850-ukraine-s-economic-crisis-flying-under-the-radar,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,boyaryntseva
Ukraine monuments on mass graves recognize Jews killed in Holocaust,,religionnews.com,2015-28,2015-07-15,2015-07,15 Jul 15 18:28 UTC,en,1,neutral,23,24,47,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.religionnews.com/2015/07/15/ukraine-monuments-mass-graves-recognize-jews-killed-holocaust/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
MH17 Anniversary: Victims' families are in limbo one year after plane was shot,,uatoday.tv,2015-28,2015-07-15,2015-07,15 Jul 15 18:37 UTC,en,1,neutral,55,34,89,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://uatoday.tv/politics/press-review-456635.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,lana.roxolana
Ukraine Opening Its Energy Market To The U.S. - Forbes,,forbes.com,2015-28,2015-07-15,2015-07,15 Jul 15 18:47 UTC,en,1,neutral,287,252,539,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.forbes.com/sites/kenrapoza/2015/07/15/ukraine-opening-its-energy-market-to-the-u-s/,0,0,0,0,0,1,1,0,0,New York,USA,0,,boyaryntseva
