title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Rebels Filmed Finding MH17 Was Passenger Jet,,news.sky.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:05 UTC,en,1,neutral,215,118,333,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://news.sky.com/story/1520667/rebels-filmed-finding-mh17-was-passenger-jet,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,biryna007
"Ukrainians, Australian kin mark year since MH17 downing",,pantagraph.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:08 UTC,en,1,neutral,1,0,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.pantagraph.com/news/world/europe/ukrainians-australian-kin-mark-year-since-mh-downing/image_241bd0a6-953a-5a75-86d2-0c600db06266.html,0,0,0,0,0,1,1,0,0,Bloomington,USA,0,,lana.roxolana
"Shakhtar handed Fener test, Monaco face Young Boys",,soccerway.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:08 UTC,en,1,neutral,0,1,1,Sport,Sport,Спорт,http://www.soccerway.com/news/2015/July/17/shakhtar-handed-fener-test-monaco-face-young-boys/n622923/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
"Australia 'sickened' at new MH17 footage, which shows Russian-backed rebels sift through wreckage",,in.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:11 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.in.com/news/current-affairs/australia-sickened-at-new-mh17-footage-which-shows-russianbacked-rebels-sift-through-wreckage-53215629-in-1.html,0,0,0,0,0,1,1,0,0,Mumbai,India,0,,biryna007
MH17: day of truth may soon come,,iol.co.za,2015-28,2015-07-17,2015-07,17 Jul 15 04:14 UTC,en,1,neutral,0,6,6,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.iol.co.za/news/world/mh17-day-of-truth-may-soon-come-1.1886860,0,0,0,0,0,1,1,0,0,Cape Town,South Africa,0,,biryna007
Ukraine war still stymies investigation of Malaysia jetliner disaster,,helenair.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:15 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://helenair.com/ap/international/ukraine-war-still-stymies-investigation-of-malaysia-jetliner-disaster/article_dc1d16ac-20a1-52c8-8158-53bc6c6b898b.html,0,0,0,0,0,1,1,0,0,Helena,USA,0,,lana.roxolana
MH17 crash: One year after,,daijiworld.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:18 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.daijiworld.com/news/news_disp.asp?n_id=336661,0,0,0,0,0,1,1,0,0,Mangalore,India,0,,biryna007
Ukraine exported 939 thsd tonnes of grains in July,,customstoday.com.pk,2015-28,2015-07-17,2015-07,17 Jul 15 04:18 UTC,en,1,neutral,0,0,0,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.customstoday.com.pk/ukraine-exported-939-thsd-tonnes-of-grains-in-july/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Ukraine reviews gas transit options with Kazakhstan - UPI.com,,upi.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:18 UTC,en,1,neutral,8,31,39,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.upi.com/Business_News/Energy-Resources/2015/07/17/Ukraine-considers-Kazakh-gas-transit-options/6401437127720/,0,0,0,0,0,1,1,0,0,"Washington, D.C.",USA,0,,biryna007
200 Ukrainians gather at MH17 crash site on anniversary,,themalaysianinsider.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:19 UTC,en,1,neutral,104,26,130,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.themalaysianinsider.com/world/article/200-ukrainians-gather-at-mh17-crash-site-on-anniversary,0,0,0,0,0,1,1,0,0,Kuala Lumpur,Malaysia,0,,biryna007
Draw: Champions League qualifiers,,sport24.co.za,2015-28,2015-07-17,2015-07,17 Jul 15 04:19 UTC,en,1,neutral,3,5,8,Sport,Sport,Спорт,http://www.sport24.co.za/Soccer/International/Draw-Champions-League-qualifiers-20150717,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
"Australia 'sickened' as new MH17 footage emerges, AsiaOne World News",,news.asiaone.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:20 UTC,en,1,neutral,11,4,15,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://news.asiaone.com/news/world/australia-sickened-new-mh17-footage-emerges,0,0,0,0,0,1,1,0,0,Singapore,Singapore,0,,biryna007
Nationwide recall of Barber Foods stuffed chicken kiev products | CelebCafe.org - Celebrity Cafe,,celebcafe.org,2015-28,2015-07-17,2015-07,17 Jul 15 04:23 UTC,en,1,neutral,0,0,0,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://celebcafe.org/nationwide-recall-of-barber-foods-stuffed-chicken-kiev-products-3204/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,biryna007
"Ukrainians, Australian kin mark year since MH17 downing",,hosted.ap.org,2015-28,2015-07-17,2015-07,17 Jul 15 04:26 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://hosted.ap.org/dynamic/stories/E/EU_UKRAINE_MH17_ANNIVERSARY?SITE=FLPET&SECTION=HOME&TEMPLATE=DEFAULT,0,0,0,0,0,1,1,0,0,New York,USA,0,,biryna007
"Families of MH17 victims sue ex-rebel leader for $1.2 billion, AsiaOne World News",,news.asiaone.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:37 UTC,en,1,neutral,0,4,4,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://news.asiaone.com/news/world/families-mh17-victims-sue-ex-rebel-leader-12-billion,0,0,0,0,0,1,1,0,0,Singapore,Singapore,0,,biryna007
Ukrainian villagers mark MH17 anniversary,,dailytelegraph.com.au,2015-28,2015-07-17,2015-07,17 Jul 15 04:41 UTC,en,1,neutral,1,5,6,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.dailytelegraph.com.au/news/breaking-news/ukrainian-villagers-mark-mh17-anniversary/story-fni0xqlk-1227446087466,0,0,0,0,0,1,1,0,0,Sydney,Australia,0,,biryna007
Video Purports to Show Rebel Dismay After Downing of Malaysia Jet in Ukraine,,nytimes.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:43 UTC,en,1,neutral,620,243,863,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.nytimes.com/2015/07/18/world/europe/video-purports-to-show-pro-russia-rebels-in-ukraine-amid-wreckage-of-malaysia-airlines-flight-17.html,0,0,0,0,0,1,1,0,0,New York,USA,0,,biryna007
About 200 Ukrainians gather at MH17 crash site on anniversary,,brecorder.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:44 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.brecorder.com/top-news/1/248748-about-200-ukrainians-gather-at-mh17-crash-site-on-anniversary.html,0,0,0,0,0,1,1,0,0,Karachi,Pakistan,0,,lana.roxolana
MH17 crash: Families wait for justice a year later - CNN.com,,cnn.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:44 UTC,en,1,neutral,2674,93,2767,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.cnn.com/2015/07/17/europe/ukraine-conflict-mh17-up-to-speed/,0,0,0,0,0,1,1,0,0,Atlanta,USA,0,,biryna007
Major frozen chicken recall after salmonella illnesses,,money.cnn.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:45 UTC,en,1,neutral,554,156,710,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://money.cnn.com/2015/07/17/news/companies/frozen-chicken-salmonella-recall/index.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
Victims' families wait for justice a year after MH17 shot down in Ukraine,,gantdaily.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:45 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://gantdaily.com/2015/07/17/victims-families-wait-for-justice-a-year-after-mh17-shot-down-in-ukraine/,0,0,0,0,0,1,1,0,0,Clearfield,USA,0,,lana.roxolana
Vladimir Putin says calls for UN tribunal in MH17 crash 'premature' | Stuff.co.nz,,stuff.co.nz,2015-28,2015-07-17,2015-07,17 Jul 15 04:46 UTC,en,1,neutral,6,1,7,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.stuff.co.nz/world/europe/70335463/vladimir-putin-says-calls-for-un-tribunal-in-mh17-crash-premature,0,0,0,0,0,1,1,0,0,Washington,USA,0,,biryna007
"Australia 'sickened' at new MH17 footage, which shows Russian-backed rebels sift through wreckage",,firstpost.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:46 UTC,en,1,neutral,3,11,14,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.firstpost.com/world/australia-sickened-at-new-mh17-footage-which-shows-russian-backed-rebels-sift-through-wreckage-2348420.html,0,0,0,0,0,1,1,0,0,Noida,India,0,,biryna007
Both sides of Ukraine's war mark 1 year since MH17 downing,,chicagotribune.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:52 UTC,en,1,neutral,6,33,39,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.chicagotribune.com/news/nationworld/ct-mh17-anniversary-20150717-story.html,0,0,0,0,0,1,1,0,0,Chicago,USA,0,,biryna007
Both sides of Ukraine's war mark 1 year since MH17 downing,,tidewaterreview.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:52 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,"http://www.tidewaterreview.com/news/national-world-news/ct-mh17-anniversary-20150717,0,1805219.story",0,0,0,0,0,1,1,0,0,West Point,USA,0,,lana.roxolana
Victims' families wait for justice a year after MH17 shot down in Ukraine,,kxlf.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:56 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.kxlf.com/story/29569554/victims-families-wait-for-justice-a-year-after-mh17-shot-down-in-ukraine,0,0,0,0,0,1,1,0,0,Charleston,USA,0,,lana.roxolana
MH17 crash: One year after (Second Lead),,news.webindia123.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:59 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://news.webindia123.com/news/Articles/World/20150717/2643473.html,0,0,0,0,0,1,1,0,0,Kochi,India,0,,lana.roxolana
Victims' families wait for justice a year after MH17 shot down in Ukraine,,kaj18.com,2015-28,2015-07-17,2015-07,17 Jul 15 04:59 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.kaj18.com/story/29569554/victims-families-wait-for-justice-a-year-after-mh17-shot-down-in-ukraine,0,0,0,0,0,1,1,0,0,Charleston,USA,0,,lana.roxolana
Dutch police have begun dissecting MH17 video shot by rebel militia ‘frame by frame’,,news.com.au,2015-28,2015-07-17,2015-07,17 Jul 15 05:02 UTC,en,1,neutral,8,12,20,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.news.com.au/travel/travel-updates/dutch-police-have-begun-dissecting-mh17-video-shot-by-rebel-militia-frame-by-frame/story-fnizu68q-1227446124332,0,0,0,0,0,1,1,0,0,New York,USA,0,,biryna007
"Leaders, villagers remember victims of downed Malaysian plane",,one.trust.org,2015-28,2015-07-17,2015-07,17 Jul 15 05:03 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://one.trust.org/item/20150717115707-fdbd1,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,lana.roxolana
Ukrainian villagers mark MH17 anniversary,,couriermail.com.au,2015-28,2015-07-17,2015-07,17 Jul 15 05:03 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.couriermail.com.au/news/breaking-news/ukrainian-villagers-mark-mh17-anniversary/story-fnihsg6t-1227446087466,0,0,0,0,0,1,1,0,0,Brisbane,Australia,0,,lana.roxolana
Kiev Remembers Malaysia Airlines Victims,,nytimes.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:03 UTC,en,1,neutral,3,63,66,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.nytimes.com/video/world/europe/100000003806465/kiev-remembers-malaysia-airlines-victims.html,0,0,0,0,0,1,1,0,0,New York,USA,0,,biryna007
MH17 video: Rebels thought shot down plane was a Ukraine fighter jet | PerthNow,,perthnow.com.au,2015-28,2015-07-17,2015-07,17 Jul 15 05:03 UTC,en,1,neutral,698,24,722,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.perthnow.com.au/news/never-before-seen-footage-reveals-russian-backed-rebels-arriving-at-the-wreckage-of-mh17/story-fniztvnf-1227444676268,0,0,0,0,0,1,1,0,0,Perth,Australia,0,,biryna007
Victims' families wait for justice a year after MH17 shot down in Ukraine,,ktvq.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:05 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.ktvq.com/story/29569554/victims-families-wait-for-justice-a-year-after-mh17-shot-down-in-ukraine,0,0,0,0,0,1,1,0,0,Billings,USA,0,,lana.roxolana
"Trench warfare carries on in E Ukraine - WDAM-TV 7-News, Weather, Sports",,wdam.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:08 UTC,en,1,neutral,0,0,0,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.wdam.com/story/29569535/trench-warfare-carries-on-in-e-ukraine,0,0,0,0,0,1,1,0,0,Montgomery,USA,0,,lana.roxolana
Ukraine calls local elections but not in rebel-held east,,news.yahoo.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:13 UTC,en,1,neutral,37,19,56,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://news.yahoo.com/ukraine-calls-local-elections-not-rebel-held-east-121011754.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,biryna007
Ukraine calls local elections but not in rebel-held east,,news.yahoo.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:13 UTC,en,1,neutral,37,0,37,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,https://news.yahoo.com/ukraine-calls-local-elections-not-rebel-held-east-121011754.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,lana.roxolana
"Leaders, villagers remember victims of downed Malaysian plane",,channelnewsasia.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:14 UTC,en,1,neutral,2,11,13,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.channelnewsasia.com/news/world/leaders-villagers-rememb/1991218.html,0,0,0,0,0,1,1,0,0,Singapore,Singapore,0,,biryna007
"Ukraine's parliament calls local elections in October, but not in rebel-held east or Crimea",,dailyjournal.net,2015-28,2015-07-17,2015-07,17 Jul 15 05:15 UTC,en,1,neutral,0,0,0,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.dailyjournal.net/view/story/df22a1d0165d489a894c95b968953b33/EU--Ukraine-Election,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,lana.roxolana
Ukraine calls local elections but not in rebel-held east,,dailymail.co.uk,2015-28,2015-07-17,2015-07,17 Jul 15 05:15 UTC,en,1,neutral,1,0,1,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.dailymail.co.uk/wires/ap/article-3165251/Ukraine-calls-local-elections-not-rebel-held-east.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,biryna007
Ukraine calls local elections but not in rebel-held east,,hosted.ap.org,2015-28,2015-07-17,2015-07,17 Jul 15 05:16 UTC,en,1,neutral,0,1,1,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://hosted.ap.org/dynamic/stories/E/EU_UKRAINE_ELECTION?SITE=DCUSN&SECTION=HOME&TEMPLATE=DEFAULT,0,0,0,0,0,1,1,0,0,New York,USA,0,,lana.roxolana
"Ukrainians, Australian kin mark year since MH17 downing",,hosted.ap.org,2015-28,2015-07-17,2015-07,17 Jul 15 05:16 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://hosted.ap.org/dynamic/stories/E/EU_UKRAINE_MH17_ANNIVERSARY?SITE=DCUSN&SECTION=HOME&TEMPLATE=DEFAULT,0,0,0,0,0,1,1,0,0,New York,USA,0,,lana.roxolana
Ukraine calls local elections but not in rebel-held east,,tri-cityherald.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:17 UTC,en,1,neutral,0,0,0,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.tri-cityherald.com/2015/07/17/3655077/ukraine-calls-local-elections.html,0,0,0,0,0,1,1,0,0,Kennewick,USA,0,,lana.roxolana
"Ukraine's parliament calls local elections in October, but not in rebel-held east or Crimea",,tribtown.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:19 UTC,en,1,neutral,0,0,0,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.tribtown.com/view/story/df22a1d0165d489a894c95b968953b33/EU--Ukraine-Election,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
Ukraine calls local elections but not in rebel-held east,,sfgate.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:19 UTC,en,1,neutral,0,0,0,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.sfgate.com/news/world/article/Ukraine-calls-local-elections-but-not-in-6390338.php,0,0,0,0,0,1,1,0,0,San Francisco,USA,0,,biryna007
Football: Fenerbahce to face Shakhtar Donetsk,,aa.com.tr,2015-28,2015-07-17,2015-07,17 Jul 15 05:20 UTC,en,1,neutral,0,0,0,Sport,Sport,Спорт,http://www.aa.com.tr/en/sports/557809--football-fenerbahce-to-face-shakhtar-donetsk,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
Ukraine calls local elections but not in rebel-held east,,wsbtv.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:20 UTC,en,1,neutral,1,0,1,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.wsbtv.com/ap/ap/top-news/ukraine-calls-local-elections-but-not-in-rebel-hel/nm2Nh/,0,0,0,0,0,1,1,0,0,Atlanta,USA,0,,biryna007
MH17 crash: Families still wait for justice | National News - KOAT Home,,koat.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:22 UTC,en,1,neutral,2,0,2,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.koat.com/national/mh17-crash-families-still-wait-for-justice/34213220,0,0,0,0,0,1,1,0,0,Albuquerque,USA,0,,biryna007
MH17 crash: Families still wait for justice | National News - WTAE Home,,wtae.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:22 UTC,en,1,neutral,61,3,64,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.wtae.com/national/mh17-crash-families-still-wait-for-justice/34213220,0,0,0,0,0,1,1,0,0,Pittsburgh,USA,0,,biryna007
MH17 crash: Families wait for justice one year later | National News - WAPT Home,,wapt.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:23 UTC,en,1,neutral,1,0,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.wapt.com/national/mh17-crash-families-still-wait-for-justice/34213220,0,0,0,0,0,1,1,0,0,New York,USA,0,,biryna007
"Ukraine's parliament calls local elections in October, but not in rebel-held east or Crimea",,foxnews.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:24 UTC,en,1,neutral,0,25,25,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.foxnews.com/world/2015/07/17/ukraine-parliament-calls-local-elections-in-october-but-not-in-rebel-held-east/,0,0,0,0,0,1,1,0,0,New York,USA,0,,biryna007
Kiev's Proposed Constitution Fails Minsk II Despite Nuland's Bluster,,axisoflogic.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:27 UTC,en,1,neutral,0,3,3,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://axisoflogic.com/artman/publish/Article_71014.shtml,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
Ukraine calls local elections but not in rebel-held east,,kentucky.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:27 UTC,en,1,neutral,0,0,0,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kentucky.com/2015/07/17/3948403/ukraine-calls-local-elections.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
Ukraine calls local elections but not in rebel-held east,,wsbtv.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:27 UTC,en,1,neutral,1,0,1,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.wsbtv.com/news/ap/top-news/ukraine-calls-local-elections-but-not-in-rebel-hel/nm2Nh/,0,0,0,0,0,1,1,0,0,Atlanta,USA,0,,biryna007
MH17 crash: Families still wait for justice | News - Home - ClickOnDetroit,,clickondetroit.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:31 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.clickondetroit.com/news/mh17-crash-families-still-wait-for-justice/34213220,0,0,0,0,0,1,1,0,0,Detroit,USA,0,,biryna007
"Shakhtar face Fener, Monaco tackle Young Boys",,fifa.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:36 UTC,en,1,neutral,0,63,63,Sport,Sport,Спорт,http://www.fifa.com/world-match-centre/uefachampionsleague/news/newsid/266/580/4/index.html,0,0,0,0,0,1,1,0,0,Zurich,Switzerland,0,,biryna007
Local people gather to honour MH17 dead in eastern Ukraine,,telegraph.co.uk,2015-28,2015-07-17,2015-07,17 Jul 15 05:36 UTC,en,1,neutral,24,80,104,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.telegraph.co.uk/news/worldnews/europe/ukraine/11744369/Local-people-gather-to-honour-MH17-dead-in-eastern-Ukraine.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,biryna007
Major frozen chicken recall after salmonella illnesses,,wtae.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:37 UTC,en,1,neutral,1889,18,1907,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.wtae.com/money/major-frozen-chicken-recall-after-salmonella-illnesses/34215448,0,0,0,0,0,1,1,0,0,Pittsburgh,USA,0,,biryna007
Ukraine calls local elections but not in rebel-held east,,ksl.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:43 UTC,en,1,neutral,0,0,0,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.ksl.com/?nid=235&sid=35538430&title=ukraine-calls-local-elections-but-not-in-rebel-held-east,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
Victims’ families mark MH17 crash anniversary,,france24.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:44 UTC,en,1,neutral,6,28,34,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.france24.com/en/20150717-aviation-mh17-crash-anniversary-international-justice,0,0,0,0,0,1,1,0,0,Paris,France,0,,biryna007
"Ukrainians, Australian kin mark year since MH17 downing",,readingeagle.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:45 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://readingeagle.com/ap/article/ukrainians-australian-kin-mark-year-since-mh17-downing,0,0,0,0,0,1,1,0,0,Philadelphia,USA,0,,biryna007
Ukrainian village marks anniversary of Malaysian plane crash - Yahoo News,,news.yahoo.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:46 UTC,en,1,neutral,43,43,86,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://news.yahoo.com/ukrainian-village-marks-anniversary-malaysian-plane-crash-053631781.html,0,0,0,0,0,1,1,0,0,Sunnyvale,USA,0,,biryna007
"Ukrainian village marks anniversary of Malaysian plane crash - KSWO, Lawton",,kswo.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:49 UTC,en,1,neutral,0,0,0,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.kswo.com/story/29569637/ukrainian-village-marks-anniversary-of-malaysian-plane-crash,0,0,0,0,0,1,1,0,0,Lawton,USA,0,,lana.roxolana
Ukrainian Village Marks Anniversary of Malaysian Plane Crash - The New Indian,,newindianexpress.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:52 UTC,en,1,neutral,0,1,1,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,http://www.newindianexpress.com/world/Ukrainian-Village-Marks-Anniversary-of-Malaysian-Plane-Crash/2015/07/17/article2925390.ece,0,0,0,0,0,1,1,0,0,Chennai,India,0,,biryna007
US firm to construct liquefied gas terminal in Ukraine – Yatsenyuk,,rt.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:53 UTC,en,1,neutral,87,100,187,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.rt.com/business/310092-ukraine-us-russia-gas/,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,biryna007
Canada boosts Kiev regime with free trade pact - World Socialist Web Site,,wsws.org,2015-28,2015-07-17,2015-07,17 Jul 15 05:53 UTC,en,1,neutral,1,14,15,Ukrainian international relations,Ukrainian international relations,Українські міжнародні відносини,https://www.wsws.org/en/articles/2015/07/17/canu-j17.html,0,0,0,0,0,1,1,0,0,Jacksonville,USA,0,,biryna007
Could Ukraine Default Next?,,internationalpolicydigest.org,2015-28,2015-07-17,2015-07,17 Jul 15 05:54 UTC,en,1,neutral,21,6,27,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.internationalpolicydigest.org/2015/07/17/could-ukraine-default-next/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,biryna007
Ukrainian village marks anniversary of Malaysian plane crash - Yahoo News UK,,uk.news.yahoo.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:54 UTC,en,1,neutral,0,2,2,TOPIC OF THE DAY,TOPIC OF THE DAY,Тема дня,https://uk.news.yahoo.com/ukrainian-village-marks-anniversary-malaysian-plane-crash-053631781.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,biryna007
BBC correspondent disputes News Corp claims over MH17 footage,,theguardian.com,2015-28,2015-07-17,2015-07,17 Jul 15 05:55 UTC,en,1,neutral,1087,60,1147,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.theguardian.com/media/greenslade/2015/jul/17/bbc-correspondent-disputes-news-corp-claims-over-mh17-footage,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,biryna007
