title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
"Bulgarian Training Area Expecting More US, NATO Troops",,military.com,2015-27,2015-07-07,2015-07,07 Jul 15 12:30 UTC,en,1,neutral,17,17,34,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.military.com/daily-news/2015/07/07/bulgarian-training-area-expecting-more-us-nato-troops.html,0,0,0,0,0,1,0,0,0,Unknown,USA,0,,gekkarp
"Ucraina: bombardate zone filorusse, ancora vittime civili",,it.radiovaticana.va,2015-27,2015-07-07,2015-07,07 Jul 15 12:33 UTC,en,1,neutral,306,8,314,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,"http://it.radiovaticana.va/news/2015/07/07/ucraina_bombardate_zone_filorusse,_ancora_vittime_civili/1156629",0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Rafinha Warns Douglas Costa Bayern Munich Is “Different World”,,insidefutbol.com,2015-27,2015-07-07,2015-07,07 Jul 15 12:34 UTC,en,1,neutral,2,2,4,Sport,Sport,Спорт,http://www.insidefutbol.com/2015/07/07/rafinha-warns-douglas-costa-bayern-munich-is-different-world/219926/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,gekkarp
Yatsenyuk insists on creation of vertically integrated oil company,,kyivpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 12:36 UTC,en,1,neutral,0,4,4,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.kyivpost.com/content/ukraine/yatsenyuk-insists-on-creation-of-vertically-integrated-oil-company-392872.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
Russia cuts off power supplies to Ukraine rebels: Kiev,,ngrguardiannews.com,2015-27,2015-07-07,2015-07,07 Jul 15 12:37 UTC,en,1,neutral,15,9,24,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.ngrguardiannews.com/2015/07/russia-cuts-off-power-supplies-to-ukraine-rebels-kiev/,0,0,0,0,0,1,1,0,0,York Way,United Kingdom,0,,nata.smyhora
Ukraine's citizens have defeated Putin's “New Russia” – now Poroshenko must,,blogs.ft.com,2015-27,2015-07-07,2015-07,07 Jul 15 12:39 UTC,en,1,neutral,142,58,200,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://blogs.ft.com/beyond-brics/2015/07/07/ukraines-citizens-have-defeated-putins-new-russia-now-poroshenko-must-defeat-ukraines-oligarchs/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,nata.smyhora
"Islamic Battalions, Stocked With Chechens, Aid Ukraine in War With Rebels",,nytimes.com,2015-27,2015-07-07,2015-07,07 Jul 15 12:42 UTC,en,1,negative,6826,1683,8509,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.nytimes.com/2015/07/08/world/europe/islamic-battalions-stocked-with-chechens-aid-ukraine-in-war-with-rebels.html,0,0,0,0,0,1,1,0,0,New York,USA,0,,nata.smyhora
Poroshenko certain Russian gas transit will continue via Ukraine after 2019,,en.interfax.com.ua,2015-27,2015-07-07,2015-07,07 Jul 15 12:43 UTC,en,1,neutral,4,5,9,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://en.interfax.com.ua/news/economic/276419.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,nata.smyhora
Yatsenyuk says criminal proceedings brought against Yanukovych-Firtash,,kyivpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 12:55 UTC,en,1,neutral,5,4,9,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine/yatsenyuk-says-criminal-proceedings-brought-against-yanukovych-firtash-liovochkin-group-over-attempt-to-make-odesa-port-side-plant-bankrupt-392874.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
Ukraine to boost capacity for gas supplies from Slovakia,,en.interfax.com.ua,2015-27,2015-07-07,2015-07,07 Jul 15 13:00 UTC,en,1,neutral,1,10,11,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://en.interfax.com.ua/news/economic/276426.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
Why Ukraine Deserves a Haircut,,project-syndicate.org,2015-27,2015-07-07,2015-07,07 Jul 15 13:00 UTC,en,1,neutral,663,87,750,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.project-syndicate.org/commentary/why-ukraine-needs-debt-relief-by-erik-berglof-2015-07,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,nata.smyhora
"Fall in gas imports, pumping due to lack of funding - Ukrtransgaz",,en.interfax.com.ua,2015-27,2015-07-07,2015-07,07 Jul 15 13:12 UTC,en,1,neutral,2,3,5,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://en.interfax.com.ua/news/economic/276430.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,nata.smyhora
Government covers 28200 euro treatment costs for Ukrainian patients,,lsm.lv,2015-27,2015-07-07,2015-07,07 Jul 15 13:13 UTC,en,1,neutral,2,4,6,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://www.lsm.lv/en/article/societ/society/government-covers-28200-euro-treatment-costs-for-ukrainian-patients.a136714/,0,0,0,0,0,0,0,0,0,Unknown,Unknown,0,,gekkarp
Russia cuts off power supplies to Ukraine rebels: Kiev,,economictimes.indiatimes.com,2015-27,2015-07-07,2015-07,07 Jul 15 13:14 UTC,en,1,neutral,0,4,4,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://economictimes.indiatimes.com/news/international/world-news/russia-cuts-off-power-supplies-to-ukraine-rebels-kiev/articleshow/47975224.cms,0,0,0,0,0,1,1,0,0,Mumbai,India,0,,gekkarp
"Amid Russian Aggression, Bulgaria Seeks New Fighter Jet Deal With Poland",,ibtimes.com,2015-27,2015-07-07,2015-07,07 Jul 15 13:16 UTC,en,1,neutral,16,3,19,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ibtimes.com/amid-russian-aggression-bulgaria-seeks-new-fighter-jet-deal-poland-1997589,0,0,0,0,0,1,0,0,0,New York,USA,0,,gekkarp
Three Ukrainian troops injured in Donbas,,kyivpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 13:17 UTC,en,1,neutral,1,0,1,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://kyivpost.com/content/ukraine/three-ukrainian-troops-injured-in-donbas-392877.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,nata.smyhora
Pentagon Sees Rising Threat in Russia,,readrussia.com,2015-27,2015-07-07,2015-07,07 Jul 15 13:19 UTC,en,1,neutral,5,15,20,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://readrussia.com/2015/07/07/pentagon-sees-rising-threat-in-russia/,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,gekkarp
Ukraine Proposes 12-Year Prison Sentence for Use of Word 'Russia',,sputniknews.com,2015-27,2015-07-07,2015-07,07 Jul 15 13:21 UTC,en,1,negative,5024,245,5269,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://sputniknews.com/europe/20150707/1024325114.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,nata.smyhora
“We Need to Meet Force With Force”: US Senator Slams 'Aggressive Russia',,sputniknews.com,2015-27,2015-07-07,2015-07,07 Jul 15 13:25 UTC,en,1,neutral,427,39,466,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://sputniknews.com/us/20150707/1024323588.html,0,0,0,0,0,1,0,1,1,Moscow,Russia,0,,boyaryntseva
Russia's gas pipeline strategy and Europe's alternatives,,ecfr.eu,2015-27,2015-07-07,2015-07,07 Jul 15 13:30 UTC,en,1,neutral,18,86,104,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.ecfr.eu/article/commentary_russias_gas_pipeline_strategy_and_europes_alternatives_3065,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,gekkarp
Taras Kuzio: Ukraine's citizens have defeated Putin's 'New Russia' - now,,kyivpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 13:34 UTC,en,1,neutral,15,0,15,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://kyivpost.com/opinion/op-ed/taras-kuzio-ukraines-citizens-have-defeated-putins-new-russia-now-poroshenko-must-defeat-ukraines-oligarchs-392879.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
Sale of Quinn's Russian and Ukrainian assets postponed,,rte.ie,2015-27,2015-07-07,2015-07,07 Jul 15 13:37 UTC,en,1,neutral,1,7,8,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.rte.ie/news/business/2015/0707/713253-sale-of-quinns-russian-and-ukrainian-assets-post/,0,0,0,0,0,1,1,0,0,Dublin,Ireland,0,,gekkarp
Hoax Letter to Russian Media Seeks to Tie US Senator to Ukraine,,voanews.com,2015-27,2015-07-07,2015-07,07 Jul 15 13:38 UTC,en,1,neutral,4,23,27,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.voanews.com/content/reu-senator-durbin-hoax-letter-ukraine/2851852.html,0,0,0,0,0,1,1,0,0,"Washington, DC",USA,0,"A forger sent a hoax letter to Russian media in an apparent bid to convince journalists that a senior U.S. lawmaker, Senator Richard Durbin, was trying to tell Ukrainian Prime Minister Arseniy Yatsenyuk how to run his government.",nata.smyhora
Russia cuts off power supplies to Ukraine rebels: Kiev,,timeslive.co.za,2015-27,2015-07-07,2015-07,07 Jul 15 13:49 UTC,en,1,neutral,32,10,42,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.timeslive.co.za/world/2015/07/07/Russia-cuts-off-power-supplies-to-Ukraine-rebels-Kiev,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,gekkarp
"No Jury Trial for Savchenko, Police Break Up Yerevan Protest",,tol.org,2015-27,2015-07-07,2015-07,07 Jul 15 13:52 UTC,en,1,neutral,0,10,10,Prisoners of war,Prisoners of war,Bійськовополонені,http://www.tol.org/client/article/24866-no-jury-trial-for-savchenko-police-break-up-yerevan-protest.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,nata.smyhora
Ukrainian delegation to present new gas sector tax policy in Washington,,en.interfax.com.ua,2015-27,2015-07-07,2015-07,07 Jul 15 13:53 UTC,en,1,neutral,1,6,7,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://en.interfax.com.ua/news/economic/276450.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
Sale of Quinn's Russian and Ukrainian assets postponed,,irishtimes.com,2015-27,2015-07-07,2015-07,07 Jul 15 13:59 UTC,en,1,neutral,105,14,119,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.irishtimes.com/business/commercial-property/sale-of-quinn-s-russian-and-ukrainian-assets-postponed-1.2276364,0,0,0,0,0,1,1,0,0,Dublin,Ireland,0,,gekkarp
Russia cuts off power supplies to Ukraine rebels,,news24.com,2015-27,2015-07-07,2015-07,07 Jul 15 14:00 UTC,en,1,neutral,6,18,24,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.news24.com/World/News/Russia-cuts-off-power-supplies-to-Ukraine-rebels-20150707,0,0,0,0,0,1,1,0,0,Westesn Cape,South Africa,0,,gekkarp
Reuters: Hoax letter to Russian media seeks to tie US senator to Ukraine,,kyivpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 14:09 UTC,en,1,neutral,0,5,5,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.kyivpost.com/content/ukraine-abroad/reuters-hoax-letter-to-russian-media-seeks-to-tie-us-senator-to-ukraine-392883.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
Russia cuts off power supplies to Ukraine rebels: Kiev,,timesofindia.indiatimes.com,2015-27,2015-07-07,2015-07,07 Jul 15 14:10 UTC,en,1,neutral,8,29,37,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://timesofindia.indiatimes.com/world/europe/Russia-cuts-off-power-supplies-to-Ukraine-rebels-Kiev/articleshow/47975555.cms,0,0,0,0,0,1,1,0,0,Mumbai,India,0,,boyaryntseva
Record-breaking song unites students in 48 countries,,tes.co.uk,2015-27,2015-07-07,2015-07,07 Jul 15 14:18 UTC,en,1,neutral,46,42,88,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,https://www.tes.co.uk/news/school-news/breaking-news/record-breaking-song-unites-students-48-countries,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,gekkarp
Radio Free Europe/Radio Liberty: Russia stiffens charges against jailed,,kyivpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 14:21 UTC,en,1,neutral,1,5,6,Prisoners of war,Prisoners of war,Bійськовополонені,http://www.kyivpost.com/content/ukraine-abroad/radio-free-europeradio-liberty-russia-stiffens-charges-against-jailed-ukrainian-pilot-392884.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
Russian teacher on trial for pro-Ukrainian social media posts,,uatoday.tv,2015-27,2015-07-07,2015-07,07 Jul 15 14:28 UTC,en,1,neutral,2,35,37,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://uatoday.tv/politics/russian-teacher-on-trial-for-pro-ukrainian-social-media-posts-451887.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,boyaryntseva
Putin watches on as Europe flounders over Greek crisis,,digitaljournal.com,2015-27,2015-07-07,2015-07,07 Jul 15 14:36 UTC,en,1,neutral,1,4,5,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.digitaljournal.com/news/world/putin-watches-on-as-europe-flounders-over-greek-crisis/article/437728,0,0,0,0,0,1,0,0,0,Toronto,Canada,0,,gekkarp
Ukraine proposes 12 Year Jail Sentence for using the word 'Russia',,macedoniaonline.eu,2015-27,2015-07-07,2015-07,07 Jul 15 14:37 UTC,en,1,neutral,8,3,11,Other,Other,Інші теми  (аналітичні та репортажні),http://macedoniaonline.eu/content/view/27688/48/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,gekkarp
"Agence France-Presse: Russia raids homes, offices of election monitors - lawyer",,kyivpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 14:38 UTC,en,1,neutral,1,5,6,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.kyivpost.com/content/russia-and-former-soviet-union/agence-france-presse-russia-raids-homes-offices-of-election-monitors-lawyer-392886.html,0,0,0,0,0,1,0,0,0,Kyiv,Ukraine,1,,gekkarp
Rafinha Believes New Signing Douglas Costa Will Need Time to Settle at Bayern,,90min.com,2015-27,2015-07-07,2015-07,07 Jul 15 14:38 UTC,en,1,neutral,5,1,6,Sport,Sport,Спорт,http://www.90min.com/posts/2334778-rafinha-believes-new-signing-douglas-costa-will-need-time-to-settle-at-bayern,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,gekkarp
SEE One More Country To Export Weapons To Nigeria (Photos),,naij.com,2015-27,2015-07-07,2015-07,07 Jul 15 15:00 UTC,en,1,not determined,248,35,283,Other,Other,Інші теми  (аналітичні та репортажні),http://www.naij.com/481957-ukraine-to-assist-nigeria-in-boko-haram-war.html,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,
Ukrainian troops undertake skydiving training,,uatoday.tv,2015-27,2015-07-07,2015-07,07 Jul 15 15:01 UTC,en,1,neutral,61,14,75,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://uatoday.tv/society/ukrainian-troops-undertake-skydiving-training-451898.html,0,0,0,0,0,0,0,1,0,Kyiv,Ukraine,1,,gekkarp
Government investigates Udayanga's email statements,,colombogazette.com,2015-27,2015-07-07,2015-07,07 Jul 15 15:05 UTC,en,1,neutral,8,0,8,Other,Other,Інші теми  (аналітичні та репортажні),http://colombogazette.com/2015/07/07/government-investigates-udayangas-email-statements/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,gekkarp
Historical Revisionism in Ukraine,,silkroadreporters.com,2015-27,2015-07-07,2015-07,07 Jul 15 15:07 UTC,en,1,neutral,1,2,3,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.silkroadreporters.com/2015/07/07/historical-revisionism-in-ukraine/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,gekkarp
Agence France-Presse: 'Lenin and Stalin' scuffle near Red Square - police,,kyivpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 15:12 UTC,en,1,neutral,0,7,7,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.kyivpost.com/content/russia-and-former-soviet-union/agence-france-presse-lenin-and-stalin-scuffle-near-red-square-police-392890.html,0,0,0,0,0,1,0,0,0,Kyiv,Ukraine,1,,gekkarp
Fake letter has top Dem meddling in Ukraine,,thehill.com,2015-27,2015-07-07,2015-07,07 Jul 15 15:16 UTC,en,1,neutral,195,42,237,Other,Other,Інші теми  (аналітичні та репортажні),http://thehill.com/policy/national-security/247043-fake-letter-has-top-dem-meddling-in-ukraine,0,0,0,0,0,1,1,0,0,"Washington, DC",USA,0,,gekkarp
Fernando: 'Very happy at Sampdoria',,football-italia.net,2015-27,2015-07-07,2015-07,07 Jul 15 15:17 UTC,en,1,neutral,0,11,11,Sport,Sport,Спорт,http://www.football-italia.net/68829/fernando-%E2%80%98very-happy-sampdoria%E2%80%99,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,gekkarp
Beyond the war on terror,,english.pravda.ru,2015-27,2015-07-07,2015-07,07 Jul 15 15:19 UTC,en,1,neutral,10,6,16,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://english.pravda.ru/opinion/columnists/07-07-2015/131236-war_on_terror-0/,0,0,0,0,0,1,0,0,0,Moscow,Russia,0,,gekkarp
French Senator Urges US to Stop Intervening in European Affairs,,sputniknews.com,2015-27,2015-07-07,2015-07,07 Jul 15 15:20 UTC,en,1,neutral,2573,71,2644,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://sputniknews.com/politics/20150707/1024329192.html,0,0,0,0,0,1,0,1,1,Moscow,Russia,0,,boyaryntseva
Above the Law: Right Sector Says It Does Not Obey Ukrainian Army - OSCE,,sputniknews.com,2015-27,2015-07-07,2015-07,07 Jul 15 15:20 UTC,en,1,neutral,223,44,267,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/europe/20150707/1024326335.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,boyaryntseva
Rethinking Russia: A Conversation with Russian Scholar Stephen F. Cohen,,huffingtonpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 15:25 UTC,en,1,neutral,646,165,811,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.huffingtonpost.com/dan-kovalik/rethinking-russia-a-conve_b_7744498.html,0,0,0,0,0,1,1,0,0,New York,USA,0,,gekkarp
Ukraine police get new American-style uniforms,,calvertjournal.com,2015-27,2015-07-07,2015-07,07 Jul 15 15:32 UTC,en,1,neutral,13,5,18,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://calvertjournal.com/news/show/4374/new-ukraine-police-force-american-style-uniforms,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,gekkarp
Nuland against peacemakers in Donbass,,english.pravda.ru,2015-27,2015-07-07,2015-07,07 Jul 15 15:34 UTC,en,1,neutral,39,12,51,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://english.pravda.ru/video/07-07-2015/131239-nuland_donbass-0/,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,boyaryntseva
Trilateral Contact Group starts consultations with envoys of self-proclaimed,,kyivpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 15:36 UTC,en,1,neutral,1,7,8,Peace talks,Peace talks,Мирні переговори,http://www.kyivpost.com/content/ukraine/trilateral-contact-group-starts-consultations-with-envoys-of-self-proclaimed-donbas-republics-in-minsk-392893.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
Mysterious Flags in Kiev Downtown: Russian or Bulgarian?,,novinite.com,2015-27,2015-07-07,2015-07,07 Jul 15 15:55 UTC,en,1,neutral,0,2,2,Other,Other,Інші теми  (аналітичні та репортажні),http://www.novinite.com/articles/169724/Mysterious+Flags+in+Kiev+Downtown%3A+Russian+or+Bulgarian%3F,0,0,0,0,0,1,1,0,0,Sofia,Bulgaria,0,,gekkarp
Breaking Down Bayern Munich's Pre-Season Friendly Opponents,,bleacherreport.com,2015-27,2015-07-07,2015-07,07 Jul 15 15:56 UTC,en,1,neutral,3,12,15,Sport,Sport,Спорт,http://bleacherreport.com/articles/2516814-breaking-down-bayern-munichs-pre-season-friendly-opponents,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,gekkarp
"Global political and economic upheaval threatens US growth, IMF warns",,reuters.com,2015-27,2015-07-07,2015-07,07 Jul 15 15:59 UTC,en,1,neutral,19,17,36,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.reuters.com/article/2015/07/07/usa-imf-idUSL1N0ZN14S20150707,0,0,0,0,0,1,0,0,0,London,United Kingdom,0,,gekkarp
Ukrainian Military Requests Additional US Training - Carter,,sputniknews.com,2015-27,2015-07-07,2015-07,07 Jul 15 16:02 UTC,en,1,neutral,2,21,23,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://sputniknews.com/military/20150707/1024331042.html,0,0,0,0,0,0,0,1,1,Moscow,Russia,0,,gekkarp
Russia Cuts Electricity Supplies To Ukraine Rebels,,valuewalk.com,2015-27,2015-07-07,2015-07,07 Jul 15 16:03 UTC,en,1,neutral,29,10,39,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.valuewalk.com/2015/07/russia-cuts-electricity-supplies-to-ukraine-rebels/,0,0,0,0,0,1,1,0,0,New York,USA,0,,gekkarp
Constructive talks on Ukraine in Minsk,,eng.belta.by,2015-27,2015-07-07,2015-07,07 Jul 15 16:08 UTC,en,1,neutral,0,5,5,Peace talks,Peace talks,Мирні переговори,http://eng.belta.by/all_news/politics/Constructive-talks-on-Ukraine-in-Minsk_i_83022.html,0,0,0,0,0,1,1,0,0,Minsk,Belarus,0,,gekkarp
"Ukraine, Bulgaria heads discuss building new highway, resuming flights",,en.interfax.com.ua,2015-27,2015-07-07,2015-07,07 Jul 15 16:08 UTC,en,1,neutral,2,3,5,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://en.interfax.com.ua/news/general/276497.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
Russia cuts off power supplies to Ukraine rebels: Kiev,,en-maktoob.news.yahoo.com,2015-27,2015-07-07,2015-07,07 Jul 15 16:23 UTC,en,1,neutral,32,2,34,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,https://en-maktoob.news.yahoo.com/russia-cuts-off-power-supplies-ukraine-rebels-kiev-155529216--finance.html,0,0,0,0,0,1,1,0,0,Dubai,UAE,0,,gekkarp
"Ukrainian PM says Kiev needs deal with EU, Russia to guarantee gas transit",,aaj.tv,2015-27,2015-07-07,2015-07,07 Jul 15 16:24 UTC,en,1,neutral,2,7,9,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.aaj.tv/2015/07/ukrainian-pm-says-kiev-needs-deal-with-eu-russia-to-guarantee-gas-transit/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,gekkarp
Pentagon Still Considers Sending Lethal Weapons to Ukraine – Carter,,sputniknews.com,2015-27,2015-07-07,2015-07,07 Jul 15 16:25 UTC,en,1,neutral,10,30,40,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://sputniknews.com/europe/20150707/1024332005.html,0,0,0,0,0,0,0,1,1,Moscow,Russia,0,,boyaryntseva
Agence France-Presse: Russia cuts off power supplies to Kremlin-backed rebels,,kyivpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 16:28 UTC,en,1,neutral,2,9,11,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.kyivpost.com/content/ukraine-abroad/agence-france-presse-russia-cuts-off-power-supplies-to-kremlin-backed-rebels-392900.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
OSCE representative hopes decision on removal of weapons with under 100,,en.interfax.com.ua,2015-27,2015-07-07,2015-07,07 Jul 15 16:33 UTC,en,1,neutral,1,5,6,Peace talks,Peace talks,Мирні переговори,http://en.interfax.com.ua/news/general/276504.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
Why We Need More Than a Standoff in Ukraine,,time.com,2015-27,2015-07-07,2015-07,07 Jul 15 16:36 UTC,en,1,neutral,18,2,20,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,https://time.com/3947722/need-more-than-standoff-ukraine/,0,0,0,0,0,1,1,0,0,New York,USA,0,,gekkarp
NBU will sell government bonds at negative yield curve,,kyivpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 16:37 UTC,en,1,neutral,1,6,7,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.kyivpost.com/content/ukraine/nbu-will-sell-government-bonds-at-negative-yield-curve-392901.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
ICRC hands over pipes to Water of Donbas to repair water supply systems,,kyivpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 16:45 UTC,en,1,neutral,1,8,9,Humanitarian crisis in Eastern Ukraine,Humanitarian crisis in Eastern Ukraine,Гуманітарна катастрофа на сході України,http://www.kyivpost.com/content/ukraine/icrc-hands-over-pipes-to-water-of-donbas-to-repair-water-supply-systems-392902.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,gekkarp
Talks to Resolve Ukraine Conflict End Without Results,,abcnews.go.com,2015-27,2015-07-07,2015-07,07 Jul 15 17:04 UTC,en,1,neutral,5,26,31,Peace talks,Peace talks,Мирні переговори,http://abcnews.go.com/International/wireStory/talks-resolve-ukraine-conflict-end-results-32276028,0,0,0,0,0,1,1,0,0,New York,USA,0,,gekkarp
Ukraine's First President Blasts Putin as Well as Western Indifference,,huffingtonpost.com,2015-27,2015-07-07,2015-07,07 Jul 15 17:10 UTC,en,1,neutral,54,148,202,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.huffingtonpost.com/diane-m-francis/ukraines-first-president-_b_7738458.html,0,0,0,0,0,1,1,0,0,New York,USA,0,,boyaryntseva
