title,author,publisher_url,pub_week,pub_day,pub_month,pub_daytime,language,language_id,sentiment,social_fb,social_tw,impact_score,topic_name,topic_name_en,topic_name_ua,page_url,is_today_utc,is_lastnewscycle_utc,is_last13weeks_utc,pubday_pages,pubday_annotations,is_main_topic,is_about_ukraine,is_biased_publisher,is_pro_putin,hq_city,hq_country,is_ukr_press,comments,editor
Ukraine Today: Brothers in arms; Ukrainians and Georgians fight Russia together,,kyivpost.com,2015-29,2015-07-19,2015-07,19 Jul 15 12:26 UTC,en,1,neutral,10,0,10,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://kyivpost.com/content/ukraine/ukraine-today-brothers-in-arms-ukrainians-and-georgians-fight-russia-together-393809.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,nata.smyhora
Ukraine rebels continue shelling Donetsk,,channel3000.com,2015-29,2015-07-19,2015-07,19 Jul 15 12:30 UTC,en,1,neutral,0,2,2,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.channel3000.com/news/ukraine-rebels-continue-shelling-donetsk/34242676,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,nata.smyhora
Donetsk Hit By Heavy Shelling,,rferl.org,2015-29,2015-07-19,2015-07,19 Jul 15 12:38 UTC,en,1,neutral,28,22,50,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.rferl.org/content/ukraine-donetsk-heavy-shelling/27136865.html,0,0,0,0,0,1,1,0,0,Prague,Czech Republic,0,,nata.smyhora
"Ukraine, rebels trade blame over shelling of central Donetsk | News , World",,dailystar.com.lb,2015-29,2015-07-19,2015-07,19 Jul 15 12:39 UTC,en,1,neutral,2,1,3,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,https://www.dailystar.com.lb/News/World/2015/Jul-19/307317-ukraine-rebels-trade-blame-over-shelling-of-central-donetsk.ashx,0,0,0,0,0,1,1,0,0,Beirut,Lebanon,0,,nata.smyhora
"Ukraine, rebels trade blame over shelling of central Donetsk | News , World",,dailystar.com.lb,2015-29,2015-07-19,2015-07,19 Jul 15 12:39 UTC,en,1,neutral,2,4,6,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.dailystar.com.lb/News/World/2015/Jul-19/307317-ukraine-rebels-trade-blame-over-shelling-of-central-donetsk.ashx,0,0,0,0,0,1,1,0,0,Beirut,Lebanon,0,,inna1025
Spurs and Liverpool scuppered as international midfielder nears £13.5m,,express.co.uk,2015-29,2015-07-19,2015-07,19 Jul 15 12:39 UTC,en,1,neutral,38,11,49,Sport,Sport,Спорт,http://www.express.co.uk/sport/football/592215/Spurs-and-Liverpool-scuppered-Andrei-Yarmolenko-Premier-League-deal,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,inna1025
'Sick of Tolerance': Ukraine Refuses to Name Its Street After the Virtue,,sputniknews.com,2015-29,2015-07-19,2015-07,19 Jul 15 12:41 UTC,en,1,negative,225,23,248,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://sputniknews.com/europe/20150719/1024803948.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,nata.smyhora
"DPR Withdrawing Small Weapons, Armored Vehicles Under OSCE Supervision",,sputniknews.com,2015-29,2015-07-19,2015-07,19 Jul 15 12:43 UTC,en,1,negative,5,34,39,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://sputniknews.com/europe/20150719/1024804029.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,nata.smyhora
"Ukraine, rebels trade shelling blame",,iol.co.za,2015-29,2015-07-19,2015-07,19 Jul 15 12:45 UTC,en,1,neutral,0,6,6,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.iol.co.za/news/world/ukraine-rebels-trade-shelling-blame-1.1887429,0,0,0,0,0,1,1,0,0,Cape Town,South Africa,0,,nata.smyhora
Black Tulip volunteers halt work recovering bodies of slain soldiers in,,kyivpost.com,2015-29,2015-07-19,2015-07,19 Jul 15 12:47 UTC,en,1,negative,83,0,83,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://kyivpost.com/content/kyiv-post-plus/black-tulip-volunteers-halt-work-recovering-bodies-of-soldiers-in-eastern-ukraine-393810.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,"'Their work in recovering the bodies of Ukrainian soldiers is not over. But volunteers from the Black Tulip group have run out of money and, lacking support from Ukraine's government, have been forced to give up their mission of finding and identifying the nation's missing slain soldiers. There may still be hundreds of soldiers not accounted for.'",Ellen.Bedenko
Ukraine rebels continue shelling Donetsk,,wtae.com,2015-29,2015-07-19,2015-07,19 Jul 15 12:50 UTC,en,1,neutral,0,1,1,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.wtae.com/national/ukraine-rebels-continue-shelling-donetsk/34242676,0,0,0,0,0,1,1,0,0,Pittsburgh,USA,0,,nata.smyhora
Ukraine extends creditor talks as threat of default looms,,ft.com,2015-29,2015-07-19,2015-07,19 Jul 15 12:50 UTC,en,1,neutral,39,48,87,Ukrainian economy/industry,Ukrainian economy/industry,Українська економіка/індустрія,http://www.ft.com/cms/s/0/d63385c4-2ba3-11e5-acfb-cbd2e1c81cca.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,nata.smyhora
Ukraine rebels continue shelling Donetsk | National News - WPTZ Home,,wptz.com,2015-29,2015-07-19,2015-07,19 Jul 15 12:58 UTC,en,1,neutral,1,0,1,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.wptz.com/national/ukraine-rebels-continue-shelling-donetsk/34242676,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
​Alexei Bayer: Ukraine is Russia's identity test,,kyivpost.com,2015-29,2015-07-19,2015-07,19 Jul 15 12:59 UTC,en,1,neutral,97,45,142,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.kyivpost.com/opinion/op-ed/alexei-bayer-ukraine-is-russias-identity-test-393811.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,nata.smyhora
Ukraine rebels say their small weapons pullback is beginning :: WRAL.com,,wral.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:00 UTC,en,1,neutral,1,1,2,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.wral.com/ukraine-rebels-say-their-small-weapons-pullback-is-beginning/14781760/,0,0,0,0,0,1,1,0,0,Raleigh,USA,0,,nata.smyhora
Ukraine rebels continue shelling Donetsk,,wdsu.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:03 UTC,en,1,neutral,1,0,1,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.wdsu.com/national/ukraine-rebels-continue-shelling-donetsk/34242676,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Ukrainian rebels in country's east claim to be pulling back smaller weapons,,ctvnews.ca,2015-29,2015-07-19,2015-07,19 Jul 15 13:04 UTC,en,1,neutral,2,1,3,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.ctvnews.ca/world/ukrainian-rebels-in-country-s-east-claim-to-be-pulling-back-smaller-weapons-1.2476441,0,0,0,0,0,1,1,0,0,Toronto,Canada,0,,inna1025
"Sarasota inventor pitching drones to Panama, Ukraine",,tbo.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:09 UTC,en,1,neutral,24,31,55,Military/humanitarian aid for Ukraine,Military/humanitarian aid for Ukraine,Інші теми  (аналітичні та репортажні),http://tbo.com/list/military-news/sarasota-inventor-pitching-drones-from-panaman-to-ukraine-20150719/,0,0,0,0,0,0,0,0,0,Tampa,USA,0,"Parish is working on technology that will help Ukraine fight a new kind of war — one in which military drones are more susceptible to ground fire, electronic countermeasures, and, eventually, each other.",nata.smyhora
Four civilians killed by militant artillery fire in Donetsk region,,uatoday.tv,2015-29,2015-07-19,2015-07,19 Jul 15 13:09 UTC,en,1,neutral,78,12,90,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://uatoday.tv/news/four-civilians-killed-by-militant-artillery-fire-in-donetsk-region-458689.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,boyaryntseva
"Three killed, hospital shelled in east Ukraine - Digital Journal",,digitaljournal.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:10 UTC,en,1,neutral,7,2,9,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.digitaljournal.com/news/world/three-killed-hospital-shelled-in-east-ukraine/article/438756,0,0,0,0,0,1,1,0,0,Toronto,Canada,0,,boyaryntseva
"Three killed, hospital shelled in east Ukraine",,uk.news.yahoo.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:16 UTC,en,1,neutral,0,1,1,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,https://uk.news.yahoo.com/three-killed-hospital-shelled-east-ukraine-120842066.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,boyaryntseva
Ukraine rebels continue shelling Donetsk | National News - WLKY Home,,wlky.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:29 UTC,en,1,neutral,0,1,1,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.wlky.com/national/ukraine-rebels-continue-shelling-donetsk/34242676,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,nata.smyhora
At least 2 dead in in Ukraine sports club attack,,dispatchtimes.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:31 UTC,en,1,neutral,6,1,7,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.dispatchtimes.com/at-least-2-dead-in-in-ukraine-sports-club-attack/12594/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
"Ukraine: Military, rebels trade blame over shelling of Donetsk",,hindustantimes.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:31 UTC,en,1,neutral,1,7,8,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.hindustantimes.com/world-news/ukraine-military-rebels-trade-blame-over-shelling-of-donetsk/article1-1370953.aspx,0,0,0,0,0,1,1,0,0,New Delhi,India,0,,inna1025
Ukraine rebels continue shelling Donetsk,,wvtm13.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:31 UTC,en,1,neutral,1,0,1,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.wvtm13.com/national/ukraine-rebels-continue-shelling-donetsk/34242676,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
"Agence France-Presse: Three killed, hospital shelled in east Ukraine",,kyivpost.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:33 UTC,en,1,neutral,2,5,7,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/ukraine-abroad/agence-france-presse-three-killed-hospital-shelled-in-east-ukraine-393815.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,boyaryntseva
Ukraine says 7 wounded in armed gang attack in western city,,pppfocus.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:33 UTC,en,1,neutral,0,0,0,Emergencies in Ukraine,Emergencies in Ukraine,Надзвичайні ситуації,http://www.pppfocus.com/ukraine-says-7-wounded-in-armed-gang-attack-in-western-city-3875/,0,0,0,0,0,0,0,0,0,Unknown,Unknown,0,,nata.smyhora
Ukraine says 7 wounded in armed gang attack in western city,,tvnewsroom.org,2015-29,2015-07-19,2015-07,19 Jul 15 13:33 UTC,en,1,neutral,0,3,3,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://tvnewsroom.org/newslines/world/ukraine-says-7-wounded-in-armed-gang-attack-in-western-city-49061/,0,0,0,0,0,1,1,0,0,New York,USA,0,,inna1025
Ukraine rebels continue shelling Donetsk,,wfmz.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:34 UTC,en,1,neutral,1,0,1,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.wfmz.com/news/ukraine-rebels-continue-shelling-donetsk/34242676,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
Ukraine rebels continue shelling Donetsk,,abc17news.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:37 UTC,en,1,neutral,0,1,1,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.abc17news.com/national-news/ukraine-rebels-continue-shelling-donetsk/34242676,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,nata.smyhora
separatists to withdraw heavy weapons from Ukraine,,dailysabah.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:38 UTC,en,1,neutral,18,2,20,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.dailysabah.com/europe/2015/07/19/pro-russian-separatists-to-withdraw-heavy-weapons-from-ukraine,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
"Three killed, hospital shelled in east Ukraine | theSundaily",,thesundaily.my,2015-29,2015-07-19,2015-07,19 Jul 15 13:43 UTC,en,1,neutral,2,18,20,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.thesundaily.my/news/1494132,0,0,0,0,0,1,1,0,0,Petaling Jaya,Malaysia,0,,boyaryntseva
Heavy shelling of Ukrainian city of Donetsk puts civilians at risk,,wptv.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:47 UTC,en,1,neutral,1,3,4,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.wptv.com/news/world/heavy-shelling-of-ukrainian-city-of-donetsk-puts-civilians-at-risk,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
MH17 relatives independent investigators want facts not propaganda,,updatednews.ca,2015-29,2015-07-19,2015-07,19 Jul 15 13:54 UTC,en,1,neutral,1,2,3,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.updatednews.ca/2015/07/19/mh17-relatives-independent-investigators-want-facts-not-propaganda/,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,boyaryntseva
Ukraine rebels continue shelling Donetsk | National News ...,,wgal.com,2015-29,2015-07-19,2015-07,19 Jul 15 13:58 UTC,en,1,neutral,2,2,4,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.wgal.com/national/ukraine-rebels-continue-shelling-donetsk/34242676,0,0,0,0,0,1,1,0,0,New York,USA,0,,nata.smyhora
Ukraine and militants trade blame over shelling of Donetsk,,uatoday.tv,2015-29,2015-07-19,2015-07,19 Jul 15 14:04 UTC,en,1,neutral,26,12,38,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://uatoday.tv/politics/ukraine-under-attack-458701.html,0,0,0,0,0,1,1,1,0,Kyiv,Ukraine,1,,nata.smyhora
"World Bulletin: Ukraine, rebels trade blame over shelling of Donetsk",,kyivpost.com,2015-29,2015-07-19,2015-07,19 Jul 15 14:07 UTC,en,1,neutral,1,6,7,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/ukraine-abroad/world-bulletin-ukraine-rebels-trade-blame-over-shelling-of-donetsk-393816.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,inna1025
The pursuit of justice for the victims of MH17,,ft.com,2015-29,2015-07-19,2015-07,19 Jul 15 14:12 UTC,en,1,neutral,9,12,21,MH-17 crash,MH-17 crash,Катастрофа рейсу МН-17,http://www.ft.com/cms/s/0/26f5ce98-2ca0-11e5-acfb-cbd2e1c81cca.html,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,boyaryntseva
"Saakashvili's New Deputy Fails Ukrainian Litmus Test, Gets Cool Reception",,sputniknews.com,2015-29,2015-07-19,2015-07,19 Jul 15 14:16 UTC,en,1,negative,370,64,434,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://sputniknews.com/europe/20150719/1024806585.html,0,0,0,0,0,1,1,1,1,Moscow,Russia,0,,nata.smyhora
Eurohockey Championships II: Ireland beat Ukraine to make semis,,bbc.co.uk,2015-29,2015-07-19,2015-07,19 Jul 15 14:21 UTC,en,1,neutral,1,2,3,Sport,Sport,Спорт,http://www.bbc.co.uk/sport/0/hockey/33590173,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,nata.smyhora
Ukraine win gold at World Fencing Championships,,euronews.com,2015-29,2015-07-19,2015-07,19 Jul 15 14:23 UTC,en,1,neutral,14,3,17,Sport,Sport,Спорт,http://www.euronews.com/2015/07/18/ukraine-win-gold-at-world-fencing-championships/,0,0,0,0,0,1,1,0,0,Lyon,France,0,,nata.smyhora
Coronation Street Blog: Celebrating 20 years of Roy Cropper,,coronationstreetupdates.blogspot.com,2015-29,2015-07-19,2015-07,19 Jul 15 14:27 UTC,en,1,not determined,73,7,80,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://coronationstreetupdates.blogspot.com/2015/07/celebrating-20-years-of-roy-cropper.html,0,0,0,0,0,1,0,0,0,Unknown,Unknown,0,,
Ukraine crisis: Kiev and rebels trade blame over Donetsk shelling,,bbc.com,2015-29,2015-07-19,2015-07,19 Jul 15 14:30 UTC,en,1,neutral,73,53,126,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.bbc.com/news/world-europe-33587798,0,0,0,0,0,1,1,0,0,London,United Kingdom,0,,boyaryntseva
Latest from Iran,,presstv.ir,2015-29,2015-07-19,2015-07,19 Jul 15 14:40 UTC,en,1,not determined,16,8,24,Sanctions against Russia,Sanctions against Russia,Економічні санкції проти Росії,http://www.presstv.ir/Detail/2015/07/19/420958/US-EU-Russia-Sanction-Ukraine,0,0,0,0,0,1,1,1,1,Tehran,Iran,0,,
BBC: Ukraine crisis; Kyiv and rebels trade blame over Donetsk shelling,,kyivpost.com,2015-29,2015-07-19,2015-07,19 Jul 15 14:41 UTC,en,1,neutral,6,9,15,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.kyivpost.com/content/ukraine-abroad/bbc-ukraine-crisis-kyiv-and-rebels-trade-blame-over-donetsk-shelling-393819.html,0,0,0,0,0,1,1,0,0,Kyiv,Ukraine,1,,nata.smyhora
Right Sector Threatens Violence throughout Ukraine,,globalresearch.ca,2015-29,2015-07-19,2015-07,19 Jul 15 14:49 UTC,en,1,negative,355,53,408,Ukrainian government and society,Ukrainian government and society,Український уряд та суспільство,http://www.globalresearch.ca/right-sector-threatens-violence-throughout-ukraine/5463248,0,0,0,0,0,1,1,1,1,Montreal,Canada,0,,nata.smyhora
"Reuters: In Greek crisis, one big unhappy European Union family",,kyivpost.com,2015-29,2015-07-19,2015-07,19 Jul 15 14:51 UTC,en,1,not determined,1,6,7,Not related to Ukraine,Not related to Ukraine,Не має відношення до України,http://www.kyivpost.com/content/world/reuters-in-greek-crisis-one-big-unhappy-european-union-family-393820.html,0,0,0,0,0,1,0,0,0,Kyiv,Ukraine,1,,
"Three killed, hospital shelled in east Ukraine | New Straits Times | Malaysia",,nst.com.my,2015-29,2015-07-19,2015-07,19 Jul 15 15:33 UTC,en,1,neutral,0,5,5,Fighting in Eastern Ukraine,Fighting in Eastern Ukraine,Бойові дії на Сході України,http://www.nst.com.my/node/92630,0,0,0,0,0,1,1,0,0,Unknown,Unknown,0,,inna1025
Russia to Spend Over $800 Million on Electricity Cable to Crimea | News | The,,themoscowtimes.com,2015-29,2015-07-19,2015-07,19 Jul 15 15:53 UTC,en,1,neutral,0,3,3,Crimea,Crimea,Крим,http://www.themoscowtimes.com/news/business/article/russia-to-spend-over-800-million-on-electricity-cable-to-crimea/525801.html,0,0,0,0,0,1,1,0,0,Moscow,Russia,0,,nata.smyhora
Struggle for Ukraine,,miamiherald.com,2015-29,2015-07-19,2015-07,19 Jul 15 16:23 UTC,en,1,neutral,37,18,55,Global discussions about Ukraine,Global discussions about Ukraine,Загальні дискусії про Україну,http://www.miamiherald.com/news/nation-world/world/article27879340.html,0,0,0,0,0,1,1,0,0,Doral,USA,0,,nata.smyhora
